Feature,Instance,LocX,LocY
1,138,8123.1,7021.83
1,139,5690.61,1760.29
1,140,3695.99,6628.9
1,141,9886.86,7375.8
1,142,8892.09,379.48
1,143,6162.99,5667.98
1,144,4431.17,7617.16
1,145,7619.36,8117.84
1,146,2003.58,6594.76
1,147,9043.34,2107.82
1,148,7674.73,5270.06
1,149,2522.17,1878.56
1,150,1978.87,9146.57
1,151,5239.2,2601.83
1,152,6505.13,300.54
1,153,2743.81,2467.6
1,154,7514.29,6020.52
1,155,9770.12,3880.39
1,156,4425.2,6948.38
1,157,2154.59,107.31
1,158,3869.38,7243.32
1,159,4327.22,6593.62
1,160,6241.08,5363.62
1,161,5536.83,9806.55
1,162,7741.4,737.36
1,163,6982.3,1129.17
1,164,7664.08,1704.81
1,165,3109.01,4928.44
1,166,5117.16,7209.02
1,167,9607.24,9912.79
1,168,1097.74,5380.57
1,169,522.7,6297.08
1,170,4614.57,2492.22
1,171,7768.42,180.72
1,172,712.23,5466.83
1,173,576.32,1353.84
1,174,7312.74,286.98
1,175,6308.93,4715.82
1,176,4165.41,9858.0
1,177,2455.44,2945.92
1,178,9404.88,1220.11
1,179,5367.05,7181.42
1,180,1883.27,6922.97
1,181,3233.29,1781.46
1,182,9497.85,2919.27
1,183,6621.57,6288.18
1,184,5908.51,3023.86
1,185,7558.48,6467.11
1,186,10.68,6964.99
1,187,5281.77,3917.08
1,188,722.88,869.35
1,189,162.29,7942.21
1,190,9334.53,5020.76
1,191,3154.71,3547.53
1,192,5410.39,9263.57
1,193,8124.35,2903.79
1,194,4783.43,2513.4
1,195,1259.23,583.34
1,196,8631.6,5505.48
1,197,8423.44,2742.67
1,198,111.26,2230.19
1,199,3207.74,5965.08
1,200,5492.22,1452.36
1,201,4862.39,5743.09
1,202,4031.03,7844.49
1,203,5465.96,1531.35
1,204,8959.99,9043.76
1,205,1423.81,420.21
1,206,2414.28,647.34
1,207,9633.63,925.47
1,208,365.31,407.66
1,209,4543.92,3472.55
1,210,1124.18,959.32
1,211,9277.65,2314.11
1,212,8143.79,4139.87
1,213,4069.41,5291.33
1,214,5564.22,2946.75
1,215,5936.47,5025.63
1,216,886.12,7496.65
1,217,9638.53,4894.44
1,218,3542.27,7544.89
1,219,5162.59,1950.82
1,220,3262.54,2877.64
1,221,1521.96,9585.86
1,222,9627.19,7325.79
1,223,9837.16,6557.11
1,224,6524.16,8406.39
1,225,6852.69,2067.26
1,226,4175.82,3712.7
1,227,4174.06,8956.59
1,228,3491.41,612.13
1,229,2410.03,9220.62
1,230,3514.32,4373.8
1,231,3453.7,4024.84
1,232,4431.09,2361.9
1,233,3990.09,4195.44
1,234,820.73,981.13
1,235,8157.49,1985.44
1,236,3164.59,123.87
1,237,2815.79,7931.15
1,238,2573.57,896.9
1,239,6731.5,9737.61
1,240,7206.8,1983.74
1,241,2349.24,7139.17
1,242,6620.01,2581.48
1,243,9575.78,9862.12
1,244,2798.96,389.38
1,245,4101.44,7045.73
1,246,5574.58,2076.93
1,247,4521.05,5596.48
1,248,1414.2,8405.11
1,249,8026.09,9629.92
1,250,5149.7,3355.64
1,251,5722.99,2812.75
1,252,6883.76,4336.37
1,253,94.94,9710.99
1,254,9502.72,9336.93
1,255,725.2,3449.27
1,256,8139.67,9043.9
1,257,2411.34,4614.34
1,258,8935.65,6147.96
1,259,6810.34,4998.51
1,260,4164.1,3008.59
1,261,7612.39,2981.62
1,262,778.63,9982.7
1,263,2937.13,9093.06
1,264,824.28,6283.16
1,265,639.65,2309.87
1,266,2580.6,8132.67
1,267,7088.27,688.88
1,268,6847.68,6159.3
1,269,290.32,8702.45
1,270,5560.84,5815.91
1,271,3628.11,6563.1
1,272,4475.71,2903.68
1,273,54.27,974.14
1,274,3986.69,6964.44
1,275,7449.79,1876.87
1,276,6.43,1627.39
1,277,5602.91,6594.38
1,278,3607.52,6808.36
1,279,2317.17,7952.57
1,280,6947.99,3649.2
1,281,3617.16,9057.87
1,282,8138.5,4169.49
1,283,868.36,7370.41
1,284,3340.3,4600.78
1,285,495.27,2417.77
1,286,8022.22,6929.41
1,287,872.58,8532.71
1,288,6101.22,1038.73
1,289,7238.63,5363.23
1,290,2268.36,3978.68
1,291,7458.39,4810.85
1,292,3504.51,9092.68
1,293,1439.94,3539.3
1,294,3027.75,9612.82
1,295,2000.57,1031.0
1,296,5469.86,941.29
1,297,3979.63,4758.87
1,298,423.77,9145.48
1,299,3478.38,3824.18
1,300,9125.44,6454.11
1,301,2657.64,3101.63
1,302,9096.02,63.71
1,303,8505.47,5155.65
1,304,6621.63,3163.48
1,305,6777.51,4234.2
1,306,4655.23,670.58
1,307,3291.21,8119.84
1,308,9354.29,9688.78
1,309,4867.56,8906.93
1,310,7009.06,868.66
1,311,3454.96,9004.56
1,312,1879.12,3571.62
1,313,2188.93,1050.3
1,314,8681.36,9713.71
1,315,4281.41,5867.97
1,316,502.09,40.87
1,317,8635.37,8735.12
1,318,8198.25,2314.66
1,319,6859.79,5304.43
1,320,2806.71,2290.51
1,321,7616.45,5824.11
1,322,8781.34,9079.15
1,323,9470.6,2972.39
1,324,1076.52,858.63
1,325,1301.63,5882.92
1,326,2690.98,3756.13
1,327,1699.37,4730.71
1,328,3808.59,5885.17
1,329,4751.76,1017.84
1,330,3615.03,7035.15
1,331,1409.56,3233.58
1,332,1220.08,111.52
1,333,9809.52,4721.95
1,334,5008.19,1967.48
1,335,7906.79,8003.14
1,336,1509.86,8721.61
1,337,6371.91,4994.38
1,338,4574.95,3029.94
1,339,7380.34,1074.32
1,340,9840.46,7325.42
1,341,482.5,7620.87
1,342,9724.14,5344.3
1,343,1771.47,7739.83
1,344,6513.22,7314.39
1,345,1579.29,9831.13
1,346,8410.17,1725.63
1,347,9393.38,4582.24
1,348,4703.11,7883.41
1,349,4434.93,2610.53
1,350,8156.7,2997.83
1,351,3786.77,2830.23
1,352,4480.54,9685.44
1,353,8077.81,4135.94
1,354,4689.18,7343.05
1,355,9129.01,7867.93
1,356,3237.75,643.78
1,357,3380.62,7088.9
1,358,1134.84,5786.67
1,359,8515.93,9462.71
1,360,8591.92,6858.95
1,361,3020.23,3870.39
1,362,8119.15,9207.64
1,363,3061.14,9597.7
1,364,7880.39,8575.71
1,365,7525.89,689.96
1,366,3237.03,9110.29
1,367,5729.81,5062.92
1,368,3457.42,6732.49
1,369,4334.05,5054.27
1,370,5837.88,812.43
1,371,9210.07,9287.59
1,372,8981.65,9989.89
1,373,4726.42,2841.79
1,374,291.68,2784.72
1,375,8283.33,613.76
1,376,8272.07,7717.01
1,377,2284.93,6724.2
1,378,2554.19,473.31
1,379,4332.05,2935.38
1,380,9954.17,557.52
1,381,4455.38,9995.39
1,382,4789.48,1962.98
1,383,801.3,4921.99
1,384,60.75,4896.54
1,385,8621.9,8327.0
1,386,1812.22,2892.38
1,387,7801.53,4008.27
1,388,2990.51,3613.99
1,389,8589.1,2431.08
1,390,2046.65,5525.43
1,391,2040.89,9702.05
1,392,3277.44,9707.28
1,393,7729.46,321.06
1,394,8727.56,1870.45
1,395,7850.42,5730.33
1,396,2509.0,553.47
1,397,1049.27,8560.0
1,398,7720.85,7755.28
1,399,2202.02,545.53
1,400,9314.83,2159.96
1,401,128.94,7987.63
1,402,941.57,205.15
1,403,6166.8,1559.72
1,404,256.1,5271.51
1,405,170.15,1100.68
1,406,1862.78,90.89
1,407,7010.87,2839.84
1,408,1918.91,2309.77
1,409,6378.71,8041.93
1,410,5670.32,1861.32
1,411,5538.94,878.65
1,412,1706.13,7397.28
1,413,7687.1,4493.86
1,414,8791.44,5465.46
1,415,5595.68,8591.59
1,416,4958.92,2033.9
1,417,8587.0,936.92
1,418,8540.04,5190.47
1,419,4074.14,9582.35
1,420,9032.42,149.07
1,421,4943.43,5799.62
1,422,7232.19,7574.25
1,423,9924.7,9270.95
1,424,9038.91,2144.84
1,425,7202.49,9214.6
1,426,7401.12,7305.62
1,427,344.18,1676.8
1,428,6056.7,5643.97
1,429,4858.52,6447.67
1,430,9285.88,4870.46
1,431,5255.71,4380.99
1,432,2235.28,8168.1
1,433,2803.28,8454.85
1,434,2189.15,8533.56
1,435,9374.32,8414.42
1,436,6676.07,9210.71
1,437,3290.65,8432.88
1,438,9468.24,2635.23
1,439,4361.77,8871.24
1,440,2158.6,534.66
1,441,3721.22,9603.08
1,442,3356.5,4917.85
1,443,2633.67,4602.88
1,444,6085.64,349.88
1,445,7255.29,729.33
1,446,4558.24,3517.64
1,447,2308.75,424.19
1,448,6285.43,2377.81
1,449,3654.86,36.03
1,450,6216.09,141.72
1,451,2999.57,5125.14
1,452,899.64,2561.51
1,453,1125.53,3572.9
1,454,8268.72,6983.94
1,455,3919.98,3452.16
1,456,968.07,8715.77
1,457,86.84,603.86
1,458,6581.07,237.35
1,459,7690.57,9640.3
1,460,9229.18,7657.58
1,461,1532.44,8806.25
1,462,7275.4,2816.41
1,463,8505.72,989.67
1,464,2152.07,5808.68
1,465,3597.93,3506.17
1,466,6488.66,454.72
1,467,2864.34,2970.13
1,468,6733.37,7821.75
1,469,1853.31,9471.14
1,470,7723.12,1304.17
1,471,5090.37,7652.29
1,472,529.67,1448.26
1,473,6036.65,806.23
1,474,5560.95,5573.93
1,475,8478.07,4010.12
1,476,670.18,2824.48
1,477,5483.05,451.8
1,478,926.48,2442.4
1,479,469.33,4306.52
1,480,3358.64,4121.59
1,481,3732.8,9206.78
1,482,5546.59,9230.41
1,483,266.23,7152.01
1,484,4565.63,2202.45
1,485,972.2,8708.33
1,486,562.44,1401.39
1,487,3746.46,5257.22
1,488,6311.71,3993.19
1,489,8151.23,6388.98
1,490,3524.39,8071.5
1,491,1502.19,9465.12
1,492,6329.66,5041.27
1,493,5377.75,6440.87
1,494,2326.33,4945.41
1,495,6143.39,5799.41
1,496,3432.48,2880.66
1,497,6823.48,6687.86
1,498,7803.12,3809.0
1,499,9451.38,5536.28
1,500,4534.46,8645.72
1,501,6880.64,3088.88
1,502,8600.25,6128.12
1,503,4725.46,4038.83
1,504,6303.83,5811.52
1,505,8627.28,1562.36
1,506,4200.97,3734.64
1,507,4312.41,3181.76
1,508,8568.87,2123.43
1,509,4951.33,3051.68
1,510,2224.99,6201.51
1,511,6594.84,526.08
1,512,3280.77,7325.39
1,513,9246.08,226.34
1,514,6905.13,821.4
1,515,5453.68,5113.98
1,516,4806.01,5608.61
1,517,9509.62,1332.46
1,518,5084.62,572.15
1,519,9515.61,455.6
1,520,9000.06,4117.43
1,521,3791.56,1441.54
1,522,1439.45,4315.1
1,523,8711.6,6580.77
1,524,2092.01,6136.05
1,525,8720.0,6653.33
1,526,2208.81,5399.49
1,527,6933.47,4133.27
1,528,4293.75,8213.73
1,529,5849.22,1015.95
1,530,7744.47,4411.63
1,531,7380.44,9885.91
1,532,1866.77,2756.43
1,533,3010.52,7378.91
1,534,112.66,366.65
1,535,2018.91,5973.87
1,536,9106.96,3055.14
1,537,6656.14,9343.13
1,538,948.61,5336.57
1,539,6197.4,5468.67
1,540,1917.94,5943.47
1,541,425.9,1415.33
1,542,6431.45,4130.28
1,543,9045.94,6457.15
1,544,1573.16,1729.67
1,545,1543.97,9569.73
1,546,1763.95,728.52
1,547,3291.66,615.93
1,548,3602.06,4694.52
1,549,6942.92,5004.06
1,550,1612.41,3977.74
1,551,8764.78,2750.19
1,552,5037.79,3426.37
1,553,4992.35,5123.81
1,554,3121.63,9796.1
1,555,9646.77,7928.38
1,556,4320.4,3854.34
1,557,8169.49,8119.87
1,558,9298.25,2708.66
1,559,703.7,7823.12
1,560,9341.13,6462.52
1,561,5303.82,6376.09
1,562,3918.69,2480.55
1,563,4057.45,3126.37
1,564,7932.09,738.66
1,565,8050.97,7825.67
1,566,4354.3,4300.77
1,567,9303.7,6634.33
1,568,5252.77,617.37
1,569,7840.77,7092.16
1,570,4623.69,6055.71
1,571,7888.37,1260.23
1,572,2434.69,6556.0
1,573,7696.11,7855.94
1,574,4967.37,1450.0
1,575,1768.48,6511.95
1,576,8516.96,9923.66
1,577,5382.04,5528.24
1,578,4879.01,1600.16
1,579,8809.32,3308.19
1,580,3538.61,4911.14
1,581,8408.98,8036.59
1,582,5486.67,234.15
1,583,661.77,4032.81
1,584,5595.65,7621.19
1,585,8443.86,8413.14
1,586,5901.42,2588.44
1,587,1988.29,4650.89
1,588,7888.52,8043.68
1,589,9287.23,5518.82
1,590,5562.82,7615.02
1,591,5625.76,1615.45
1,592,6153.11,8457.8
1,593,2964.45,3446.22
1,594,7241.3,5211.13
1,595,6473.21,5121.51
1,596,906.05,2905.85
1,597,7670.73,5900.41
1,598,189.69,3498.16
1,599,729.57,2785.14
1,600,1335.14,9539.28
1,601,3445.89,2950.01
1,602,4486.53,1935.68
1,603,9404.57,1713.88
1,604,8815.54,3367.59
1,605,8138.86,7545.38
1,606,4263.97,3282.06
1,607,7693.67,244.28
1,608,6271.24,6485.57
1,609,955.68,2540.4
1,610,6356.69,9088.12
1,611,1002.07,4042.96
1,612,3576.56,9752.17
1,613,4066.12,4856.32
1,614,1806.86,1833.85
1,615,413.27,9313.59
1,616,7633.7,8369.71
1,617,8219.57,1059.16
1,618,2887.53,5967.92
1,619,591.06,5021.69
1,620,2889.45,5516.37
1,621,6571.44,4347.65
1,622,9082.01,8536.75
1,623,434.08,9443.96
1,624,7877.71,9602.08
1,625,4783.43,8060.64
1,626,6195.07,6979.85
1,627,3412.67,6832.14
1,628,2271.01,7279.41
1,629,8406.81,7235.99
1,630,4484.08,1956.68
1,631,4966.96,622.39
1,632,4353.92,4901.15
1,633,7600.74,1750.44
1,634,9201.21,8156.72
1,635,3607.06,1799.08
1,636,4530.81,4425.95
1,637,3900.79,7136.7
1,638,5134.44,1734.13
1,639,9696.93,778.61
1,640,4074.3,9045.71
1,641,2531.49,791.21
1,642,1295.47,5510.01
1,643,3539.79,8198.75
1,644,4093.75,9833.58
1,645,3071.88,5495.03
1,646,3602.32,2120.25
1,647,2600.06,8127.65
1,648,7101.73,9583.92
1,649,4383.03,809.1
1,650,163.03,5274.48
1,651,3412.29,9850.71
1,652,1939.5,6088.8
1,653,1506.54,5128.17
1,654,709.03,6716.17
1,655,10008.63,5925.08
1,656,354.49,2257.84
1,657,9228.05,2254.34
1,658,476.99,9084.35
1,659,1850.79,1251.46
1,660,5752.81,1321.1
1,661,2125.26,9521.36
1,662,7412.94,6522.69
1,663,8290.94,6264.14
1,664,2573.06,1308.71
1,665,2906.8,3668.33
1,666,7389.1,3125.39
1,667,6079.04,6753.11
1,668,8031.08,77.05
1,669,9830.16,10000.91
1,670,7209.94,8949.4
1,671,6900.4,4786.91
1,672,1137.74,1408.93
1,673,9640.97,2125.31
1,674,2306.34,4023.91
1,675,9730.11,9786.02
1,676,8538.19,5084.11
1,677,8032.96,3930.55
1,678,8191.14,1703.68
1,679,475.45,7998.75
1,680,8079.04,8171.3
1,681,8796.78,8374.76
1,682,7661.0,2991.67
1,683,4662.02,9135.1
1,684,3735.41,2567.66
1,685,6962.32,1261.58
1,686,7172.51,4226.94
1,687,700.52,1083.61
1,688,535.19,2176.78
1,689,1143.4,209.99
1,690,4381.39,6398.21
1,691,6171.57,5334.47
1,692,300.65,6056.65
1,693,8131.31,8566.71
1,694,810.37,4258.96
1,695,7269.11,3919.32
1,696,8328.58,1327.73
1,697,5666.85,5292.81
1,698,9690.83,4073.38
1,699,7842.98,2473.57
1,700,6402.89,9877.86
1,701,2523.81,4855.39
1,702,2434.18,6446.8
1,703,3453.93,8043.4
1,704,9341.53,8477.67
1,705,9192.4,5530.35
1,706,139.58,6705.96
1,707,3314.66,2025.72
1,708,7085.33,124.18
1,709,3887.22,8186.69
1,710,6011.11,7482.8
1,711,8729.98,4035.24
1,712,4668.64,430.09
1,713,5837.64,1335.99
1,714,6475.89,6292.87
1,715,7937.54,5300.15
1,716,6041.24,7737.87
1,717,6665.62,5725.44
1,718,4071.44,1032.46
1,719,2478.58,5655.78
1,720,4378.14,6660.11
1,721,1684.14,5382.6
1,722,2227.72,3736.4
1,723,2203.96,9905.27
1,724,1506.46,6507.47
1,725,853.68,3244.51
1,726,6548.16,9614.62
1,727,42.47,3470.01
1,728,9304.7,9191.6
1,729,6348.42,3512.72
1,730,191.68,4639.78
1,731,6476.95,3952.15
1,732,5935.02,7576.48
1,733,2089.6,8106.08
1,734,9245.45,5323.09
1,735,3006.62,4972.14
1,736,5749.09,1121.16
1,737,5549.52,2925.38
1,738,7168.48,8777.06
1,739,9479.84,2825.78
1,740,328.3,6333.57
1,741,2833.9,3486.01
1,742,1219.56,9663.84
1,743,6429.6,6948.74
1,744,1146.38,461.04
1,745,6895.28,8089.91
1,746,1332.77,6079.96
1,747,6371.23,3201.26
1,748,4930.46,4935.18
1,749,67.06,3057.1
1,750,3046.74,9133.2
1,751,6450.79,2509.95
1,752,2379.25,1100.58
1,753,1713.53,5236.57
1,754,4439.4,691.44
1,755,2852.63,1207.78
1,756,6960.95,6961.13
1,757,5216.62,2051.17
1,758,380.31,4585.94
1,759,2474.88,8497.46
1,760,7686.99,6468.6
1,761,2924.16,5588.98
1,762,3338.61,208.92
1,763,3792.23,7223.11
1,764,969.62,6151.41
1,765,3827.93,2150.36
1,766,6109.57,3114.28
1,767,4940.65,1809.54
1,768,6403.23,5904.0
1,769,352.58,8867.16
1,770,2069.72,7209.59
1,771,852.43,3681.74
1,772,6029.76,8049.89
1,773,5200.84,1437.98
1,774,4722.57,366.18
1,775,1197.01,747.03
1,776,2397.39,6344.99
1,777,1962.71,4173.84
1,778,4290.84,6107.11
1,779,1249.72,4170.67
1,780,4188.92,6274.55
1,781,9797.89,778.95
1,782,5471.37,3297.28
1,783,8982.05,4013.75
1,784,7571.53,9824.53
1,785,955.84,1384.67
1,786,3562.77,6678.68
1,787,3587.08,2734.08
1,788,9824.19,9471.15
1,789,1270.02,1327.46
1,790,528.98,8212.11
1,791,4656.26,9068.42
1,792,6359.23,7513.67
1,793,7652.93,8865.19
1,794,2903.1,9492.48
1,795,2154.26,5045.39
1,796,6401.64,5931.5
1,797,1550.33,2883.21
1,798,2645.82,6598.82
1,799,7219.43,2601.0
1,800,8363.09,1882.59
1,801,3412.34,9986.54
1,802,3515.18,6237.92
1,803,4354.93,8504.29
1,804,9947.22,8592.59
1,805,5134.88,1933.55
1,806,2134.23,6721.83
1,807,5663.44,8313.25
1,808,1845.56,4529.12
1,809,975.59,8378.04
1,810,7502.75,6047.34
1,811,4097.36,5363.35
1,812,570.0,1255.19
1,813,4875.49,1935.91
1,814,1435.8,5319.28
1,815,103.67,7771.73
1,816,3548.76,7227.02
1,817,8644.78,2258.91
1,818,3079.7,8469.68
1,819,7055.28,6194.82
1,820,5772.25,7610.16
1,821,6132.56,1933.97
1,822,5405.24,7132.89
1,823,2087.47,7008.8
1,824,7332.18,1361.19
1,825,946.58,441.76
1,826,9328.1,7708.98
1,827,2422.99,5416.64
1,828,9205.26,3578.84
1,829,3684.28,5307.75
1,830,7216.48,2394.74
1,831,4171.32,6088.95
1,832,4312.48,1059.35
1,833,6028.66,2067.53
1,834,926.19,9844.14
1,835,2930.5,6206.56
1,836,2574.57,1210.07
1,837,1268.88,930.74
1,838,9912.34,6494.26
1,839,4891.73,1765.24
1,840,3561.58,7735.24
1,841,5916.07,6467.93
1,842,6029.86,8681.23
1,843,9522.08,7585.3
1,844,777.85,5931.56
1,845,438.7,9014.35
1,846,6770.69,8213.13
1,847,8373.6,8266.56
1,848,6249.06,2762.01
1,849,800.64,4202.41
1,850,5485.59,5965.8
1,851,9043.55,71.4
1,852,686.41,6473.86
1,853,14.81,4371.63
1,854,4172.29,2891.92
1,855,1502.51,7378.33
1,856,8483.5,4997.49
1,857,7351.57,5185.81
1,858,5147.69,6629.24
1,859,586.5,3825.67
1,860,9115.82,3254.2
1,861,2586.38,9211.54
1,862,7581.72,6058.79
1,863,1125.14,65.79
1,864,9081.97,2514.25
1,865,5095.72,2919.6
1,866,5760.94,5838.53
1,867,4664.81,8504.52
1,868,7678.18,6216.87
1,869,5242.35,248.94
1,870,5333.77,2849.33
1,871,6641.99,1702.8
1,872,8793.89,3089.85
1,873,9189.74,1300.57
1,874,6589.91,9932.05
1,875,1692.06,5542.67
1,876,9010.72,7433.95
1,877,1413.65,8300.54
1,878,1151.56,6187.83
1,879,9195.11,4856.12
1,880,5015.95,3007.9
1,881,8727.02,4188.88
1,882,917.86,2502.76
1,883,5788.69,7955.12
1,884,3965.78,1258.17
1,885,6163.5,1565.51
1,886,305.04,5038.77
1,887,3311.24,494.34
1,888,9505.03,4034.97
1,889,2488.57,5331.95
1,890,6415.36,1529.11
1,891,3709.04,4170.41
1,892,4857.92,3786.77
1,893,9784.01,3189.94
1,894,4396.67,7003.59
1,895,7315.6,9167.19
1,896,6270.02,2468.13
1,897,2963.07,4062.15
1,898,1484.43,2752.19
1,899,9904.0,7212.43
1,900,6381.23,1203.21
1,901,1560.44,2071.05
1,902,5581.08,9891.74
1,903,9507.53,9987.75
1,904,6470.11,4812.68
1,905,776.87,9882.16
1,906,5477.65,6741.01
1,907,4329.04,7405.28
1,908,6687.48,8733.05
1,909,6849.2,8120.39
1,910,9974.71,2192.37
1,911,5648.11,4001.57
1,912,6317.05,5906.27
1,913,1123.9,2463.22
1,914,4990.5,220.31
1,915,5674.22,8249.89
1,916,5174.73,5163.99
1,917,6913.54,2060.0
1,918,7868.87,6736.87
1,919,8089.93,7211.1
1,920,6031.67,8400.54
1,921,6187.02,3108.12
1,922,8266.6,5515.87
1,923,1707.51,4033.6
1,924,4561.03,6864.68
1,925,2241.07,1709.18
1,926,129.82,9276.07
1,927,1344.53,965.31
1,928,4968.18,8993.06
1,929,471.85,1616.01
1,930,7464.78,2931.21
1,931,1843.82,4660.67
1,932,2807.81,4600.71
1,933,2135.03,4880.5
1,934,7453.78,8961.47
1,935,5641.31,5297.52
1,936,9273.41,9176.89
1,937,1731.18,3274.15
1,938,9137.02,1367.45
1,939,8568.32,4139.03
1,940,3803.32,2032.8
1,941,2438.45,6810.79
1,942,8909.53,7407.17
1,943,48.88,7763.86
1,944,668.7,1079.82
1,945,5259.84,2918.76
1,946,5921.72,5028.87
1,947,799.42,6668.8
1,948,3369.4,9349.3
1,949,5553.82,3579.67
1,950,2371.48,8226.06
1,951,9775.66,6736.24
1,952,7537.27,791.61
1,953,381.03,6597.38
1,954,4557.03,6693.41
1,955,764.64,8188.86
1,956,7309.42,3422.18
1,957,9044.44,2638.59
1,958,4783.19,7290.98
1,959,4183.85,9415.34
1,960,1432.6,3028.33
1,961,5090.59,5326.87
1,962,1949.23,2323.56
1,963,408.17,8690.75
1,964,3178.69,1497.86
1,965,1337.79,9317.86
1,966,7835.91,6096.82
1,967,7459.72,2246.19
1,968,8500.08,4971.59
1,969,4133.74,635.97
1,970,7662.95,3392.7
1,971,1700.83,2291.22
1,972,6249.0,7956.21
1,973,4447.34,3018.31
1,974,2012.61,1408.46
1,975,2760.57,2923.03
1,976,7198.1,5854.51
1,977,3942.11,6983.84
1,978,7559.27,8842.9
1,979,8903.75,6170.27
1,980,7079.29,531.92
1,981,8568.61,1299.78
1,982,9124.59,9861.66
1,983,5643.91,878.84
1,984,1598.72,9127.3
1,985,6431.62,7581.02
1,986,847.4,2338.92
1,987,6701.68,4078.72
1,988,2739.65,51.92
1,989,8663.63,452.21
1,990,4897.95,2780.46
1,991,7508.1,4522.85
1,992,7265.27,3257.61
1,993,2940.39,9326.52
2,1,6074.96,1559.85
2,2,8102.4,6679.46
2,3,1491.74,6104.56
2,4,4631.02,2159.99
2,5,8715.94,4428.79
2,6,3980.33,3862.98
2,7,3633.65,938.29
2,8,4098.22,6152.08
2,9,1557.56,6051.47
2,10,5330.1,2552.03
2,11,9487.93,285.34
2,12,6323.17,2027.19
2,13,5162.23,4759.69
2,14,2770.31,4070.71
2,15,3558.26,3865.78
2,16,6492.64,4480.07
2,17,4221.62,2958.64
2,18,8251.71,19.93
2,19,7232.71,7913.12
2,20,6185.5,9666.46
