Feature,Instance,LocX,LocY
1,176,9624.52,7336.12
1,177,6942.4,4583.69
1,178,4064.63,2222.81
1,179,4745.53,1048.18
1,180,2851.35,1878.85
1,181,6076.76,2919.75
1,182,396.34,6532.74
1,183,3312.85,4022.78
1,184,1774.61,1775.52
1,185,3020.73,43.66
1,186,8015.85,4173.58
1,187,8370.12,4728.58
1,188,2834.49,9377.48
1,189,7142.19,5641.39
1,190,4673.86,9462.86
1,191,5481.69,3813.78
1,192,5827.22,8267.51
1,193,192.04,9633.24
1,194,4847.54,4583.17
1,195,463.37,5831.98
1,196,8920.11,3968.49
1,197,2116.87,3888.74
1,198,9957.98,7318.24
1,199,2954.45,6779.14
1,200,6481.98,5937.49
1,201,9482.92,7543.1
1,202,8659.64,5628.68
1,203,6864.13,1672.17
1,204,6033.36,9972.96
1,205,6539.78,9050.24
1,206,4945.62,5536.11
1,207,6910.32,9387.53
1,208,6502.17,808.73
1,209,994.06,2385.0
1,210,339.88,4996.81
1,211,486.35,1428.75
1,212,5606.59,9446.42
1,213,6584.89,7334.6
1,214,2255.7,5807.29
1,215,7845.41,3423.2
1,216,6977.62,3543.9
1,217,1150.81,795.83
1,218,9780.2,822.81
1,219,3843.68,7178.39
1,220,3153.43,3858.23
1,221,1448.48,2097.43
1,222,2934.01,7570.59
1,223,8842.8,9777.89
1,224,5951.99,8784.88
1,225,2204.76,764.28
1,226,4157.21,8766.86
1,227,7195.65,3230.35
1,228,353.11,2081.54
1,229,8560.15,8269.95
1,230,1090.82,8222.28
1,231,9061.41,4816.94
1,232,8189.9,6353.72
1,233,7299.61,2424.69
1,234,8559.39,9742.98
1,235,7380.58,5285.34
1,236,510.29,2150.23
1,237,5153.46,3336.53
1,238,1496.96,8742.32
1,239,1284.28,3629.82
1,240,1229.72,6350.76
1,241,713.42,5030.35
1,242,2388.02,2689.06
1,243,7997.64,4893.44
1,244,5758.3,7797.71
1,245,3755.11,3300.65
1,246,6701.0,9887.62
1,247,2450.41,349.22
1,248,134.28,5074.56
1,249,9437.31,9787.48
1,250,7973.79,6415.88
1,251,6481.58,6377.09
1,252,2783.43,8549.82
1,253,5179.6,7640.8
1,254,3293.07,1660.89
1,255,2831.64,2915.94
1,256,4760.89,7257.3
1,257,3854.01,8707.16
1,258,9707.47,9521.84
1,259,1099.83,5064.37
1,260,1632.73,376.28
1,261,7119.53,8892.1
1,262,6098.99,3419.23
1,263,396.58,7419.35
1,264,5774.17,1559.47
1,265,8986.02,2138.83
1,266,7498.13,5771.66
1,267,5232.67,2285.29
1,268,6377.13,4189.24
1,269,2073.92,1961.55
1,270,5872.38,9261.16
1,271,4111.29,6829.86
1,272,3759.62,6251.16
1,273,6211.88,2571.34
1,274,4508.63,1762.04
1,275,5527.69,4575.74
1,276,6175.16,1333.54
1,277,3091.89,8903.25
1,278,5110.49,1397.06
1,279,6150.88,5308.87
1,280,748.75,3075.82
1,281,3275.13,4584.32
1,282,7683.4,8166.22
1,283,7026.96,9894.44
1,284,4273.6,5458.86
1,285,3201.03,8185.43
1,286,6868.45,2065.62
1,287,3459.67,2205.79
1,288,5875.87,3845.21
1,289,1946.32,1480.47
1,290,9255.83,8571.92
1,291,8818.8,7021.39
1,292,4146.64,2910.53
1,293,8706.72,2691.76
1,294,4689.6,8693.87
1,295,8064.26,8713.06
1,296,8388.4,4492.16
1,297,6142.33,2177.26
1,298,9146.15,6053.76
1,299,4207.15,211.12
1,300,3064.92,9139.68
1,301,6997.05,8884.34
1,302,3054.57,7456.94
1,303,3727.1,9249.11
1,304,8813.68,4984.59
1,305,77.43,8455.75
1,306,3149.63,1985.25
1,307,2070.73,1860.89
1,308,1769.23,2652.87
1,309,707.61,1101.71
1,310,3704.25,9137.05
1,311,2236.6,8713.74
1,312,3164.3,6822.25
1,313,9074.48,3443.37
1,314,3834.34,135.11
1,315,3430.32,9560.2
1,316,8064.44,16.98
1,317,9235.67,1999.83
1,318,9222.35,6039.14
1,319,8496.53,2551.03
1,320,627.81,857.6
1,321,9338.7,5693.95
1,322,985.73,1055.25
1,323,3485.14,8118.27
1,324,6463.72,7676.88
1,325,6694.25,2242.54
1,326,6886.85,4388.41
1,327,5008.46,2696.85
1,328,2907.29,4158.1
1,329,9102.85,2452.94
1,330,4351.11,5641.38
1,331,7329.43,2783.98
1,332,9221.32,1809.94
1,333,3376.35,9668.46
1,334,4081.11,9912.19
1,335,8157.58,5891.03
1,336,9865.22,7600.56
1,337,6916.02,6630.84
1,338,6123.94,1729.78
1,339,7526.41,2615.89
1,340,1261.3,3785.6
1,341,7791.45,6112.92
1,342,3971.13,2384.67
1,343,8118.09,5935.23
1,344,2793.05,417.39
1,345,5000.54,898.63
1,346,5311.2,4971.05
1,347,8513.41,9401.36
1,348,6318.0,4968.68
1,349,7887.21,1689.97
1,350,8409.45,8869.25
1,351,498.89,7326.96
1,352,5715.27,7020.87
1,353,2320.69,8228.44
1,354,7107.57,1161.84
1,355,8845.09,9667.48
1,356,6043.96,7243.29
1,357,10010.03,7660.98
1,358,147.35,7178.49
1,359,9296.45,2403.88
1,360,4908.03,7897.13
1,361,478.95,6465.74
1,362,5207.78,8352.14
1,363,4612.85,1769.69
1,364,6366.45,4014.83
1,365,9921.56,2586.95
1,366,7244.03,2070.8
1,367,9022.29,2181.85
1,368,8240.38,8336.29
1,369,5803.28,4801.02
1,370,7775.71,2168.15
1,371,9463.87,2068.96
1,372,9609.95,7276.76
1,373,2262.5,530.4
1,374,318.17,9441.72
1,375,7231.51,6977.73
1,376,6256.49,8149.54
1,377,3154.22,6780.26
1,378,5429.18,19.21
1,379,9262.18,5604.23
1,380,3076.49,2843.15
1,381,8140.23,3855.75
1,382,7857.16,1012.53
1,383,4199.45,7350.97
1,384,155.93,4596.81
1,385,2447.11,9914.39
1,386,253.35,2291.55
1,387,3714.21,198.3
1,388,5851.64,1792.09
1,389,5720.52,8787.83
1,390,2439.84,6120.91
1,391,3571.6,8928.63
1,392,4397.71,1584.89
1,393,2878.65,5273.16
1,394,4301.79,3275.88
1,395,7396.26,4533.25
1,396,3612.49,4224.2
1,397,1029.65,8274.95
1,398,4380.93,1843.29
1,399,4878.2,3175.73
1,400,2497.03,9350.46
1,401,6759.23,9498.66
1,402,3082.47,8370.61
1,403,2073.94,9267.44
1,404,2771.51,5769.38
1,405,3910.8,3536.1
1,406,2466.16,747.98
1,407,8330.24,5539.64
1,408,8432.41,5458.54
1,409,6171.74,6268.61
1,410,4844.12,392.22
1,411,573.78,7837.0
1,412,5708.63,1245.75
1,413,6174.93,901.21
1,414,9160.35,6619.53
1,415,4780.05,9129.83
1,416,4914.91,2314.51
1,417,2569.9,4582.08
1,418,2248.67,1713.5
1,419,5315.09,1803.78
1,420,185.8,5690.29
1,421,6940.2,8829.46
1,422,6619.9,6829.01
1,423,9142.66,2216.52
1,424,3028.07,8264.09
1,425,1513.35,4401.32
1,426,8682.69,5565.0
1,427,3548.86,4673.6
1,428,8283.78,4647.58
1,429,4623.09,1025.37
1,430,9065.89,2826.34
1,431,9562.02,4643.79
1,432,3701.01,9556.04
1,433,4068.34,1949.93
1,434,4466.57,5600.81
1,435,5630.11,1531.29
1,436,456.23,9297.91
1,437,2056.03,2419.83
1,438,4437.95,7438.93
1,439,7835.96,6673.75
1,440,341.29,7472.37
1,441,8809.96,7822.07
1,442,6893.8,8680.6
1,443,9463.43,4178.5
1,444,7794.18,390.23
1,445,4225.21,7259.56
1,446,4882.69,8291.82
1,447,1582.39,9935.35
1,448,5265.13,9095.24
1,449,3403.81,8166.02
1,450,6369.35,1799.4
1,451,9777.58,3401.76
1,452,3963.93,5373.52
1,453,3618.81,1448.78
1,454,1263.88,7188.57
1,455,9467.11,6773.07
1,456,8677.74,2131.97
1,457,8848.82,4869.64
1,458,8543.67,7057.43
1,459,8708.66,3510.67
1,460,9823.92,9160.41
1,461,2331.99,15.94
1,462,9815.4,3416.17
1,463,3212.57,2430.16
1,464,5227.6,7751.35
1,465,8281.98,9961.62
1,466,4062.61,3478.45
1,467,9427.79,3303.8
1,468,2460.1,5866.26
1,469,479.19,2065.37
1,470,5030.79,8679.99
1,471,2177.97,1213.82
1,472,5492.34,3895.46
1,473,6568.32,8556.67
1,474,3645.8,676.45
1,475,4698.04,2826.24
1,476,5821.49,2492.39
1,477,204.06,4943.39
1,478,2762.92,2290.48
1,479,7710.25,3913.31
1,480,6636.02,5486.86
1,481,8611.03,4216.97
1,482,5109.05,4039.22
1,483,2242.44,1552.58
1,484,9917.49,8957.97
1,485,6683.61,7811.63
1,486,2349.87,6469.17
1,487,7970.92,22.02
1,488,4969.02,2648.73
1,489,4063.17,3342.93
1,490,143.17,5582.41
1,491,2306.36,664.87
1,492,4370.07,9908.67
1,493,2516.47,623.86
1,494,9181.27,6584.3
1,495,720.69,9793.81
1,496,5667.94,1249.52
1,497,3716.89,3689.89
1,498,9384.04,4960.94
1,499,3968.19,4663.62
1,500,5644.74,2692.53
1,501,2342.91,5877.22
1,502,7489.9,660.09
1,503,1477.28,9594.56
1,504,7923.05,5766.99
1,505,9071.62,6706.88
1,506,7276.96,1317.41
1,507,9253.2,3196.55
1,508,232.37,4549.84
1,509,8099.83,7573.68
1,510,1893.96,6498.79
1,511,159.03,8571.36
1,512,7557.01,4255.78
1,513,4171.52,6243.22
1,514,5851.68,1661.21
1,515,6802.05,7297.25
1,516,1895.63,8315.46
1,517,9638.07,9422.73
1,518,2137.48,8425.79
1,519,7165.21,5245.61
1,520,1989.63,8769.04
1,521,1890.9,5054.45
1,522,4918.68,1061.0
1,523,2084.21,6556.91
1,524,9410.18,7423.31
1,525,9772.58,4495.23
1,526,4021.96,1610.44
1,527,2774.01,45.05
1,528,477.92,5519.74
1,529,1447.02,7152.97
1,530,4103.3,9171.51
1,531,1231.63,8976.97
1,532,6891.11,7853.68
1,533,49.43,2723.86
1,534,3979.44,3615.11
1,535,7541.04,7146.05
1,536,6178.05,115.56
1,537,4887.02,4185.31
1,538,793.33,402.9
1,539,2654.57,4583.23
1,540,5751.1,8825.15
1,541,1677.31,6387.76
1,542,9661.84,9112.71
1,543,5899.85,3.72
1,544,8097.38,4467.43
1,545,2721.06,7265.05
1,546,1841.75,9992.6
1,547,1212.94,4036.3
1,548,9399.15,1284.45
1,549,2208.07,5594.83
1,550,7103.3,8520.63
1,551,9451.13,8250.41
1,552,8075.11,9394.36
1,553,1279.7,9311.28
1,554,2902.76,2092.64
1,555,6304.43,9049.31
1,556,6561.23,2684.74
1,557,1728.13,1413.62
1,558,9021.24,7032.83
1,559,9380.47,3982.8
1,560,6612.55,6253.89
1,561,2093.62,8761.47
1,562,4691.0,2214.67
1,563,9935.52,6041.98
1,564,6067.3,2651.89
1,565,1499.44,2510.94
1,566,424.88,2329.99
1,567,4172.08,1613.13
1,568,85.01,2604.84
1,569,5627.28,168.09
1,570,4212.79,6248.75
1,571,9730.0,7701.04
1,572,6069.74,8399.91
1,573,3403.56,2493.99
1,574,7018.14,5329.61
1,575,2082.56,7368.25
1,576,2168.22,979.32
1,577,6318.42,2506.15
1,578,1926.86,5880.44
1,579,5093.38,4748.56
1,580,9570.84,9923.2
1,581,9089.69,7136.34
1,582,3443.11,9183.44
1,583,9616.2,8187.12
1,584,9029.16,6521.49
1,585,3764.93,5216.02
1,586,7428.53,5286.25
1,587,8337.39,339.05
1,588,6520.6,2401.32
1,589,1174.19,4738.01
1,590,8072.61,7935.19
1,591,8537.66,6396.03
1,592,9050.94,488.62
1,593,2992.28,5134.63
1,594,4798.62,4509.71
1,595,4014.67,8664.63
1,596,813.24,167.64
1,597,5915.88,452.56
1,598,4055.54,81.87
1,599,1416.63,209.68
1,600,1310.93,436.28
1,601,9456.92,7462.75
1,602,6651.95,2587.07
1,603,2620.47,8785.9
1,604,8185.56,6416.34
1,605,7742.37,5883.1
1,606,9704.45,8857.58
1,607,7876.03,7109.4
1,608,4891.34,3945.97
1,609,3225.73,9782.9
1,610,2347.33,154.53
1,611,6500.55,1109.56
1,612,9789.03,6405.38
1,613,2761.36,5546.03
1,614,2668.11,8811.46
1,615,5221.62,4233.73
1,616,2289.2,3782.86
1,617,1026.98,4584.93
1,618,498.15,514.42
1,619,4451.38,8243.07
1,620,9393.34,3406.36
1,621,6097.16,5796.92
1,622,3572.33,9890.55
1,623,5983.91,9141.01
1,624,8646.56,4234.69
1,625,9598.45,2314.84
1,626,3302.94,9850.38
1,627,5700.11,4613.18
1,628,7264.58,2559.69
1,629,8090.73,2012.22
1,630,9247.82,3545.63
1,631,4809.5,2292.38
1,632,1466.88,6960.66
1,633,473.32,5596.76
1,634,5906.82,2564.71
1,635,8130.25,4680.14
1,636,355.78,5625.52
1,637,5247.55,69.88
1,638,1929.93,4550.96
1,639,7739.07,1078.49
1,640,5352.71,669.68
1,641,9028.1,7273.76
1,642,9777.34,3255.36
1,643,9290.63,3913.41
1,644,6043.16,9062.8
1,645,2414.32,3061.88
1,646,74.76,3658.91
1,647,8635.97,4917.57
1,648,5738.61,7850.72
1,649,6638.39,4643.32
1,650,4514.32,8797.54
1,651,8038.43,5881.92
1,652,174.4,3741.78
1,653,5514.91,6596.33
1,654,2650.52,3209.24
1,655,585.99,3260.07
1,656,6783.07,8563.66
1,657,1134.06,2938.18
1,658,9901.75,8101.92
1,659,2206.42,8489.08
1,660,7503.14,6944.39
1,661,5038.65,6341.45
1,662,5826.05,7144.07
1,663,4711.63,3532.76
1,664,9995.2,6759.59
1,665,442.76,4473.42
1,666,3547.41,1376.84
1,667,4916.11,687.15
1,668,392.14,534.54
1,669,7813.19,8945.51
1,670,4590.0,6826.05
1,671,7367.06,7522.0
1,672,234.76,1768.44
1,673,3218.72,8059.41
1,674,1993.73,4250.33
1,675,8701.49,7288.17
1,676,2549.76,7334.55
1,677,5765.41,514.48
1,678,4579.79,663.36
1,679,6519.27,9743.09
1,680,5122.55,7733.18
1,681,8759.95,4611.21
1,682,774.95,2488.95
1,683,8573.74,9281.33
1,684,4077.13,2433.2
1,685,7588.71,2056.97
1,686,8346.27,6581.27
1,687,9297.57,3194.95
1,688,8869.04,792.73
1,689,9636.92,5929.91
1,690,4341.62,4257.17
1,691,9167.13,4033.44
1,692,7036.3,1821.67
1,693,4363.75,3214.24
1,694,4257.38,4280.89
1,695,3146.53,4513.04
1,696,3033.56,8961.55
1,697,6535.16,5173.81
1,698,9610.92,9013.53
1,699,8971.48,12.18
1,700,9610.64,1688.02
1,701,9520.47,7415.3
1,702,1493.76,9754.3
1,703,8821.56,6039.48
1,704,9300.39,6634.85
1,705,6358.97,1633.5
1,706,8239.02,8362.27
1,707,3674.35,9660.53
1,708,8718.79,4548.23
1,709,572.2,2263.04
1,710,6112.42,5067.49
1,711,6286.28,8927.46
1,712,5796.25,5548.17
1,713,1125.89,6740.6
1,714,6179.52,3519.52
1,715,95.12,1109.28
1,716,3215.74,6900.72
1,717,3969.16,8487.8
1,718,6871.77,1462.03
1,719,7455.06,6538.53
1,720,4111.91,1963.25
1,721,6267.29,1887.32
1,722,5418.38,4432.74
1,723,4136.48,9356.69
1,724,474.34,2045.0
1,725,5283.74,8374.72
1,726,1534.63,6085.99
1,727,9292.44,5928.31
1,728,2153.81,6390.1
1,729,1864.71,1447.95
1,730,878.44,399.19
1,731,6658.52,7924.23
1,732,461.67,4728.02
1,733,8703.46,4796.0
1,734,7567.57,3129.42
1,735,1389.54,9046.02
1,736,8846.89,3175.51
1,737,4844.72,2292.66
1,738,3382.24,2553.73
1,739,1059.56,7320.29
1,740,1025.4,8389.56
1,741,6512.73,5589.0
1,742,2625.33,4439.19
1,743,6393.17,6698.71
1,744,2252.68,539.67
1,745,7311.12,8088.66
1,746,2968.3,394.8
1,747,4837.94,9743.63
1,748,1781.17,5487.95
1,749,1532.23,6616.54
1,750,3646.99,7049.87
1,751,3576.32,6252.21
1,752,3995.46,7646.35
1,753,1701.58,7716.9
1,754,7528.95,7163.51
1,755,5582.52,3784.5
1,756,8184.88,4981.31
1,757,1449.37,594.29
1,758,9528.06,4846.97
1,759,6805.01,7130.56
1,760,8792.76,3574.0
1,761,1190.24,7114.13
1,762,344.37,2920.33
1,763,1128.02,3327.98
1,764,9928.41,3866.73
1,765,4640.64,4286.86
1,766,2082.2,1815.59
1,767,4265.07,1690.8
1,768,981.35,1870.87
1,769,1584.47,8621.26
1,770,2932.61,9537.79
1,771,4489.74,9868.9
1,772,1198.47,7558.57
1,773,5821.04,7492.54
1,774,4856.69,6640.83
1,775,7734.63,5840.29
1,776,7643.88,6530.18
1,777,9996.68,780.93
1,778,8200.79,1399.9
1,779,3473.05,7330.04
1,780,6103.68,3754.06
1,781,8044.63,322.61
1,782,2673.47,3438.29
1,783,3290.68,4318.19
1,784,6984.27,6361.89
1,785,8600.85,8773.3
1,786,3230.08,765.42
1,787,2112.83,8965.29
1,788,66.52,2752.12
1,789,7952.74,1887.02
1,790,88.88,4150.49
1,791,8924.08,5679.75
1,792,8493.71,1598.37
1,793,7100.66,157.46
1,794,6099.8,3099.83
1,795,2324.04,1504.45
1,796,4528.66,4558.85
1,797,9644.36,6634.41
1,798,9872.98,2150.62
1,799,4461.57,8485.84
1,800,1773.23,4690.8
1,801,7486.89,2608.68
1,802,4547.05,5898.0
1,803,389.81,4548.49
1,804,806.58,7420.9
1,805,1188.76,1813.42
1,806,2018.52,9959.62
1,807,6238.75,4397.51
1,808,9163.32,6104.93
1,809,2110.92,1871.59
1,810,6689.77,1635.46
1,811,2142.14,3532.93
1,812,7217.83,6390.51
1,813,5484.55,1322.33
1,814,53.72,129.75
1,815,9665.68,4409.69
1,816,3920.02,6916.19
1,817,9031.31,228.92
1,818,654.93,7866.03
1,819,9671.79,9779.05
1,820,7109.0,9364.35
1,821,9158.75,2152.88
1,822,6500.05,3987.04
1,823,6741.52,9793.19
1,824,1845.76,6947.11
1,825,2923.58,56.56
1,826,1467.28,3386.15
1,827,4774.97,4227.07
1,828,1722.5,2961.2
1,829,9864.81,7021.39
1,830,2763.82,255.42
1,831,2808.89,4234.31
1,832,2414.64,3471.46
1,833,5892.44,6661.15
1,834,4185.65,7071.01
1,835,7856.36,835.98
1,836,4313.16,8444.68
1,837,4849.38,8187.57
1,838,4944.6,3812.94
1,839,1652.82,8290.46
1,840,5019.89,1555.7
1,841,9524.1,8605.82
1,842,3160.3,250.03
1,843,1311.69,2340.47
1,844,1960.84,6773.39
1,845,8890.09,491.25
1,846,1750.57,6644.84
1,847,8761.51,4672.1
1,848,4453.16,3505.43
1,849,8442.49,6065.38
1,850,8572.61,2690.74
1,851,4136.85,6739.09
1,852,1806.16,1215.47
1,853,1491.24,9169.6
1,854,7013.61,7749.07
1,855,4643.85,7841.54
1,856,2010.66,3391.0
1,857,4388.56,7680.04
1,858,3048.69,5635.29
1,859,2074.43,8890.3
1,860,4921.9,7779.86
1,861,1166.67,8294.07
1,862,8477.09,1484.99
1,863,5547.95,9188.63
1,864,8003.09,5418.15
1,865,3028.85,6140.85
1,866,5933.89,7529.52
1,867,9632.15,8836.49
1,868,3667.29,6011.26
1,869,4176.05,6369.8
1,870,8049.3,7944.2
1,871,7156.85,133.61
1,872,929.14,2795.47
1,873,5257.26,6987.43
1,874,885.8,4263.32
1,875,5875.13,3406.12
1,876,1684.74,5268.45
1,877,9094.74,3914.67
1,878,9594.78,4840.34
1,879,3833.92,3494.74
1,880,4385.93,8387.28
1,881,6956.97,6741.35
1,882,6511.55,8990.49
1,883,9493.68,205.17
1,884,3633.58,4113.96
1,885,5322.72,4976.21
1,886,1962.21,6712.59
1,887,4998.35,2538.63
1,888,4923.27,2870.25
1,889,7506.64,8861.34
1,890,8171.62,8339.65
1,891,8165.7,2117.67
1,892,4281.15,7414.11
1,893,9515.08,8190.47
1,894,6581.58,2479.97
1,895,5183.55,9314.06
1,896,9758.86,8954.5
1,897,4028.29,5985.22
1,898,9093.96,1730.8
1,899,3143.26,4627.23
1,900,9618.14,1205.92
1,901,5973.06,8590.69
1,902,5506.69,4444.3
1,903,695.44,1765.14
1,904,8056.1,5287.99
1,905,8601.11,5841.6
1,906,8089.94,2802.18
1,907,6943.5,3562.5
1,908,2341.06,3365.74
1,909,3663.13,5929.03
1,910,2958.84,1259.24
1,911,2278.35,1126.26
1,912,888.92,9971.63
1,913,9306.56,6705.9
1,914,1049.68,3066.55
1,915,2259.44,2981.46
1,916,4707.36,4914.03
1,917,6945.67,8233.28
1,918,527.95,5047.18
1,919,8007.69,5713.81
1,920,8396.12,3981.31
1,921,6977.62,5708.51
1,922,3578.59,1084.79
1,923,1496.57,2783.09
1,924,2451.41,8912.96
1,925,8778.59,1304.04
1,926,2222.28,4054.68
1,927,8551.26,8805.92
1,928,426.86,2751.88
1,929,3900.3,5780.46
1,930,1640.07,5586.09
1,931,5658.52,8516.95
1,932,7535.94,5571.66
1,933,4549.76,3589.74
1,934,1456.16,1002.09
1,935,6583.79,1760.52
1,936,3019.57,8446.44
1,937,271.25,2835.41
1,938,1453.08,5762.28
1,939,6309.7,9072.48
1,940,5263.56,8057.27
1,941,8342.95,7589.21
1,942,343.73,6043.42
1,943,9185.15,5874.7
1,944,6075.9,2052.29
1,945,9313.68,1644.77
1,946,9619.59,5693.63
1,947,7145.57,7647.77
1,948,2784.12,4883.39
1,949,6876.1,187.92
1,950,2623.92,3321.5
1,951,7119.23,8523.43
1,952,1693.26,3038.67
1,953,3977.97,1836.52
1,954,3941.47,1938.72
1,955,2719.79,9062.25
1,956,9842.02,9959.63
1,957,4652.82,8568.53
1,958,6605.3,5441.99
1,959,8036.17,1156.16
1,960,9960.26,1235.02
1,961,2603.57,4048.69
1,962,4757.46,7422.64
1,963,5729.1,811.01
1,964,4356.17,680.44
1,965,5010.72,9496.5
1,966,5093.97,9558.6
1,967,2270.05,5501.56
1,968,3742.7,2101.63
1,969,7168.44,4848.54
1,970,98.06,8708.24
1,971,9500.79,9443.19
1,972,9982.6,8587.96
1,973,9257.33,383.66
1,974,8073.47,8750.59
1,975,8436.72,1951.39
1,976,4340.58,3819.43
1,977,3223.55,3068.28
1,978,5900.79,5210.58
1,979,583.22,4272.97
1,980,3071.27,6937.88
1,981,9811.35,6928.81
1,982,5029.45,6462.27
1,983,8794.31,6671.74
1,984,9518.05,767.45
1,985,4606.9,7616.82
1,986,8399.23,444.87
1,987,1706.65,8231.29
1,988,5829.82,1347.91
1,989,7917.86,4491.09
1,990,537.6,4710.53
1,991,1676.22,2224.45
1,992,4062.14,9889.52
1,993,707.99,3242.6
1,994,8575.28,2343.68
1,995,2377.72,4654.17
1,996,1291.84,7283.36
1,997,832.53,9823.38
1,998,8308.61,9446.47
1,999,6089.24,6939.23
1,1000,8040.0,80.19
1,1001,2686.89,588.53
1,1002,3960.99,8483.97
1,1003,3071.96,2427.29
1,1004,6622.88,5331.25
1,1005,6476.07,2752.83
1,1006,2988.35,5365.07
1,1007,572.57,1417.7
1,1008,1661.39,3161.26
1,1009,3078.33,1951.69
1,1010,7329.75,3056.21
