Feature,Instance,LocX,LocY
1,104,1278.83,7869.25
1,105,6533.92,2742.68
1,106,5285.76,1730.02
1,107,100.6,2008.69
1,108,5489.01,294.57
1,109,9133.52,678.19
1,110,1647.98,3967.0
1,111,9121.19,5116.02
1,112,4982.16,196.84
1,113,8447.59,4830.07
1,114,1525.87,7798.42
1,115,2307.87,8549.77
1,116,6125.66,3974.43
1,117,6033.33,974.46
1,118,7519.74,2410.34
1,119,4568.58,1580.33
1,120,8355.1,6814.3
1,121,8759.7,6250.57
1,122,6971.96,2824.03
1,123,9817.65,550.73
1,124,1076.03,1542.77
1,125,1152.45,8268.17
1,126,3373.49,6584.4
1,127,9695.12,1910.3
1,128,9227.76,9163.1
1,129,2594.7,6578.08
1,130,3461.97,8539.19
1,131,855.14,3808.12
1,132,2827.5,2107.63
1,133,8208.11,1742.89
1,134,517.58,419.6
1,135,8344.24,7757.18
1,136,8107.8,767.4
1,137,7759.95,434.29
1,138,165.43,7968.65
1,139,4586.1,6699.12
1,140,1945.65,2675.93
1,141,6298.04,2296.14
1,142,7415.3,1695.05
1,143,4954.0,2626.72
1,144,5142.0,3936.15
1,145,3161.23,9098.52
1,146,764.27,6529.77
1,147,765.56,2825.83
1,148,994.57,6419.22
1,149,5132.4,7944.71
1,150,3225.25,6863.26
1,151,5294.26,796.33
1,152,5053.84,6767.24
1,153,827.63,5674.36
1,154,437.95,9996.46
1,155,6862.76,726.59
1,156,7034.37,8125.19
1,157,1292.8,5078.52
1,158,1657.86,7018.84
1,159,1719.73,8924.93
1,160,4593.39,235.57
1,161,4910.25,2190.89
1,162,6306.59,6423.19
1,163,4292.83,539.15
1,164,6513.47,6571.19
1,165,540.61,5237.48
1,166,1928.39,2758.31
1,167,9893.99,2419.26
1,168,7319.98,5056.82
1,169,2117.22,3022.56
1,170,2202.17,3047.08
1,171,151.48,5208.25
1,172,9870.09,3725.26
1,173,2397.7,1699.98
1,174,7339.53,7458.51
1,175,2426.28,1950.64
1,176,3945.36,4248.24
1,177,4199.57,5533.13
1,178,2430.45,9320.36
1,179,7403.58,3684.28
1,180,47.67,564.18
1,181,3173.47,1686.1
1,182,2481.89,1424.65
1,183,2852.88,7037.41
1,184,147.27,9851.56
1,185,5998.05,9218.78
1,186,895.47,2092.18
1,187,5489.25,3710.54
1,188,1270.12,7126.95
1,189,5444.51,9933.15
1,190,2923.07,4891.5
1,191,7176.04,4328.91
1,192,8595.0,3097.28
1,193,9237.43,154.94
1,194,4024.32,9977.38
1,195,5299.16,3879.54
1,196,4144.44,1099.5
1,197,8433.26,2322.41
1,198,1424.66,1055.0
1,199,8151.66,8585.89
1,200,8098.96,6008.15
1,201,3539.95,1400.41
1,202,6570.18,620.56
1,203,9736.41,1021.85
1,204,9621.29,6459.06
1,205,4465.54,4140.18
1,206,8648.18,9843.76
1,207,3721.59,2206.63
1,208,6871.42,3264.37
1,209,5985.75,366.8
1,210,794.29,4613.59
1,211,8430.01,290.4
1,212,5750.56,3244.6
1,213,7893.4,4097.59
1,214,6463.5,8974.43
1,215,9347.15,998.26
1,216,8461.78,1894.79
1,217,5462.61,1856.95
1,218,8129.32,4316.24
1,219,5977.83,8264.03
1,220,3099.11,3628.45
1,221,6.69,499.9
1,222,2793.41,6012.56
1,223,7779.81,6569.42
1,224,4369.87,9591.63
1,225,443.59,1956.75
1,226,2973.18,7759.57
1,227,7430.79,9874.2
1,228,2387.7,30.46
1,229,1555.02,4786.66
1,230,5028.11,9242.73
1,231,5923.89,6173.5
1,232,3642.29,1094.04
1,233,3634.51,372.77
1,234,1386.82,7702.7
1,235,8543.56,6160.68
1,236,1088.46,7593.46
1,237,9906.88,8813.68
1,238,8283.32,2767.0
1,239,2042.04,7371.27
1,240,1576.65,8440.26
1,241,8090.75,7980.04
1,242,8536.05,4270.16
1,243,6527.13,6159.26
1,244,5183.46,3214.59
1,245,7591.86,5296.71
1,246,1175.97,6435.44
1,247,2103.18,4025.95
1,248,7720.42,9158.38
1,249,722.96,3331.76
1,250,3656.51,587.77
1,251,6960.51,8935.54
1,252,136.19,2454.33
1,253,9284.53,9621.07
1,254,4963.14,4633.33
1,255,2072.53,1717.89
1,256,7838.86,738.37
1,257,7003.42,4396.24
1,258,2746.65,8562.3
1,259,956.54,4541.85
1,260,5825.62,2364.92
1,261,8539.85,9108.0
1,262,7496.61,3710.64
1,263,7664.37,4484.96
1,264,385.61,2058.27
1,265,5654.63,4709.11
1,266,4319.87,199.5
1,267,5133.45,5984.11
1,268,9240.74,5143.33
1,269,75.31,6998.92
1,270,4720.98,5868.45
1,271,8379.37,663.91
1,272,7040.34,4175.68
1,273,7690.33,8282.71
1,274,5169.26,7080.32
1,275,8589.84,5511.82
1,276,725.96,9196.94
1,277,9481.46,6935.87
1,278,5745.1,4578.07
1,279,7771.62,2017.18
1,280,8649.07,7321.88
1,281,8181.9,6238.71
1,282,302.95,5466.03
1,283,6060.09,2319.49
1,284,1621.61,2788.43
1,285,1892.62,5884.35
1,286,5009.09,2517.0
1,287,845.02,1850.39
1,288,7332.21,8737.42
1,289,5810.79,5271.71
1,290,1625.68,5151.49
1,291,7973.6,3945.52
1,292,4284.74,6538.69
1,293,3397.22,2790.76
1,294,5477.22,1398.15
1,295,2918.44,2058.55
1,296,1033.77,3831.77
1,297,666.17,8291.01
1,298,2462.86,4832.57
1,299,4318.59,4340.52
1,300,967.69,7818.71
1,301,1859.42,467.37
1,302,8658.79,7193.05
1,303,3632.06,4326.43
1,304,6590.87,9614.8
1,305,4668.23,9657.23
1,306,5466.05,2197.21
1,307,1791.01,6613.86
1,308,8312.77,1846.19
1,309,645.96,756.13
1,310,1403.89,9905.18
1,311,6171.66,810.1
1,312,9915.45,5676.89
1,313,9104.46,5773.25
1,314,3681.03,4112.12
1,315,8392.94,3330.22
1,316,5622.43,8992.06
1,317,4407.95,9292.54
1,318,5399.89,6417.5
1,319,55.14,7654.95
1,320,7026.39,8556.57
1,321,2384.03,3821.58
1,322,3128.39,3939.35
1,323,9817.64,4949.74
1,324,5923.35,22.11
1,325,8156.76,9995.77
1,326,9928.71,885.66
1,327,2953.39,4615.41
1,328,7761.79,3687.52
1,329,838.69,5959.96
1,330,9435.63,3724.38
1,331,2040.16,5109.88
1,332,3962.47,6060.52
1,333,644.49,6490.17
1,334,5620.03,4539.89
1,335,51.96,9619.6
1,336,4760.58,3219.02
1,337,8462.23,7038.14
1,338,2432.69,1824.22
1,339,175.26,7627.66
1,340,4646.29,9235.49
1,341,5423.65,6071.08
1,342,5342.23,7013.63
1,343,8629.91,4159.13
1,344,7438.59,7480.97
1,345,1619.87,2899.96
1,346,3004.48,9006.35
1,347,6737.53,8684.14
1,348,7086.48,6386.9
1,349,7884.2,7251.59
1,350,317.98,118.59
1,351,1009.56,8717.29
1,352,8969.03,7928.68
1,353,9610.63,7856.17
1,354,7325.82,8232.57
1,355,7647.87,2791.23
1,356,6688.61,3497.55
1,357,3622.36,3993.0
1,358,5745.79,4147.42
1,359,347.41,1732.81
1,360,4723.84,9052.9
1,361,4874.82,6767.0
1,362,1519.42,8971.73
1,363,3001.91,7122.15
1,364,2503.11,1358.42
1,365,3663.57,7754.39
1,366,7675.89,5866.02
1,367,1266.71,9527.81
1,368,4840.95,1236.72
1,369,2435.74,2961.7
1,370,4236.33,7622.15
1,371,7846.44,3076.46
1,372,6190.98,219.39
1,373,82.63,9611.59
1,374,7320.8,8947.3
1,375,2163.88,1899.12
1,376,6427.81,646.65
1,377,1532.19,5561.66
1,378,398.02,2785.36
1,379,1850.64,56.1
1,380,8947.41,8370.94
1,381,1177.42,9482.1
1,382,4644.3,7009.72
1,383,1835.1,5309.63
1,384,1551.7,9833.06
1,385,3570.53,6043.63
1,386,3688.41,5980.66
1,387,9769.57,633.2
1,388,8002.04,2170.49
1,389,748.55,3213.53
1,390,3193.34,2853.23
1,391,4991.21,2882.45
1,392,4195.15,4067.5
1,393,8301.4,3099.54
1,394,8690.08,6042.24
1,395,5106.78,846.38
1,396,2335.46,3746.27
1,397,6388.36,20.09
1,398,9831.76,1485.83
1,399,7996.76,5935.17
1,400,3812.47,2186.27
1,401,2314.97,2809.49
1,402,5202.47,6749.22
1,403,34.83,4407.41
1,404,2429.72,1151.82
1,405,9136.94,7718.08
1,406,8730.42,3472.56
1,407,2855.01,7027.59
1,408,6760.89,4139.68
1,409,5464.52,5112.11
1,410,4290.79,1033.39
1,411,1651.51,799.31
1,412,7371.87,5343.27
1,413,5280.31,8412.69
1,414,1839.38,7701.32
1,415,8159.62,8633.37
1,416,6815.89,5523.97
1,417,8970.41,4332.81
1,418,424.39,7452.94
1,419,4669.57,426.22
1,420,8126.43,2098.76
1,421,5970.28,8690.26
1,422,5069.06,8118.81
1,423,4445.33,6958.19
1,424,9961.15,7156.21
1,425,832.88,9159.16
1,426,433.66,8359.64
1,427,7715.83,3586.36
1,428,3846.19,6341.63
1,429,2643.3,5495.23
1,430,5315.56,1526.62
1,431,9138.72,9060.43
1,432,3972.82,2192.73
1,433,8509.14,1503.06
1,434,2342.62,478.17
1,435,6575.85,6191.8
1,436,7834.42,1385.78
1,437,8880.21,2069.15
1,438,8744.54,241.18
1,439,4918.65,4855.37
1,440,9058.5,8552.58
1,441,1710.4,8707.13
1,442,2767.42,7648.11
1,443,9473.7,6531.59
1,444,4106.84,5948.35
1,445,5611.86,224.19
1,446,605.35,3144.33
1,447,3050.25,1476.26
1,448,7666.46,6624.57
1,449,5114.62,2427.3
1,450,470.94,9702.26
1,451,7998.8,2039.21
1,452,4918.49,3705.78
1,453,4626.1,8827.66
1,454,1222.2,9093.24
1,455,4712.55,1751.73
1,456,7531.19,4746.29
1,457,413.53,3731.36
1,458,4609.5,5316.67
1,459,3683.05,3544.4
1,460,3301.09,6602.15
1,461,3564.47,8813.65
1,462,5142.44,2661.47
1,463,3278.01,4671.72
1,464,8627.99,9135.8
1,465,3741.87,1793.41
1,466,6613.17,4988.79
1,467,4457.72,321.15
1,468,7670.12,9280.96
1,469,2810.18,8577.89
1,470,5097.54,774.6
1,471,8872.0,555.98
1,472,2732.8,990.08
1,473,6951.55,4198.15
1,474,395.14,727.27
1,475,3964.96,2896.98
1,476,8560.93,5859.7
1,477,1063.48,3754.73
1,478,1514.32,2271.01
1,479,3864.37,6706.37
1,480,2090.57,9471.62
1,481,1730.83,2192.52
1,482,9995.98,8134.86
1,483,8153.47,6485.12
1,484,7710.78,3572.52
1,485,2418.56,4236.63
1,486,2866.68,2526.01
1,487,8516.06,5006.15
1,488,8389.75,1070.89
1,489,5056.69,8569.09
1,490,9826.46,9187.04
1,491,5702.51,8635.27
1,492,6424.06,4946.6
1,493,3807.01,4996.95
1,494,9330.98,6777.72
1,495,4290.15,7118.01
1,496,8913.14,9394.08
1,497,6665.07,8514.87
1,498,5383.08,7310.37
1,499,4575.26,7137.29
1,500,3264.34,7768.53
1,501,8272.76,353.92
1,502,7719.49,1112.46
1,503,4345.27,6620.92
1,504,6268.0,5785.57
1,505,1219.62,5724.83
1,506,5810.33,4598.35
1,507,9899.16,466.52
1,508,6509.53,6255.75
1,509,5680.71,7869.36
1,510,3017.53,5441.44
1,511,8055.58,3695.51
1,512,5824.25,7767.78
1,513,7140.87,7843.31
1,514,182.05,9021.95
1,515,3391.08,1621.73
1,516,949.29,122.48
1,517,1705.82,4451.69
1,518,2503.52,9561.55
1,519,2886.5,2513.65
1,520,9637.74,267.65
1,521,5594.02,5125.25
1,522,4845.35,1890.81
1,523,5018.74,8620.18
1,524,4638.45,3566.53
1,525,1826.71,9040.13
1,526,3811.51,6315.64
1,527,1009.54,7508.14
1,528,6122.89,7735.71
1,529,3987.41,3810.91
1,530,1400.36,2187.01
1,531,1888.38,8440.17
1,532,8055.55,3008.84
1,533,8578.04,3250.56
1,534,8828.2,2823.15
1,535,9912.7,1207.22
1,536,9025.36,6631.81
1,537,3331.66,5054.52
1,538,5605.55,6130.19
1,539,612.11,7855.18
1,540,8861.83,2330.78
1,541,8415.67,8147.96
1,542,1111.04,8618.62
1,543,1931.29,6105.23
1,544,2634.11,7587.95
1,545,2547.91,2430.31
1,546,5511.0,7675.13
1,547,2557.94,8558.43
1,548,3793.55,9957.11
1,549,1064.0,2270.37
1,550,3760.82,7251.32
1,551,2105.94,1032.95
1,552,2279.54,4285.47
1,553,3550.56,8664.41
1,554,1099.08,5962.0
1,555,1697.85,7095.09
1,556,9131.63,7464.74
1,557,3962.67,4312.78
1,558,3194.86,5866.86
1,559,8005.43,9552.28
1,560,2812.63,8153.31
1,561,5552.51,4594.64
1,562,9481.66,9145.21
1,563,2384.85,1832.15
1,564,7176.18,5577.79
1,565,7534.66,8373.1
1,566,871.07,9793.12
1,567,836.73,7159.76
1,568,9106.02,761.46
1,569,3244.82,3040.0
1,570,7246.25,7192.07
1,571,3796.93,9186.66
1,572,569.44,1391.63
1,573,6991.2,6158.87
1,574,3805.43,4722.61
1,575,9584.2,6026.17
1,576,2063.82,610.92
1,577,4575.43,5316.51
1,578,8339.07,758.12
1,579,3287.42,6649.91
1,580,5692.31,6440.71
1,581,50.45,5852.33
1,582,5045.7,1786.59
1,583,3650.44,5416.63
1,584,97.27,5555.34
1,585,3541.9,6519.47
1,586,2038.02,6381.97
1,587,8990.72,483.89
1,588,3061.14,3363.56
1,589,9650.77,2134.1
1,590,151.61,899.86
1,591,1709.39,1307.46
1,592,952.51,3953.19
1,593,3138.42,3802.37
1,594,9862.28,8858.14
1,595,845.7,7731.48
1,596,6472.51,8717.23
1,597,1971.35,1978.46
1,598,791.56,7824.31
1,599,9406.43,8435.32
1,600,5211.48,237.02
1,601,6351.19,1708.76
1,602,8027.36,8122.17
1,603,1775.24,5569.58
1,604,6011.82,4781.19
1,605,8885.42,349.86
1,606,7929.47,5401.17
1,607,7720.89,5353.21
1,608,3193.7,6292.35
1,609,6123.17,2085.97
1,610,1654.93,2289.46
1,611,9710.87,4888.69
1,612,1351.02,1361.04
1,613,5226.03,2944.72
1,614,5290.06,3645.32
1,615,1134.91,7922.68
1,616,8567.88,2021.47
1,617,941.44,4130.22
1,618,9846.56,8281.34
1,619,4031.29,7036.63
1,620,5932.75,7849.92
1,621,7588.1,5328.29
1,622,1822.97,3978.25
1,623,7347.99,8687.9
1,624,7659.59,2885.47
1,625,6040.88,9606.21
1,626,6524.51,4009.19
1,627,5952.38,3972.18
1,628,6442.41,742.64
1,629,5524.08,5069.45
1,630,556.97,5019.94
1,631,6866.74,9989.47
1,632,9924.84,2077.44
1,633,445.25,8637.06
1,634,5932.48,1776.46
1,635,6280.24,7505.5
1,636,7346.71,4807.2
1,637,5845.1,7384.11
1,638,7462.32,7220.7
1,639,5718.21,5058.94
1,640,2398.33,8585.35
1,641,6507.39,7611.54
1,642,5605.11,2270.83
1,643,4512.68,3541.33
1,644,8736.61,6690.08
1,645,170.64,861.49
1,646,9498.07,4650.57
1,647,2874.24,2010.21
1,648,4287.97,6672.48
1,649,7536.43,6871.95
1,650,9157.21,3453.27
1,651,6665.99,3196.94
1,652,8899.63,7099.52
1,653,1139.0,582.43
1,654,9363.5,849.31
1,655,2443.49,3077.05
1,656,3638.36,2849.84
1,657,779.88,4206.73
1,658,4846.2,9326.0
1,659,1701.12,5867.16
1,660,2063.21,6753.96
1,661,8564.67,5236.0
1,662,707.33,1409.99
1,663,191.23,8630.19
1,664,3395.41,6106.2
1,665,3830.08,4227.74
1,666,1623.61,6172.23
1,667,5980.31,6878.21
1,668,8452.37,2372.67
1,669,5084.61,3946.43
1,670,4208.45,6279.39
1,671,369.37,7739.37
1,672,8676.78,7122.73
1,673,2781.89,3525.94
1,674,4023.21,5345.69
1,675,7885.64,3144.21
1,676,3759.43,1250.83
1,677,836.62,3633.78
1,678,8151.25,8351.82
1,679,2307.63,8337.82
1,680,7018.37,8652.99
1,681,8868.47,9204.51
1,682,1152.41,4262.57
1,683,9843.79,1543.53
1,684,4061.75,6535.82
1,685,7370.19,2350.09
1,686,2413.75,4429.48
1,687,5866.73,9611.85
1,688,5320.33,5651.2
1,689,7068.02,6203.09
1,690,7627.26,8461.42
1,691,5595.43,722.15
1,692,6143.24,9322.78
1,693,2511.49,513.13
1,694,8341.02,6037.11
1,695,7333.94,3146.09
1,696,3579.52,3267.32
1,697,9106.16,4247.21
1,698,4240.63,4878.68
1,699,8541.99,5638.88
1,700,2585.04,4655.02
1,701,7243.26,6164.57
1,702,9559.36,6717.67
1,703,6888.32,576.72
1,704,1426.2,7771.43
1,705,4496.29,4338.77
1,706,1524.99,7434.88
1,707,1713.17,503.11
1,708,2026.08,4894.05
1,709,9223.53,5015.74
1,710,528.45,834.66
1,711,4991.89,6187.58
1,712,7283.65,5304.62
1,713,1955.81,8188.27
1,714,7601.04,1397.0
1,715,5944.54,3571.43
1,716,4305.77,4346.75
1,717,759.36,2519.03
1,718,6802.8,1480.86
1,719,9269.23,4396.87
1,720,7428.28,7150.8
1,721,5816.36,7111.35
1,722,775.15,4668.41
1,723,6898.04,3848.1
1,724,9794.3,3426.43
1,725,1927.66,1622.27
1,726,184.64,3181.62
1,727,7.14,5133.29
1,728,102.26,7279.77
1,729,5105.47,1599.33
1,730,1377.26,2262.29
1,731,3354.48,8233.82
1,732,6097.75,7689.91
1,733,753.93,3611.78
1,734,7089.61,3568.66
1,735,9281.0,8986.29
1,736,4341.2,2791.52
1,737,2777.66,193.7
1,738,6123.78,4843.44
1,739,7290.23,6274.32
1,740,6911.93,9001.59
1,741,273.97,2242.5
1,742,537.43,6944.26
1,743,6786.96,7609.72
1,744,6486.86,2882.65
1,745,9173.94,1013.29
1,746,9864.34,1708.78
1,747,9915.55,85.6
1,748,2580.17,6392.5
1,749,1350.51,3471.4
1,750,4939.64,5044.52
1,751,4151.65,2334.92
1,752,2927.67,6268.26
1,753,8659.93,1651.06
1,754,9784.69,6433.61
1,755,6367.19,4387.73
1,756,5632.35,2123.05
1,757,8736.6,2546.35
1,758,6263.24,4925.58
1,759,3692.02,7571.54
1,760,1911.2,5510.46
1,761,2773.02,9192.43
1,762,3110.55,1979.74
1,763,9807.74,9939.66
1,764,5715.82,10001.09
1,765,8510.17,3803.74
1,766,1447.45,9599.07
1,767,7309.58,1620.91
1,768,9365.55,2910.31
1,769,7659.39,5412.9
1,770,8271.75,5908.05
1,771,9428.77,6901.25
1,772,2689.0,9602.91
1,773,8528.81,3395.8
1,774,2341.87,6489.66
1,775,344.38,4611.82
1,776,7068.27,9240.61
1,777,1899.56,8802.89
1,778,5799.06,4220.57
1,779,2236.41,7667.19
1,780,8811.17,53.94
1,781,4167.29,7660.71
1,782,3612.69,1149.59
1,783,4740.73,7564.71
1,784,5881.01,6982.69
1,785,2340.85,9585.19
1,786,4999.46,6824.74
1,787,2333.08,7033.92
1,788,3074.2,4802.64
1,789,7336.45,7863.82
1,790,5278.11,2118.58
1,791,8442.13,579.8
1,792,444.01,9394.1
1,793,4686.12,369.35
1,794,6627.59,7106.89
1,795,9327.61,4630.99
1,796,4524.26,2120.07
1,797,6779.17,9792.16
1,798,9520.51,1575.81
1,799,3420.82,530.95
1,800,6712.99,1890.14
1,801,6432.28,6360.42
1,802,3396.61,2619.7
1,803,5783.49,966.74
1,804,8079.44,530.48
1,805,7344.39,2217.92
1,806,1773.73,9520.02
1,807,9078.37,7951.67
1,808,6742.91,8248.79
1,809,7695.99,6989.83
1,810,1807.43,8313.29
1,811,5171.98,5128.35
1,812,573.65,5061.54
1,813,203.01,619.06
1,814,4742.08,3080.07
1,815,4662.36,3937.6
1,816,1307.51,3015.27
1,817,7962.52,9117.31
1,818,6556.2,7573.55
1,819,9601.55,9306.55
1,820,5140.19,4718.91
1,821,6906.48,7644.57
1,822,4710.37,9362.76
1,823,6413.41,7728.01
1,824,2605.32,1156.83
1,825,9427.25,6483.18
1,826,4217.3,4480.65
1,827,8394.61,2260.3
1,828,6804.77,1418.58
1,829,6674.34,1013.74
1,830,2171.44,6372.55
1,831,8008.3,6333.97
1,832,4607.13,9056.66
1,833,25.76,718.02
1,834,9459.22,9818.85
1,835,425.76,2960.03
1,836,1610.26,1271.12
1,837,4591.37,6526.6
1,838,2935.4,9073.34
1,839,5510.41,7504.16
1,840,5013.1,8117.21
1,841,9490.51,7110.81
1,842,7331.39,5949.01
1,843,3257.04,6042.06
1,844,1384.77,6505.33
1,845,5745.02,8023.38
1,846,8487.14,1193.18
1,847,2617.56,6195.16
1,848,9934.74,5739.01
1,849,4777.87,9907.14
1,850,489.07,3085.06
1,851,9911.2,7276.93
1,852,5669.27,3577.48
1,853,8312.76,2161.02
1,854,9828.53,6212.22
1,855,5489.66,798.36
1,856,5191.82,9446.53
1,857,8356.79,1100.73
1,858,5383.46,4795.45
1,859,1452.61,9470.6
1,860,5911.83,2131.23
1,861,402.46,389.31
1,862,8925.19,9771.51
1,863,9423.18,7785.39
1,864,1153.65,2386.98
1,865,7459.71,3852.5
1,866,4928.25,4808.32
1,867,6921.77,1211.58
1,868,4312.88,6732.81
1,869,1445.4,6206.73
1,870,2365.38,900.58
1,871,2659.03,7153.83
1,872,2755.89,3251.64
1,873,7808.39,586.53
1,874,5860.29,7125.84
1,875,697.01,8661.88
1,876,1367.92,6505.4
1,877,1653.51,673.97
1,878,8176.58,5690.56
1,879,7785.15,3552.65
1,880,3114.76,8364.48
1,881,8963.51,7476.81
1,882,7272.82,9843.09
1,883,7629.54,8832.22
1,884,5505.37,4454.77
1,885,5715.67,158.25
1,886,638.83,3159.52
1,887,8302.02,4536.31
1,888,5964.0,9766.56
1,889,2621.59,801.62
1,890,3064.72,6927.13
1,891,3619.42,8929.03
1,892,2586.14,6675.23
1,893,2038.32,859.26
1,894,7719.95,6693.17
1,895,8839.75,7353.99
1,896,3896.77,3794.59
1,897,2371.21,4071.84
1,898,3218.32,7483.94
1,899,8719.9,6179.66
1,900,1393.57,6486.69
1,901,8993.84,7858.0
1,902,2699.87,6693.14
1,903,1869.13,2668.76
1,904,1192.27,9594.15
1,905,1011.82,3384.86
1,906,4528.33,9716.46
1,907,3102.61,5360.31
1,908,7406.03,1109.89
1,909,1079.9,2729.62
1,910,6972.19,9410.32
1,911,1880.08,9544.38
1,912,3862.53,8136.02
1,913,6395.49,4112.05
1,914,5191.28,9214.26
1,915,9337.68,3898.79
1,916,8134.42,2169.41
1,917,8954.14,9386.49
1,918,5669.49,1608.76
1,919,3014.56,6061.36
1,920,4606.1,71.48
1,921,9117.94,6786.77
1,922,2552.6,7979.57
1,923,1347.54,4368.39
1,924,7063.08,6629.17
1,925,1145.26,1139.55
1,926,3357.19,6718.9
1,927,7852.06,4333.4
1,928,350.67,2761.33
1,929,9955.86,2255.9
1,930,8046.13,8043.79
1,931,9656.14,2411.07
1,932,8612.64,8522.29
1,933,2330.53,9274.25
1,934,9904.17,2300.29
1,935,1505.1,587.3
1,936,3645.15,4845.22
1,937,9048.48,901.47
1,938,3659.32,7854.05
1,939,3848.12,8491.22
1,940,3450.11,3496.8
1,941,2783.67,6206.39
1,942,9372.28,5215.45
1,943,2458.66,2048.04
1,944,1228.72,5282.92
1,945,8343.32,2729.87
1,946,8326.28,8603.1
1,947,7089.54,8588.67
1,948,5932.39,8032.1
1,949,2624.52,4717.14
1,950,1052.75,3509.95
1,951,2106.79,8133.93
1,952,109.71,5390.91
1,953,3347.4,4339.0
1,954,2393.75,3350.71
1,955,4995.77,1412.59
1,956,3409.65,8974.83
1,957,4292.13,549.55
1,958,2180.18,9101.71
1,959,605.53,1479.6
1,960,9502.98,5415.0
1,961,3017.34,9001.17
1,962,9341.05,8288.0
1,963,542.98,7706.28
1,964,778.59,5388.98
1,965,8571.25,7677.72
1,966,6603.22,5166.08
1,967,8643.54,2246.85
1,968,2584.28,4535.02
1,969,1867.31,6239.38
1,970,5784.83,1664.51
1,971,8494.91,5286.87
1,972,1257.78,5634.84
1,973,8521.94,4969.67
1,974,7908.57,427.71
1,975,2796.54,3459.65
1,976,276.18,9272.89
1,977,788.07,1142.46
1,978,9565.97,1148.74
1,979,7920.82,9276.93
1,980,4337.73,8740.16
1,981,72.98,6822.06
1,982,1741.4,3206.85
1,983,9828.14,3345.77
1,984,4819.27,9906.34
1,985,9507.2,2937.3
1,986,1404.86,2730.27
1,987,8590.72,4514.09
1,988,3234.7,7355.11
1,989,2640.64,3826.43
1,990,7889.11,9283.34
1,991,5977.07,1229.5
1,992,8136.87,9351.75
1,993,8956.25,7035.18
1,994,930.81,8917.22
1,995,4226.33,1503.48
1,996,1657.62,9174.55
1,997,6004.93,2241.92
1,998,5186.31,3084.84
1,999,632.84,555.06
1,1000,9004.87,5741.6
1,1001,4463.78,2336.79
1,1002,1800.15,8920.14
1,1003,1754.8,5325.64
1,1004,9729.67,5882.82
1,1005,2895.45,9356.25
1,1006,9092.68,4106.66
1,1007,8802.48,1513.24
1,1008,6674.8,9422.05
1,1009,7716.14,3519.79
1,1010,5944.03,8867.43
1,1011,3003.7,553.13
