Feature,Instance,LocX,LocY
1,106,9750.06,471.53
1,107,8172.83,6464.0
1,108,5885.06,9197.72
1,109,9624.56,3031.23
1,110,7142.72,6060.68
1,111,2141.13,6618.71
1,112,2306.63,2516.35
1,113,3235.36,855.84
1,114,5572.35,7610.9
1,115,8435.67,2652.26
1,116,7709.65,3393.14
1,117,3560.28,6661.45
1,118,3225.02,2601.09
1,119,8589.62,7865.79
1,120,7313.3,1393.58
1,121,3571.84,4060.24
1,122,544.06,275.37
1,123,9478.38,9867.41
1,124,7599.08,6675.38
1,125,4745.42,208.19
1,126,4124.03,4188.41
1,127,5479.45,2269.0
1,128,3657.2,5303.9
1,129,3049.23,9551.29
1,130,469.51,218.36
1,131,6548.27,8780.37
1,132,2065.45,4603.95
1,133,6793.54,542.63
1,134,6321.17,3828.32
1,135,1677.94,4671.62
1,136,5096.44,4365.52
1,137,7572.61,1181.73
1,138,2164.3,8295.25
1,139,4980.65,584.02
1,140,9661.08,409.4
1,141,7663.36,53.02
1,142,3685.5,4686.2
1,143,3875.63,798.55
1,144,2793.79,3177.33
1,145,9977.95,3759.96
1,146,1365.53,6958.76
1,147,7791.56,9274.08
1,148,116.34,3863.71
1,149,2291.87,1221.05
1,150,9422.42,9264.79
1,151,3223.59,1020.17
1,152,2965.39,2357.35
1,153,1161.59,6680.11
1,154,1264.78,9299.09
1,155,5906.08,1470.67
1,156,1775.88,4697.85
1,157,2714.19,3937.84
1,158,4804.97,1742.09
1,159,9869.74,2403.27
1,160,8720.81,3170.45
1,161,1160.22,9336.89
1,162,2592.62,7267.37
1,163,7145.33,1141.64
1,164,7373.3,5464.57
1,165,8018.59,4611.58
1,166,9519.17,9390.4
1,167,8565.27,9810.13
1,168,9207.06,5076.38
1,169,9724.49,7019.07
1,170,7288.22,3184.42
1,171,3263.33,4851.34
1,172,4542.21,1813.39
1,173,9283.76,7376.08
1,174,7040.91,6130.1
1,175,4763.24,4271.99
1,176,2602.41,7929.36
1,177,9135.34,2848.14
1,178,4024.82,8945.65
1,179,9131.63,9204.95
1,180,4533.13,9272.83
1,181,2443.44,2175.17
1,182,8249.2,8962.36
1,183,9892.21,3910.85
1,184,7506.95,457.53
1,185,4421.74,7241.88
1,186,708.45,1239.47
1,187,5915.6,6944.59
1,188,9674.7,2567.03
1,189,7572.92,6359.0
1,190,4364.18,6732.02
1,191,3406.62,9371.37
1,192,3884.21,6482.09
1,193,6504.58,6579.45
1,194,3353.25,5559.02
1,195,7462.65,30.5
1,196,5748.26,5630.87
1,197,5054.69,3864.97
1,198,7992.57,9790.42
1,199,8837.23,778.47
1,200,32.6,5120.02
1,201,3319.2,6991.94
1,202,2354.57,5676.4
1,203,6977.01,4003.81
1,204,5811.18,9819.28
1,205,9297.17,7990.41
1,206,5325.21,5928.61
1,207,6629.47,9473.27
1,208,8541.4,6996.07
1,209,4417.89,84.6
1,210,7557.44,6370.38
1,211,1983.01,5437.26
1,212,9474.57,5003.87
1,213,16.6,8902.54
1,214,6943.2,5361.21
1,215,8683.46,4550.74
1,216,2785.29,2455.66
1,217,6808.58,2310.07
1,218,3316.26,1422.92
1,219,6636.18,2462.55
1,220,3576.91,3412.63
1,221,9811.69,644.53
1,222,6490.4,5489.0
1,223,7731.28,3579.45
1,224,9384.71,1504.93
1,225,4141.43,4535.15
1,226,9883.71,6253.65
1,227,8484.04,9213.49
1,228,9586.05,5722.41
1,229,4992.54,3038.99
1,230,3692.04,7169.4
1,231,7487.84,8233.8
1,232,5734.15,4709.81
1,233,5588.08,7322.79
1,234,7309.33,1776.79
1,235,1770.5,5529.85
1,236,1212.95,1655.15
1,237,5050.86,7516.98
1,238,753.21,2530.3
1,239,2259.69,5743.82
1,240,7156.3,3970.98
1,241,8377.31,7462.78
1,242,9008.23,6214.71
1,243,9626.14,3093.07
1,244,4065.84,1826.19
1,245,2007.73,7689.7
1,246,1676.21,4650.55
1,247,4292.14,7366.89
1,248,1666.51,9702.29
1,249,2717.09,7300.32
1,250,6163.87,4955.05
1,251,8863.14,5558.31
1,252,2385.26,8440.0
1,253,8548.42,5915.14
1,254,3837.2,2553.97
1,255,4380.85,2153.49
1,256,3956.11,5289.91
1,257,1615.97,4489.23
1,258,9476.1,6354.02
1,259,5209.33,7510.41
1,260,3988.33,4348.05
1,261,141.85,8014.45
1,262,3200.24,759.92
1,263,7064.89,828.5
1,264,6183.49,3512.16
1,265,4224.38,6981.2
1,266,4956.03,3477.71
1,267,8002.5,9662.92
1,268,7469.12,8226.04
1,269,6575.31,4528.03
1,270,9515.39,6345.82
1,271,3462.91,6276.14
1,272,6265.68,7286.72
1,273,4246.02,2225.71
1,274,7887.31,6440.07
1,275,164.56,5843.84
1,276,443.48,5065.06
1,277,7727.12,4852.99
1,278,3910.14,7841.47
1,279,4222.39,6796.9
1,280,2216.97,3041.26
1,281,2621.1,481.86
1,282,1841.66,9857.7
1,283,1395.66,3320.69
1,284,9998.93,8702.6
1,285,5883.6,801.48
1,286,6420.86,7506.26
1,287,4199.91,2124.06
1,288,5716.8,2526.92
1,289,5698.48,7824.71
1,290,480.26,4017.94
1,291,3022.74,5808.93
1,292,7808.62,684.22
1,293,6914.77,6930.99
1,294,2553.85,4121.33
1,295,4309.43,6699.6
1,296,7885.8,6765.64
1,297,4555.82,1005.92
1,298,7444.27,4162.32
1,299,186.98,167.39
1,300,8503.58,7807.77
1,301,9981.7,346.95
1,302,1371.71,3564.62
1,303,4118.64,5739.91
1,304,8930.55,27.36
1,305,2722.94,8571.86
1,306,1054.94,1944.44
1,307,1074.42,6734.82
1,308,4830.32,1703.17
1,309,1355.89,361.42
1,310,3283.51,4415.34
1,311,5995.77,7711.48
1,312,8449.53,4228.04
1,313,4516.96,5411.75
1,314,5316.66,710.28
1,315,470.46,1767.11
1,316,588.43,9041.89
1,317,5699.29,8706.87
1,318,2734.84,6979.9
1,319,7597.07,1124.57
1,320,3298.33,9359.69
1,321,9758.11,8186.28
1,322,2122.06,9028.27
1,323,6814.6,5728.79
1,324,2569.82,4136.6
1,325,516.25,7631.36
1,326,6710.74,8639.1
1,327,7183.52,9127.98
1,328,2336.52,8523.86
1,329,5932.45,2861.2
1,330,1623.33,2149.12
1,331,3994.02,3535.38
1,332,8854.1,8822.97
1,333,6355.8,8507.32
1,334,1772.07,9943.0
1,335,9039.02,7469.3
1,336,6627.42,205.12
1,337,6265.17,1732.01
1,338,3827.14,4055.76
1,339,4485.65,3886.0
1,340,4479.6,1973.94
1,341,7223.75,6683.19
1,342,7985.37,8557.15
1,343,8904.04,8866.06
1,344,4981.67,4459.34
1,345,1621.36,8881.37
1,346,7560.33,6365.85
1,347,5688.99,9173.36
1,348,2935.48,9958.39
1,349,2099.85,6693.12
1,350,3774.42,5432.43
1,351,4100.35,1101.82
1,352,1452.09,9852.2
1,353,1888.56,3877.28
1,354,8639.45,8502.07
1,355,2441.91,8486.85
1,356,9507.5,2971.32
1,357,3874.18,5.84
1,358,8300.78,6418.88
1,359,6310.76,7935.06
1,360,7590.64,7581.76
1,361,3383.38,2711.31
1,362,7974.47,3873.41
1,363,158.12,4409.17
1,364,638.69,2624.76
1,365,1476.14,2252.7
1,366,6454.3,3046.42
1,367,7308.53,7798.06
1,368,753.12,2750.78
1,369,4198.08,770.73
1,370,8413.2,4513.94
1,371,1170.09,1607.31
1,372,7830.56,7702.46
1,373,9443.55,3048.66
1,374,7027.58,2479.8
1,375,531.57,4565.91
1,376,216.41,1524.57
1,377,6474.07,3423.11
1,378,320.92,783.82
1,379,693.52,8853.66
1,380,7466.25,184.08
1,381,9372.23,4387.95
1,382,8831.85,2544.87
1,383,1374.27,9743.49
1,384,10001.17,221.53
1,385,2140.88,8199.89
1,386,7823.98,9296.44
1,387,3847.66,8343.91
1,388,206.64,5810.0
1,389,2763.86,2613.14
1,390,323.34,4551.55
1,391,2397.96,8920.4
1,392,5114.06,9884.37
1,393,7286.49,9827.59
1,394,6285.94,9252.89
1,395,5460.76,4386.04
1,396,7374.54,6698.15
1,397,3990.3,1907.9
1,398,9370.43,2116.51
1,399,6393.12,4815.08
1,400,4139.14,907.7
1,401,1885.38,3184.55
1,402,6893.18,1929.04
1,403,4820.73,9206.48
1,404,6674.67,6768.62
1,405,9974.89,9157.13
1,406,3214.4,6911.06
1,407,8579.46,5790.76
1,408,1015.91,5333.21
1,409,8810.54,6783.14
1,410,8113.9,9769.96
1,411,7509.04,495.95
1,412,8796.5,4834.95
1,413,4786.97,1633.05
1,414,9821.35,1881.34
1,415,4787.95,7190.82
1,416,8833.9,7488.94
1,417,500.4,2239.84
1,418,4970.36,8441.04
1,419,1211.54,553.03
1,420,9811.73,2396.74
1,421,934.1,761.05
1,422,8980.64,3446.02
1,423,6148.14,632.24
1,424,4441.35,626.5
1,425,539.6,92.35
1,426,5304.14,4165.52
1,427,1455.46,2663.51
1,428,6719.35,5041.76
1,429,9205.23,8184.7
1,430,8331.78,9559.36
1,431,373.61,286.32
1,432,7470.18,8497.19
1,433,5798.64,8622.63
1,434,1492.77,5084.81
1,435,3068.85,8695.02
1,436,144.66,7787.58
1,437,1542.62,5712.68
1,438,9442.85,5865.38
1,439,8816.37,5185.43
1,440,7559.2,6886.83
1,441,3540.2,9375.63
1,442,4971.44,3510.77
1,443,7253.4,9233.36
1,444,6391.87,5568.11
1,445,2559.56,1340.24
1,446,7804.19,3625.69
1,447,3089.64,1638.14
1,448,6862.63,1970.03
1,449,9881.31,1396.56
1,450,9737.51,3698.21
1,451,7830.62,6624.8
1,452,5796.41,8204.52
1,453,6914.59,2711.26
1,454,7371.81,4754.91
1,455,9523.67,1801.88
1,456,5176.67,1079.98
1,457,321.5,4151.59
1,458,6048.98,6076.22
1,459,7685.56,1962.21
1,460,5172.32,5100.12
1,461,1421.61,9374.11
1,462,5051.09,6709.2
1,463,9607.37,4302.35
1,464,692.96,5849.34
1,465,4618.52,4951.01
1,466,545.13,2733.02
1,467,9783.94,1166.74
1,468,9250.2,6421.7
1,469,9681.04,9991.05
1,470,6179.61,8316.61
1,471,7530.24,2064.53
1,472,8880.19,4471.23
1,473,7820.52,7887.35
1,474,1244.29,9329.81
1,475,5043.5,503.44
1,476,7850.25,3500.53
1,477,5883.73,1954.9
1,478,252.76,3279.56
1,479,3460.98,6093.55
1,480,3256.26,856.82
1,481,3855.63,7800.58
1,482,6819.13,6995.82
1,483,9941.38,1956.7
1,484,4914.52,178.14
1,485,5422.78,7370.59
1,486,973.29,9508.68
1,487,7593.33,1529.25
1,488,8543.66,8166.58
1,489,4044.87,7124.0
1,490,576.14,4314.79
1,491,1803.26,5220.01
1,492,2704.88,2865.72
1,493,2780.48,7684.08
1,494,9071.61,785.94
1,495,8122.64,9307.92
1,496,410.27,1203.2
1,497,461.89,3514.79
1,498,3832.54,574.62
1,499,9456.99,8648.46
1,500,3995.54,1290.8
1,501,7327.54,3540.92
1,502,7236.75,8389.39
1,503,8312.03,8027.64
1,504,6206.51,9809.82
1,505,3361.98,5810.64
1,506,6624.82,8838.24
1,507,1041.69,1570.57
1,508,7831.27,1075.5
1,509,4606.37,7692.43
1,510,1428.91,5785.67
1,511,7731.25,3088.6
1,512,6988.65,4936.0
1,513,2706.31,4710.6
1,514,9988.77,9440.62
1,515,3655.59,9395.49
1,516,4408.84,9898.44
1,517,487.53,8545.82
1,518,3737.66,5348.37
1,519,8842.92,642.17
1,520,7797.53,8787.28
1,521,4627.37,8382.32
1,522,7004.94,4954.41
1,523,6275.16,8211.07
1,524,105.14,2353.47
1,525,5366.93,1514.86
1,526,2408.37,1968.53
1,527,623.78,9706.07
1,528,5294.27,1934.88
1,529,6879.16,5092.89
1,530,4302.72,707.08
1,531,3211.24,7757.53
1,532,8332.21,5192.97
1,533,4900.84,8205.45
1,534,1363.04,9657.84
1,535,8355.7,9515.79
1,536,5312.08,8952.62
1,537,3973.32,783.95
1,538,2230.35,5808.55
1,539,5017.71,2090.75
1,540,2377.38,9009.75
1,541,2863.77,9224.07
1,542,6536.75,4488.84
1,543,8329.22,3931.63
1,544,133.55,1984.34
1,545,5930.23,1808.18
1,546,3359.77,5938.38
1,547,172.68,6617.32
1,548,1710.2,7950.63
1,549,4985.61,2139.31
1,550,609.35,4793.46
1,551,7355.54,6994.05
1,552,3213.74,5785.74
1,553,5180.18,3128.9
1,554,67.76,3972.22
1,555,5179.78,6526.45
1,556,5486.46,8053.9
1,557,5612.97,2266.99
1,558,3882.78,9082.78
1,559,3361.78,4540.85
1,560,6652.07,173.3
1,561,7683.82,7959.32
1,562,3779.89,9829.09
1,563,9731.44,5468.93
1,564,8796.44,357.77
1,565,9697.19,5149.75
1,566,7037.48,8823.02
1,567,5199.22,2054.63
1,568,7047.44,2919.92
1,569,2462.28,9241.17
1,570,6736.4,7145.81
1,571,1489.32,5139.14
1,572,6373.02,9475.64
1,573,5407.26,2517.31
1,574,7429.74,1466.12
1,575,4231.5,324.31
1,576,4549.89,517.78
1,577,4746.12,1419.05
1,578,2684.47,42.78
1,579,8451.79,7055.9
1,580,379.99,9752.33
1,581,3591.72,9960.11
1,582,7699.88,8757.89
1,583,1753.11,9895.42
1,584,8124.06,6923.67
1,585,3036.77,414.48
1,586,67.8,2876.42
1,587,6971.4,9827.91
1,588,7937.22,3406.31
1,589,3576.68,511.03
1,590,4260.06,4135.31
1,591,5577.03,447.9
1,592,6079.09,3510.53
1,593,5919.75,3021.85
1,594,228.53,3125.68
1,595,7728.19,8092.09
1,596,7923.95,9627.14
1,597,6471.99,1016.59
1,598,1311.56,943.34
1,599,7150.01,9798.79
1,600,5758.92,5802.32
1,601,8047.45,2656.54
1,602,4239.02,907.82
1,603,6700.91,4737.18
1,604,902.69,7742.74
1,605,4987.46,5564.18
1,606,8207.84,4633.21
1,607,6496.97,776.31
1,608,2271.02,1032.33
1,609,3844.65,7120.96
1,610,9361.93,2608.34
1,611,947.94,2486.15
1,612,8372.51,9415.11
1,613,2548.98,2823.34
1,614,2760.79,2844.04
1,615,1311.65,4483.83
1,616,3782.68,3326.56
1,617,7971.71,7362.91
1,618,2448.19,2877.17
1,619,7907.99,9021.57
1,620,117.45,5255.15
1,621,8092.22,2512.76
1,622,6268.48,3923.4
1,623,7395.05,4783.46
1,624,4323.03,362.06
1,625,5332.14,9573.89
1,626,3155.22,4081.1
1,627,8181.1,2358.68
1,628,8486.6,5824.84
1,629,4502.0,8497.74
1,630,446.9,1051.54
1,631,9254.04,1944.55
1,632,886.33,4201.09
1,633,2282.19,6242.99
1,634,5121.45,6513.42
1,635,9907.16,1796.82
1,636,7154.42,8472.08
1,637,50.78,7960.81
1,638,870.51,9260.31
1,639,3312.91,4102.81
1,640,6915.64,6606.26
1,641,2780.26,5095.25
1,642,3262.6,1989.17
1,643,1689.16,9339.51
1,644,8026.36,8081.82
1,645,8397.85,7097.89
1,646,4317.74,6466.29
1,647,7267.87,7594.53
1,648,9869.88,7594.02
1,649,3404.61,2399.14
1,650,7044.22,6894.01
1,651,8541.75,7449.66
1,652,1496.49,6759.37
1,653,278.57,171.33
1,654,1771.89,644.19
1,655,5292.92,7514.12
1,656,7604.63,7754.95
1,657,9983.22,7968.6
1,658,5890.6,535.39
1,659,3583.62,2202.91
1,660,2086.9,7247.3
1,661,5280.25,8575.0
1,662,5197.16,2159.4
1,663,689.92,3108.42
1,664,1988.69,3057.93
1,665,7782.24,1644.76
1,666,2993.45,7513.15
1,667,4195.9,3866.52
1,668,608.49,9674.21
1,669,5386.62,3390.37
1,670,159.5,7372.28
1,671,5912.98,1310.92
1,672,6505.94,9192.12
1,673,1339.78,7905.72
1,674,4393.41,6070.05
1,675,6512.65,5904.01
1,676,4518.98,4028.68
1,677,4585.28,5099.23
1,678,6262.21,2849.33
1,679,2927.46,1102.76
1,680,3256.6,1161.27
1,681,4940.16,6869.79
1,682,4601.21,2524.61
1,683,5273.28,3907.77
1,684,3090.84,331.68
1,685,9872.38,2977.89
1,686,6506.72,6040.01
1,687,3116.94,2995.66
1,688,6803.0,3312.4
1,689,9213.24,189.36
1,690,9131.71,672.56
1,691,9851.7,9039.78
1,692,5893.54,1509.98
1,693,2146.74,8090.75
1,694,8770.15,5397.96
1,695,5186.49,3553.91
1,696,380.42,994.02
1,697,991.62,3679.43
1,698,3284.61,1753.82
1,699,4942.74,984.68
1,700,2743.8,2811.74
1,701,3605.63,4634.11
1,702,2885.31,1447.31
1,703,4285.63,7829.29
1,704,5753.07,1355.01
1,705,6535.07,343.39
1,706,9754.88,5470.28
1,707,2291.53,9256.66
1,708,7730.75,4510.5
1,709,1125.39,2227.06
1,710,7912.89,7753.45
1,711,1711.3,8726.99
1,712,468.16,9053.16
1,713,2809.97,279.47
1,714,5628.17,5994.57
1,715,3611.98,8696.31
1,716,9319.99,8982.87
1,717,3441.08,7362.11
1,718,2549.24,6065.8
1,719,8708.01,8900.13
1,720,2161.98,8433.49
1,721,3488.0,1981.29
1,722,3741.52,9182.95
1,723,5214.09,1983.98
1,724,9729.46,8949.37
1,725,4435.89,6396.96
1,726,2054.36,1672.15
1,727,4907.85,8282.15
1,728,7454.49,3067.65
1,729,9219.36,4888.86
1,730,1487.27,426.01
1,731,3206.1,4351.93
1,732,7609.29,6117.28
1,733,8333.21,4417.3
1,734,4884.51,6889.77
1,735,4519.75,6130.08
1,736,5371.79,9732.32
1,737,6598.44,5287.19
1,738,1041.12,8051.23
1,739,9827.67,9437.69
1,740,9688.48,3205.84
1,741,3919.74,4852.89
1,742,2006.92,6750.79
1,743,5912.76,6470.52
1,744,384.56,6535.91
1,745,8410.71,5407.52
1,746,583.31,862.73
1,747,6514.69,2483.16
1,748,5897.6,379.55
1,749,6772.42,1930.05
1,750,9079.49,5343.92
1,751,7139.49,7292.91
1,752,1801.56,5312.56
1,753,9878.41,1299.77
1,754,2623.86,2718.9
1,755,4121.63,5275.29
1,756,702.14,2413.25
1,757,6592.47,5198.96
1,758,8587.31,2746.01
1,759,1495.82,6018.07
1,760,9795.79,4227.8
1,761,7444.83,6133.65
1,762,3412.44,761.68
1,763,9449.09,7804.72
1,764,4957.86,7416.86
1,765,8830.42,3325.74
1,766,2019.68,563.17
1,767,6349.31,5703.78
1,768,5783.55,735.43
1,769,3662.93,1690.73
1,770,8367.65,76.58
1,771,4541.05,1774.21
1,772,7255.55,8698.8
1,773,4562.58,5285.84
1,774,2152.11,9660.37
1,775,2484.15,7129.66
1,776,3113.23,5906.56
1,777,4148.78,576.88
1,778,3256.27,3160.17
1,779,588.46,8427.22
1,780,6443.97,1366.67
1,781,2844.79,4335.06
1,782,7837.18,691.92
1,783,6049.52,1273.62
1,784,9940.55,5470.01
1,785,6061.6,3573.17
1,786,1028.95,1046.01
1,787,2962.62,225.67
1,788,6114.14,5484.97
1,789,5126.34,4224.72
1,790,3049.03,7675.39
1,791,7798.25,1458.54
1,792,2281.56,9221.05
1,793,312.48,8599.36
1,794,8387.59,1389.9
1,795,4999.1,501.74
1,796,8133.67,8555.24
1,797,8351.08,764.99
1,798,2713.23,7751.43
1,799,9192.95,291.34
1,800,5124.69,1667.71
1,801,8307.13,4015.73
1,802,8573.3,5332.05
1,803,9687.1,3293.47
1,804,3301.72,3583.79
1,805,6182.23,8064.42
1,806,2824.53,7076.77
1,807,3729.77,6810.01
1,808,2523.38,1499.33
1,809,5230.51,5165.28
1,810,2779.34,1333.32
1,811,426.65,7452.59
1,812,18.29,3106.8
1,813,3928.45,5433.46
1,814,6438.91,8304.38
1,815,9372.49,1716.71
1,816,9143.46,6796.67
1,817,8519.44,2525.21
1,818,8319.3,3701.47
1,819,1495.24,5968.18
1,820,3730.25,2414.15
1,821,4425.65,1658.54
1,822,435.74,5156.84
1,823,2736.52,6973.06
1,824,9017.8,2678.09
1,825,3079.88,3568.29
1,826,9571.52,3664.86
1,827,255.14,3350.06
1,828,7588.17,1501.74
1,829,868.95,53.0
1,830,6353.17,9485.77
1,831,1114.28,2568.16
1,832,132.53,3583.99
1,833,5093.86,6269.41
1,834,9423.64,1840.73
1,835,751.14,2191.91
1,836,1986.57,4606.78
1,837,8622.69,1340.58
1,838,9380.16,1634.32
1,839,2031.87,8488.2
1,840,6913.11,7579.68
1,841,1962.58,227.91
1,842,3040.34,9933.96
1,843,6029.58,6296.72
1,844,5608.58,5115.76
1,845,3656.9,5452.74
1,846,1009.31,9643.75
1,847,4355.34,1823.78
1,848,6179.09,9950.38
1,849,7051.56,4483.11
1,850,6858.16,2323.76
1,851,8696.31,5463.87
1,852,2455.89,5693.55
1,853,5280.44,3077.26
1,854,1006.27,3007.05
1,855,9400.43,9547.17
1,856,6360.55,9577.13
1,857,1612.04,9086.02
1,858,5179.92,8654.15
1,859,7460.96,9878.57
1,860,4882.61,3589.66
1,861,7401.83,1821.26
1,862,7551.76,5147.57
1,863,1286.16,166.93
1,864,8297.1,7592.32
1,865,1468.65,6994.7
1,866,9841.95,3840.74
1,867,4448.8,3580.65
1,868,3122.51,2759.05
1,869,6559.39,6085.72
1,870,4994.16,937.37
1,871,9614.36,5443.15
1,872,8199.77,8813.61
1,873,1234.12,5142.77
1,874,2419.95,4866.26
1,875,3867.72,5720.81
1,876,4168.22,2497.56
1,877,9243.26,4157.11
1,878,8828.71,2035.74
1,879,9117.64,3908.51
1,880,3243.95,2273.13
1,881,3494.83,8580.6
1,882,7179.85,1067.96
1,883,4127.34,8583.92
1,884,9031.47,3377.75
1,885,1913.41,2497.68
1,886,6184.25,6567.38
1,887,4581.31,2875.26
1,888,815.71,4711.22
1,889,3357.09,8751.82
1,890,1376.1,1273.25
1,891,4545.99,3164.03
1,892,9742.04,9558.83
1,893,4252.55,734.68
1,894,9561.46,4544.29
1,895,2103.93,7470.28
1,896,3032.7,1953.21
1,897,8919.19,4722.11
1,898,3753.46,3527.05
1,899,9044.48,6627.69
1,900,6530.25,8744.73
1,901,8724.03,6808.03
1,902,405.86,1482.63
1,903,154.89,9535.27
1,904,8456.83,1096.09
1,905,5045.22,4487.2
1,906,2909.78,6542.46
1,907,1026.84,729.33
1,908,926.02,854.93
1,909,9467.02,8172.54
1,910,8006.15,246.01
1,911,4575.89,9271.0
1,912,5180.37,2446.5
1,913,3202.75,9931.44
1,914,821.98,7655.99
1,915,8699.23,3948.07
1,916,8506.55,2306.94
1,917,1053.68,2408.3
1,918,1542.52,5866.4
1,919,5990.29,5229.81
1,920,2727.11,567.25
1,921,9217.33,9287.73
1,922,8653.52,1078.47
1,923,1879.57,9079.63
1,924,3302.69,4079.33
1,925,9802.9,2934.17
1,926,6232.37,751.1
1,927,4833.32,7133.2
1,928,3096.17,4800.52
1,929,3778.46,9060.67
1,930,5969.85,47.52
1,931,3365.17,6721.1
1,932,4048.72,911.8
1,933,1605.65,3572.26
1,934,1876.05,7604.23
1,935,1208.45,624.83
1,936,5798.79,4061.53
1,937,42.51,6879.57
1,938,255.23,3523.71
1,939,3788.04,8806.79
1,940,8393.15,7272.62
1,941,8531.31,1862.23
1,942,4842.95,5760.58
1,943,9320.67,5533.56
1,944,7817.7,1260.11
1,945,5680.05,1508.92
1,946,3325.48,9614.71
1,947,4319.29,7832.4
1,948,2755.85,6650.67
1,949,7911.25,2043.52
1,950,6805.59,161.54
1,951,9068.99,3091.29
1,952,993.97,2380.54
1,953,4538.18,4638.16
1,954,4940.85,5025.72
1,955,9245.4,7506.27
1,956,9965.64,1666.05
1,957,8.86,5435.04
1,958,5511.32,1526.17
1,959,4683.97,8626.42
1,960,4532.93,7263.64
1,961,473.78,6509.06
1,962,6495.61,4912.06
1,963,4840.13,5140.64
1,964,1224.21,9435.35
1,965,1024.62,7861.46
1,966,6417.32,1256.93
1,967,1613.48,8977.49
1,968,6531.75,6682.26
1,969,2299.78,7610.67
1,970,4056.42,1123.63
1,971,3531.94,7744.42
1,972,1353.85,8789.62
1,973,5623.37,8660.38
1,974,9469.15,1827.61
1,975,7419.23,6125.26
1,976,7083.8,3706.55
1,977,5613.78,2021.19
1,978,444.2,3174.01
1,979,315.43,5335.96
1,980,9192.82,7146.99
1,981,4537.57,374.16
1,982,3978.53,7326.42
1,983,6006.68,8124.87
1,984,9668.85,5806.88
1,985,4801.46,3569.46
1,986,1180.86,3447.36
1,987,7629.47,742.73
1,988,9666.67,7630.14
1,989,9520.41,9539.69
1,990,607.12,5242.12
1,991,1002.48,825.7
1,992,1480.59,385.11
1,993,1799.7,492.31
1,994,1330.31,4333.84
1,995,7517.09,4035.12
1,996,1833.36,5020.25
1,997,3097.99,7444.14
1,998,3039.68,1897.24
1,999,4370.31,5288.16
1,1000,4955.7,6011.79
1,1001,4064.52,4950.8
1,1002,3540.03,447.78
1,1003,3988.43,5949.75
1,1004,1143.36,3048.47
1,1005,5855.97,8599.61
1,1006,6484.61,5090.67
1,1007,9332.9,5858.77
1,1008,9201.39,8170.05
1,1009,9022.52,3161.25
1,1010,6772.44,3908.09
1,1011,1714.77,7157.17
