Feature,Instance,LocX,LocY
1,264,901.79,255.28
1,265,985.11,965.86
1,266,789.43,348.52
1,267,493.98,32.87
1,268,227.85,814.6
1,269,68.98,588.89
1,270,654.95,96.02
1,271,313.0,657.22
1,272,606.06,598.26
1,273,387.38,200.94
1,274,101.13,574.83
1,275,105.42,840.88
1,276,567.73,675.52
1,277,244.76,353.89
1,278,702.88,286.78
1,279,963.85,704.77
1,280,537.29,414.61
1,281,346.1,343.17
1,282,932.8,671.93
1,283,52.13,341.1
1,284,255.55,809.02
1,285,765.63,769.29
1,286,149.39,220.95
1,287,448.46,871.16
1,288,232.5,777.43
1,289,405.06,720.03
1,290,397.05,85.75
1,291,92.47,797.66
1,292,236.77,838.86
1,293,189.58,317.31
1,294,914.95,192.71
1,295,896.75,364.98
1,296,773.73,271.52
1,297,611.81,539.68
1,298,866.31,731.5
1,299,924.35,404.92
1,300,740.95,552.15
1,301,847.44,750.34
1,302,658.73,931.35
1,303,928.47,988.94
1,304,173.04,152.89
1,305,144.36,825.59
1,306,650.44,432.12
1,307,33.29,149.95
1,308,684.62,519.73
1,309,873.49,243.35
1,310,504.44,189.36
1,311,777.68,286.19
1,312,975.65,913.76
1,313,480.26,845.48
1,314,181.76,857.51
1,315,779.43,886.18
1,316,83.75,736.34
1,317,287.77,31.58
1,318,373.06,710.82
1,319,953.47,339.66
1,320,788.59,650.7
1,321,512.44,965.58
1,322,451.85,613.36
1,323,370.07,741.87
1,324,674.66,732.73
1,325,444.32,412.43
1,326,209.04,503.8
1,327,465.96,952.06
1,328,570.22,610.07
1,329,789.48,801.97
1,330,875.5,225.79
1,331,686.88,161.37
1,332,538.62,249.28
1,333,970.12,96.53
1,334,202.1,616.19
1,335,809.76,771.88
1,336,75.59,928.74
1,337,808.54,864.84
1,338,398.82,547.56
1,339,275.22,398.98
1,340,311.03,720.56
1,341,863.15,935.32
1,342,854.1,956.28
1,343,908.02,673.57
1,344,525.74,97.32
1,345,987.19,122.75
1,346,278.28,423.38
1,347,594.34,702.93
1,348,723.28,875.75
1,349,222.43,554.07
1,350,541.36,115.23
1,351,567.56,578.65
1,352,470.36,760.04
1,353,103.82,474.84
1,354,37.79,142.24
1,355,545.31,823.07
1,356,869.47,913.33
1,357,439.99,234.45
1,358,937.62,45.34
1,359,676.92,901.61
1,360,952.57,503.35
1,361,853.02,996.29
1,362,932.74,48.3
1,363,295.49,687.99
1,364,196.59,842.02
1,365,693.69,296.66
1,366,276.7,757.93
1,367,67.66,150.67
1,368,721.92,696.67
1,369,946.26,531.22
1,370,966.0,36.77
1,371,365.66,412.18
1,372,901.83,259.68
1,373,154.88,385.67
1,374,587.07,446.67
1,375,476.26,796.5
1,376,71.06,438.97
1,377,612.17,54.21
1,378,962.51,430.0
1,379,499.88,618.06
1,380,904.47,590.66
1,381,607.04,971.76
1,382,733.58,70.89
1,383,374.07,757.34
1,384,838.59,373.87
1,385,582.73,339.6
1,386,164.57,543.3
1,387,945.29,430.3
1,388,7.56,516.23
1,389,232.79,602.16
1,390,850.19,725.99
1,391,242.59,963.97
1,392,753.21,161.13
1,393,725.54,475.03
1,394,397.95,315.34
1,395,7.59,461.12
1,396,757.62,612.92
1,397,134.85,372.25
1,398,27.16,217.07
1,399,326.24,167.07
1,400,246.3,736.72
1,401,173.59,16.94
1,402,1001.09,742.83
1,403,207.67,830.85
1,404,97.79,157.28
1,405,483.77,738.61
1,406,999.48,899.39
1,407,140.39,732.81
1,408,86.51,215.79
1,409,698.38,834.79
1,410,481.72,462.35
1,411,643.99,135.45
1,412,206.0,530.83
1,413,890.85,400.26
1,414,975.38,908.05
1,415,756.21,628.64
1,416,216.99,249.73
1,417,314.14,75.56
1,418,609.38,707.27
1,419,324.13,564.04
1,420,300.48,878.83
1,421,205.55,880.62
1,422,672.5,275.71
1,423,752.53,399.68
1,424,964.02,849.34
1,425,284.18,135.08
1,426,144.59,844.03
1,427,478.75,911.19
1,428,498.74,568.46
1,429,323.69,187.38
1,430,868.11,859.42
1,431,192.62,52.56
1,432,931.75,717.38
1,433,918.5,523.28
1,434,45.39,897.76
1,435,399.03,985.35
1,436,632.52,61.85
1,437,798.39,629.07
1,438,796.28,15.12
1,439,411.25,278.83
1,440,198.67,306.81
1,441,797.53,882.26
1,442,325.58,750.33
1,443,598.58,905.86
1,444,310.82,739.76
1,445,251.96,780.17
1,446,500.62,45.6
1,447,300.92,58.82
1,448,792.93,384.7
1,449,176.2,629.74
1,450,764.09,565.36
1,451,991.23,585.89
1,452,284.39,482.36
1,453,819.05,971.05
1,454,20.92,683.87
1,455,488.7,412.49
1,456,654.76,154.89
1,457,978.61,258.54
1,458,1004.39,491.93
1,459,338.75,75.55
1,460,462.29,621.64
1,461,703.66,700.72
1,462,596.15,62.06
1,463,265.88,772.86
1,464,121.22,599.09
1,465,258.67,620.65
1,466,554.1,536.2
1,467,835.6,677.84
1,468,383.55,854.57
1,469,398.88,485.72
1,470,558.44,765.51
1,471,57.31,746.61
1,472,512.49,239.55
1,473,87.34,738.04
1,474,597.77,401.87
1,475,97.71,192.25
1,476,667.33,821.14
1,477,577.14,368.83
1,478,942.92,127.32
1,479,587.18,788.46
1,480,224.44,742.73
1,481,922.61,792.91
1,482,670.59,820.69
1,483,173.74,409.85
1,484,723.49,408.96
1,485,558.62,756.09
1,486,370.72,540.16
1,487,170.79,349.86
1,488,699.48,900.3
1,489,876.35,554.06
1,490,425.34,475.22
1,491,871.78,317.66
1,492,241.0,344.08
1,493,61.93,727.21
1,494,507.15,46.88
1,495,133.36,507.25
1,496,927.93,203.86
1,497,406.61,883.11
1,498,95.7,61.87
1,499,13.14,533.61
1,500,674.08,153.3
1,501,861.49,140.41
1,502,796.27,274.08
1,503,475.35,204.32
1,504,571.78,991.97
1,505,1007.35,884.41
1,506,244.92,654.15
1,507,642.32,9.83
1,508,401.46,632.05
1,509,994.84,703.98
1,510,667.99,304.55
1,511,822.8,473.55
1,512,211.81,333.34
1,513,8.35,89.07
1,514,656.83,1008.68
1,515,218.17,55.12
1,516,469.1,127.37
1,517,584.0,170.17
1,518,752.89,823.4
1,519,257.57,685.22
1,520,102.46,232.59
1,521,180.69,656.14
1,522,106.17,478.36
1,523,299.31,544.31
1,524,588.23,339.85
1,525,558.91,909.74
1,526,957.04,385.13
1,527,287.2,306.45
1,528,295.03,408.76
1,529,986.56,992.74
1,530,685.72,289.95
1,531,917.22,519.34
1,532,494.22,179.36
1,533,261.69,157.45
1,534,786.55,866.72
1,535,64.58,903.37
1,536,898.14,669.81
1,537,979.75,290.77
1,538,506.67,1005.35
1,539,978.46,322.09
1,540,44.97,333.0
1,541,941.86,797.31
1,542,367.7,20.25
1,543,316.21,424.2
1,544,368.62,60.73
1,545,110.41,433.82
1,546,513.7,699.88
1,547,711.05,647.84
1,548,890.13,799.16
1,549,529.62,36.36
1,550,411.03,974.44
1,551,309.58,122.52
1,552,198.44,1003.89
1,553,100.6,742.24
1,554,122.62,741.56
1,555,190.19,93.12
1,556,125.3,967.45
1,557,922.72,894.56
1,558,759.37,763.2
1,559,592.82,240.41
1,560,356.52,445.2
1,561,222.88,718.81
1,562,270.77,35.07
1,563,434.24,637.36
1,564,544.25,312.05
1,565,981.9,70.69
1,566,516.96,685.81
1,567,31.88,41.85
1,568,778.3,807.46
1,569,609.14,567.29
1,570,239.1,327.78
1,571,349.56,748.65
1,572,90.89,132.54
1,573,965.69,704.23
1,574,380.5,443.12
1,575,830.89,29.34
1,576,465.54,282.41
1,577,175.2,983.26
1,578,215.82,346.39
1,579,212.92,435.95
1,580,454.79,921.55
1,581,908.87,772.83
1,582,599.15,193.35
1,583,465.37,665.99
1,584,906.4,534.2
1,585,499.39,949.2
1,586,590.24,568.25
1,587,973.33,308.33
1,588,389.01,307.85
1,589,714.79,468.94
1,590,1001.33,915.02
1,591,112.49,453.81
1,592,785.48,280.29
1,593,765.9,949.87
1,594,958.5,445.7
1,595,617.17,427.22
1,596,466.32,159.06
1,597,704.05,170.05
1,598,369.88,916.46
1,599,948.07,133.2
1,600,607.76,746.01
1,601,167.28,559.69
1,602,510.93,333.07
1,603,330.77,341.66
1,604,253.0,399.46
1,605,753.29,629.51
1,606,412.74,740.44
1,607,978.46,159.68
1,608,268.03,447.28
1,609,111.25,170.21
1,610,515.12,157.48
1,611,166.31,395.5
1,612,920.47,468.89
1,613,628.92,105.81
1,614,425.01,631.86
1,615,837.0,466.27
1,616,569.19,427.22
1,617,562.07,861.27
1,618,57.9,220.52
1,619,562.77,283.73
1,620,169.82,752.26
1,621,672.32,717.74
1,622,589.76,758.97
1,623,896.26,149.89
1,624,228.49,713.69
1,625,417.6,588.69
1,626,788.51,410.43
1,627,726.18,802.89
1,628,489.28,193.61
1,629,679.39,101.08
1,630,119.91,510.01
1,631,266.25,299.63
1,632,214.47,164.9
1,633,605.1,214.49
1,634,781.42,54.67
1,635,482.74,956.04
1,636,897.47,465.56
1,637,133.61,864.34
1,638,316.32,526.61
1,639,997.6,111.69
1,640,644.13,772.2
1,641,899.23,47.99
1,642,894.85,772.81
1,643,767.94,378.38
1,644,707.25,587.93
1,645,307.4,821.58
1,646,713.25,348.85
1,647,696.46,261.71
1,648,943.52,630.72
1,649,708.06,486.86
1,650,542.1,408.55
1,651,403.46,868.66
1,652,599.57,699.05
1,653,310.71,951.93
1,654,428.4,898.68
1,655,582.79,847.04
1,656,713.8,263.71
1,657,350.42,18.56
1,658,140.27,877.35
1,659,170.22,602.04
1,660,199.37,442.78
1,661,315.69,338.11
1,662,501.91,524.03
1,663,279.95,769.77
1,664,368.68,170.04
1,665,539.58,510.75
1,666,799.09,118.83
1,667,818.2,128.77
1,668,364.7,501.23
1,669,521.3,888.5
1,670,305.47,182.69
1,671,691.02,15.31
1,672,624.09,391.3
1,673,55.91,339.86
1,674,818.64,957.23
1,675,23.54,765.41
1,676,857.43,970.79
1,677,310.83,234.47
1,678,484.91,596.62
1,679,96.93,637.38
1,680,889.8,481.31
1,681,401.47,342.35
1,682,708.93,589.8
1,683,107.22,846.58
1,684,770.61,942.65
1,685,481.19,519.02
1,686,906.92,531.87
1,687,17.57,175.5
1,688,100.65,491.29
1,689,299.89,742.63
1,690,447.65,675.38
1,691,587.33,362.34
1,692,288.13,78.18
1,693,268.38,613.17
1,694,106.77,605.19
1,695,926.33,827.79
1,696,318.91,787.32
1,697,903.78,771.99
1,698,901.34,722.7
1,699,48.41,961.03
1,700,404.11,758.34
1,701,515.9,492.84
1,702,880.19,380.38
1,703,780.41,244.99
1,704,433.17,261.12
1,705,977.24,345.05
1,706,571.74,719.45
1,707,458.18,130.55
1,708,224.6,988.94
1,709,331.06,422.22
1,710,214.47,735.16
1,711,580.53,390.23
1,712,275.64,358.2
1,713,664.03,963.81
1,714,565.2,930.82
1,715,248.86,455.83
1,716,804.92,564.05
1,717,243.17,160.8
1,718,448.3,851.25
1,719,471.18,1008.29
1,720,219.56,477.23
1,721,478.16,907.24
1,722,879.99,748.29
1,723,378.91,891.37
1,724,441.72,365.21
1,725,201.45,654.75
1,726,491.18,59.12
1,727,984.86,765.63
1,728,897.35,161.61
1,729,858.08,363.63
1,730,745.2,82.29
1,731,859.26,666.4
1,732,188.33,720.77
1,733,875.09,182.26
1,734,179.75,84.31
1,735,836.8,927.47
1,736,612.85,718.43
1,737,816.12,952.85
1,738,499.12,562.37
1,739,223.04,700.43
1,740,351.52,904.03
1,741,168.45,45.31
1,742,788.0,813.87
1,743,565.66,213.35
1,744,404.64,333.33
1,745,318.18,612.04
1,746,647.42,723.81
1,747,826.1,50.86
1,748,849.98,104.02
1,749,836.91,518.16
1,750,719.54,574.27
1,751,978.03,227.77
1,752,469.12,136.4
1,753,820.16,974.33
1,754,365.89,39.48
1,755,985.73,257.25
1,756,957.02,477.64
1,757,952.42,368.22
1,758,148.61,668.09
1,759,773.52,277.62
1,760,432.38,938.01
1,761,167.88,439.55
1,762,943.86,562.85
1,763,766.56,94.03
1,764,875.56,637.03
1,765,257.27,409.09
1,766,204.98,615.24
1,767,785.62,544.7
1,768,458.25,867.6
1,769,75.39,911.34
1,770,135.67,238.75
1,771,109.1,315.68
1,772,1000.89,208.15
1,773,502.75,802.38
1,774,882.43,854.73
1,775,305.49,194.18
1,776,941.84,134.67
1,777,635.25,885.9
1,778,568.05,997.64
1,779,140.85,969.45
1,780,547.32,11.41
1,781,650.52,652.71
1,782,744.68,109.01
1,783,508.47,674.15
1,784,538.69,717.15
1,785,918.17,47.34
1,786,227.95,427.35
1,787,457.54,164.49
1,788,743.56,421.75
1,789,679.24,88.82
1,790,673.73,804.99
1,791,205.69,713.34
1,792,78.25,81.58
1,793,545.55,441.41
1,794,162.27,31.59
1,795,228.68,737.19
1,796,598.1,18.62
1,797,478.63,849.57
1,798,545.56,501.72
1,799,186.76,763.38
1,800,267.09,199.71
1,801,663.23,450.16
1,802,563.58,391.48
1,803,425.33,403.88
1,804,262.99,609.02
1,805,794.4,402.35
1,806,954.04,52.86
1,807,143.49,267.52
1,808,935.76,439.07
1,809,785.55,229.74
1,810,905.62,61.85
1,811,701.08,25.46
1,812,156.08,186.86
1,813,902.55,755.16
1,814,755.57,971.73
1,815,335.11,391.52
1,816,817.15,366.76
1,817,823.58,261.44
1,818,724.69,306.37
1,819,733.87,693.08
1,820,721.48,576.07
1,821,200.1,841.48
1,822,684.02,812.55
1,823,725.52,913.28
1,824,809.97,900.61
1,825,577.69,733.1
1,826,773.96,469.64
1,827,401.51,376.2
1,828,718.63,955.68
1,829,979.36,858.13
1,830,436.13,484.63
1,831,155.91,821.6
1,832,861.03,856.65
1,833,287.12,889.81
1,834,451.3,857.9
1,835,478.39,241.93
1,836,824.73,29.43
1,837,204.2,416.16
1,838,131.55,875.14
1,839,370.18,448.3
1,840,568.28,511.51
1,841,527.79,59.09
1,842,822.68,872.87
1,843,776.5,855.61
1,844,80.76,436.11
1,845,465.61,774.23
1,846,204.56,619.94
1,847,183.99,625.31
1,848,386.18,359.21
1,849,1001.08,17.59
1,850,661.22,883.28
1,851,369.41,175.42
1,852,351.03,472.28
1,853,617.77,284.65
1,854,48.53,925.21
1,855,900.56,487.76
1,856,108.28,366.46
1,857,899.76,474.39
1,858,618.87,304.66
1,859,827.89,695.69
1,860,184.24,480.85
1,861,718.97,443.68
1,862,128.2,271.83
1,863,177.74,129.15
1,864,494.39,798.16
1,865,635.84,434.5
1,866,584.03,405.69
1,867,496.15,701.29
1,868,806.59,806.74
1,869,447.03,650.54
1,870,965.03,404.96
1,871,492.3,447.24
1,872,131.07,731.63
1,873,509.95,167.89
1,874,696.31,418.5
1,875,773.38,354.37
1,876,552.27,784.25
1,877,256.29,334.36
1,878,93.28,396.55
1,879,221.54,62.95
1,880,173.05,932.09
1,881,931.9,14.28
1,882,727.46,971.39
1,883,885.24,795.36
1,884,90.31,662.38
1,885,802.69,553.4
1,886,723.69,1004.19
1,887,329.68,291.58
1,888,608.32,915.44
1,889,401.47,342.06
1,890,648.38,197.98
1,891,332.83,997.17
1,892,307.18,343.58
1,893,327.59,724.19
1,894,149.65,180.63
1,895,266.52,470.97
1,896,829.34,751.29
1,897,982.46,744.67
1,898,323.28,43.23
1,899,119.58,830.31
1,900,586.67,322.07
1,901,897.65,495.63
1,902,898.44,7.31
1,903,874.21,845.11
1,904,851.98,407.48
1,905,986.11,24.9
1,906,394.4,14.97
1,907,848.87,905.73
1,908,564.69,800.18
1,909,367.6,102.19
1,910,686.82,318.4
1,911,58.46,705.03
1,912,169.31,517.11
1,913,491.13,552.42
1,914,609.92,41.04
1,915,414.95,836.33
1,916,276.39,644.83
1,917,348.11,756.79
1,918,753.53,177.97
1,919,814.92,538.69
1,920,623.77,735.29
1,921,79.87,330.04
1,922,856.82,37.79
1,923,1011.76,578.06
1,924,45.75,630.19
1,925,388.72,638.89
1,926,1001.32,961.53
1,927,214.47,970.68
1,928,198.83,388.9
1,929,534.31,391.81
1,930,75.11,176.98
1,931,681.77,354.06
1,932,29.58,32.86
1,933,482.96,426.33
1,934,703.11,165.2
1,935,726.68,139.16
1,936,589.3,231.78
1,937,592.11,89.21
1,938,743.97,911.76
1,939,418.07,534.01
1,940,952.79,673.0
1,941,719.35,725.3
1,942,662.52,582.81
1,943,242.75,542.88
1,944,553.06,15.3
1,945,866.87,127.51
1,946,401.93,93.23
1,947,607.54,123.21
1,948,89.16,40.81
1,949,100.46,677.89
1,950,64.25,270.63
1,951,97.47,41.37
1,952,512.65,183.31
1,953,805.72,784.15
1,954,604.66,592.63
1,955,691.68,891.91
1,956,97.86,484.47
1,957,526.07,114.96
1,958,227.79,679.95
1,959,859.52,120.6
1,960,943.53,98.24
1,961,748.39,668.29
1,962,910.7,79.41
1,963,949.54,369.88
1,964,215.67,246.51
1,965,494.39,398.07
1,966,556.73,543.46
1,967,894.7,259.91
1,968,326.65,429.74
1,969,771.11,834.78
1,970,201.46,665.94
1,971,321.49,984.62
1,972,740.34,265.3
1,973,566.35,982.92
1,974,125.48,391.95
1,975,646.6,31.7
1,976,68.96,954.95
1,977,163.97,268.66
1,978,927.76,996.94
1,979,308.35,753.1
1,980,846.6,27.72
1,981,420.77,278.16
1,982,806.77,83.01
1,983,231.53,655.63
1,984,705.28,862.61
1,985,722.53,518.35
1,986,399.36,869.54
1,987,503.84,495.27
1,988,506.6,401.98
1,989,97.44,437.34
1,990,91.55,345.84
1,991,819.23,606.78
1,992,217.69,434.26
1,993,119.03,968.2
1,994,589.57,917.53
1,995,311.59,44.1
1,996,658.43,726.71
1,997,844.86,852.65
1,998,748.57,360.4
1,999,925.63,632.13
1,1000,1002.79,369.55
1,1001,498.24,1001.0
1,1002,978.8,608.12
1,1003,138.07,61.9
1,1004,383.56,76.0
1,1005,1000.04,551.59
1,1006,822.66,523.92
1,1007,12.06,161.47
1,1008,705.96,554.09
1,1009,579.65,423.48
1,1010,559.05,200.89
1,1011,424.1,180.3
1,1012,606.75,19.43
1,1013,863.53,924.91
1,1014,810.33,388.66
1,1015,889.73,743.97
1,1016,746.84,40.78
1,1017,719.84,388.18
1,1018,103.86,641.27
1,1019,244.05,928.17
1,1020,292.25,468.04
1,1021,808.9,874.94
1,1022,953.11,740.29
1,1023,916.68,783.04
1,1024,753.13,952.99
1,1025,743.82,886.07
1,1026,350.46,150.11
1,1027,721.82,998.76
1,1028,130.22,89.12
1,1029,301.53,341.58
1,1030,491.83,870.35
1,1031,730.2,738.47
1,1032,173.16,756.32
1,1033,109.52,238.64
1,1034,157.22,615.47
1,1035,991.31,184.86
1,1036,638.64,708.83
1,1037,224.93,424.38
1,1038,812.99,351.98
1,1039,55.41,544.37
1,1040,203.64,492.21
1,1041,387.02,313.92
1,1042,984.99,14.37
1,1043,230.13,464.01
1,1044,811.75,550.96
1,1045,958.02,914.71
1,1046,325.29,334.03
1,1047,899.88,481.2
1,1048,50.27,399.0
1,1049,281.73,494.96
1,1050,606.78,761.41
1,1051,754.8,400.13
1,1052,621.18,539.66
1,1053,908.68,65.83
1,1054,649.79,304.14
1,1055,169.3,373.81
1,1056,427.97,973.35
1,1057,31.57,88.79
1,1058,536.32,21.32
1,1059,506.12,435.74
1,1060,826.35,60.23
1,1061,952.81,33.62
1,1062,109.3,771.86
1,1063,29.85,916.85
1,1064,679.99,230.25
1,1065,178.59,560.64
1,1066,668.02,442.56
1,1067,336.98,620.27
1,1068,991.94,284.36
1,1069,883.63,815.76
1,1070,840.89,384.93
1,1071,973.91,37.24
1,1072,767.55,657.2
1,1073,483.02,187.79
1,1074,657.37,692.48
1,1075,787.19,236.57
1,1076,164.46,385.58
1,1077,930.92,249.19
1,1078,602.85,779.9
1,1079,286.95,924.02
1,1080,644.89,854.57
1,1081,225.38,510.55
1,1082,370.67,263.59
1,1083,131.49,837.21
1,1084,256.54,843.22
1,1085,831.32,303.14
1,1086,691.98,370.56
1,1087,175.17,656.85
1,1088,48.38,564.0
1,1089,513.87,919.37
1,1090,869.91,954.89
1,1091,556.64,41.88
1,1092,280.56,678.97
1,1093,782.67,602.25
1,1094,131.72,850.85
1,1095,663.99,711.66
1,1096,395.88,899.06
1,1097,529.92,889.65
1,1098,725.85,617.96
1,1099,745.62,242.13
1,1100,336.44,279.04
1,1101,459.42,375.38
1,1102,985.81,740.62
1,1103,798.63,912.36
1,1104,750.2,182.05
1,1105,844.0,312.38
1,1106,41.68,1002.75
1,1107,943.73,210.25
1,1108,530.33,565.47
1,1109,473.23,858.53
1,1110,620.39,299.46
1,1111,913.51,900.39
1,1112,1007.27,91.72
1,1113,100.92,15.25
1,1114,514.19,742.72
1,1115,276.12,451.89
1,1116,761.29,522.09
1,1117,578.8,401.74
1,1118,927.79,273.93
1,1119,612.18,238.9
1,1120,902.66,822.77
1,1121,461.64,762.43
1,1122,263.0,580.17
1,1123,52.85,796.13
1,1124,544.67,810.34
1,1125,825.55,495.24
1,1126,803.85,517.32
1,1127,460.65,472.91
1,1128,504.87,106.33
1,1129,111.96,469.85
1,1130,543.48,594.77
1,1131,506.31,183.63
1,1132,123.22,565.0
1,1133,174.85,820.33
1,1134,309.31,630.47
1,1135,118.9,1006.56
1,1136,54.85,989.23
1,1137,319.94,229.11
1,1138,21.56,522.35
1,1139,915.84,232.78
1,1140,19.95,341.84
1,1141,857.76,426.34
1,1142,71.0,347.46
1,1143,506.05,944.05
1,1144,126.5,860.98
1,1145,493.97,554.89
1,1146,613.78,723.4
1,1147,918.5,482.1
1,1148,377.26,474.09
1,1149,773.2,306.79
