Feature,Instance,LocX,LocY
1,422,473.09,851.24
1,423,596.1,379.22
1,424,140.34,883.6
1,425,805.61,970.63
1,426,648.95,501.7
1,427,566.96,703.75
1,428,984.69,551.19
1,429,141.23,312.25
1,430,174.55,256.45
1,431,748.98,989.93
1,432,674.67,405.58
1,433,285.53,113.3
1,434,139.26,826.56
1,435,36.83,498.77
1,436,409.84,847.63
1,437,33.61,165.15
1,438,108.22,320.13
1,439,284.14,935.76
1,440,857.68,17.09
1,441,714.35,248.95
1,442,793.22,325.3
1,443,796.77,111.05
1,444,869.47,924.4
1,445,160.28,920.45
1,446,894.66,398.25
1,447,300.37,645.0
1,448,425.62,838.27
1,449,346.74,697.4
1,450,900.95,270.71
1,451,371.45,213.52
1,452,301.38,333.94
1,453,529.14,427.93
1,454,696.8,107.29
1,455,158.76,492.23
1,456,204.86,562.42
1,457,647.74,405.64
1,458,40.01,482.54
1,459,370.44,283.75
1,460,421.74,500.83
1,461,679.78,132.65
1,462,319.84,959.48
1,463,389.01,883.64
1,464,372.76,363.45
1,465,877.32,860.77
1,466,580.34,496.9
1,467,604.11,795.98
1,468,558.39,150.33
1,469,368.84,513.41
1,470,917.42,933.88
1,471,437.61,815.87
1,472,537.7,271.51
1,473,272.29,963.96
1,474,456.03,160.37
1,475,979.67,923.44
1,476,548.52,674.0
1,477,46.07,710.02
1,478,853.78,981.38
1,479,561.42,635.05
1,480,622.21,555.96
1,481,722.31,46.64
1,482,166.98,102.17
1,483,836.21,18.89
1,484,676.62,321.1
1,485,464.54,859.53
1,486,208.49,364.65
1,487,631.07,452.93
1,488,622.97,110.88
1,489,30.3,903.16
1,490,162.6,777.36
1,491,12.98,215.2
1,492,810.01,132.02
1,493,292.91,894.75
1,494,431.86,218.04
1,495,92.85,95.67
1,496,855.68,257.1
1,497,467.82,599.93
1,498,385.52,350.01
1,499,163.52,332.43
1,500,805.16,538.52
1,501,600.37,970.35
1,502,27.03,368.79
1,503,459.71,595.95
1,504,185.69,216.48
1,505,813.09,631.84
1,506,858.67,740.54
1,507,347.77,884.74
1,508,99.89,369.19
1,509,252.4,89.64
1,510,533.08,202.24
1,511,56.71,32.37
1,512,67.09,521.11
1,513,754.44,82.92
1,514,888.5,31.66
1,515,207.22,943.19
1,516,531.77,839.01
1,517,58.06,959.05
1,518,666.36,367.2
1,519,816.23,333.84
1,520,836.28,734.35
1,521,101.59,988.92
1,522,213.04,70.78
1,523,275.52,621.0
1,524,764.39,576.76
1,525,276.49,801.23
1,526,937.75,735.51
1,527,900.0,425.37
1,528,536.92,127.67
1,529,976.88,73.52
1,530,833.18,587.69
1,531,468.43,821.95
1,532,560.59,926.12
1,533,390.37,572.68
1,534,753.86,403.96
1,535,537.44,965.26
1,536,184.38,45.65
1,537,916.57,802.88
1,538,174.75,714.95
1,539,73.86,877.65
1,540,689.78,779.7
1,541,989.39,757.26
1,542,284.83,368.21
1,543,337.3,711.7
1,544,29.25,310.87
1,545,226.7,230.64
1,546,513.16,264.62
1,547,28.76,593.58
1,548,539.36,853.91
1,549,947.06,21.2
1,550,292.65,211.79
1,551,120.4,632.1
1,552,266.98,310.12
1,553,893.15,741.74
1,554,528.76,255.63
1,555,522.59,35.94
1,556,383.53,767.07
1,557,693.07,652.11
1,558,912.71,466.57
1,559,651.15,222.89
1,560,258.54,405.73
1,561,704.16,985.61
1,562,80.61,906.79
1,563,486.04,281.23
1,564,155.88,547.89
1,565,870.61,374.76
1,566,672.59,345.3
1,567,354.49,120.52
1,568,784.67,378.94
1,569,176.2,117.34
1,570,240.8,876.52
1,571,139.39,199.28
1,572,699.01,365.68
1,573,219.64,901.37
1,574,48.83,533.73
1,575,6.36,734.71
1,576,864.92,263.25
1,577,948.08,280.97
1,578,409.83,943.58
1,579,366.25,968.64
1,580,204.26,912.1
1,581,3.87,383.59
1,582,417.4,575.25
1,583,636.9,294.05
1,584,385.1,832.12
1,585,112.39,532.3
1,586,468.38,913.12
1,587,382.87,737.38
1,588,247.06,463.66
1,589,582.95,912.75
1,590,835.06,341.15
1,591,856.03,192.11
1,592,332.8,698.61
1,593,260.46,12.36
1,594,443.98,70.79
1,595,4.98,830.36
1,596,891.58,345.77
1,597,294.58,189.51
1,598,573.56,946.38
1,599,221.77,777.48
1,600,990.01,686.57
1,601,960.86,991.7
1,602,198.12,68.82
1,603,847.57,191.19
1,604,39.93,160.46
1,605,172.93,970.22
1,606,846.56,915.75
1,607,163.93,327.79
1,608,107.4,640.43
1,609,332.81,693.49
1,610,426.6,111.53
1,611,957.46,368.95
1,612,853.32,211.86
1,613,669.26,404.72
1,614,264.37,257.36
1,615,471.44,783.75
1,616,449.04,990.7
1,617,37.96,539.0
1,618,477.36,491.25
1,619,840.78,100.03
1,620,28.51,905.87
1,621,302.64,122.82
1,622,875.28,659.64
1,623,326.1,408.82
1,624,586.01,656.04
1,625,754.92,317.54
1,626,154.46,218.59
1,627,280.21,819.45
1,628,424.28,670.39
1,629,825.79,477.26
1,630,443.56,357.87
1,631,722.58,244.14
1,632,98.81,966.14
1,633,196.0,31.98
1,634,676.76,833.47
1,635,695.54,9.94
1,636,936.81,870.91
1,637,115.76,432.55
1,638,313.16,650.24
1,639,464.59,256.98
1,640,470.79,316.56
1,641,790.55,179.42
1,642,57.72,1004.23
1,643,416.59,737.33
1,644,302.32,298.02
1,645,889.37,537.11
1,646,633.14,753.82
1,647,257.58,389.89
1,648,189.31,374.22
1,649,971.88,430.11
1,650,228.26,651.51
1,651,246.85,57.8
1,652,858.65,132.96
1,653,1007.64,870.08
1,654,215.98,868.31
1,655,97.95,864.53
1,656,302.43,451.03
1,657,437.78,961.72
1,658,815.56,475.98
1,659,928.64,776.48
1,660,392.58,949.58
1,661,360.27,126.62
1,662,499.04,990.81
1,663,646.64,661.75
1,664,154.78,705.04
1,665,664.66,501.1
1,666,654.85,353.6
1,667,978.42,722.59
1,668,467.02,18.05
1,669,206.36,450.74
1,670,293.79,178.4
1,671,399.36,726.16
1,672,517.35,831.42
1,673,315.85,801.56
1,674,273.62,276.19
1,675,671.02,801.75
1,676,94.49,229.68
1,677,147.07,296.98
1,678,141.18,994.92
1,679,540.55,34.2
1,680,200.12,24.88
1,681,966.07,158.54
1,682,275.8,484.22
1,683,556.08,834.55
1,684,241.22,231.98
1,685,989.78,474.79
1,686,47.88,130.67
1,687,195.07,95.83
1,688,260.46,696.45
1,689,594.91,861.15
1,690,714.5,452.84
1,691,960.52,422.7
1,692,486.14,739.64
1,693,202.63,664.83
1,694,706.69,960.4
1,695,471.41,87.01
1,696,107.71,385.99
1,697,597.51,889.39
1,698,845.54,840.08
1,699,985.98,500.02
1,700,92.64,638.79
1,701,534.88,35.8
1,702,592.08,673.99
1,703,642.65,508.95
1,704,502.58,486.45
1,705,434.26,977.77
1,706,396.23,264.22
1,707,103.16,316.05
1,708,702.85,39.02
1,709,142.88,62.43
1,710,421.81,502.2
1,711,9.94,784.31
1,712,484.6,427.16
1,713,327.77,701.44
1,714,416.76,242.21
1,715,509.16,850.98
1,716,593.67,75.99
1,717,402.57,452.37
1,718,519.34,441.36
1,719,98.11,920.02
1,720,965.29,160.79
1,721,455.59,627.05
1,722,560.53,891.22
1,723,676.17,173.51
1,724,561.0,890.3
1,725,73.4,312.12
1,726,788.08,972.32
1,727,405.14,665.36
1,728,195.14,897.18
1,729,360.55,748.57
1,730,271.85,739.29
1,731,41.53,108.7
1,732,872.19,462.38
1,733,892.08,927.29
1,734,835.5,599.23
1,735,12.48,191.66
1,736,632.71,529.31
1,737,74.54,412.63
1,738,173.51,83.84
1,739,831.41,935.05
1,740,608.16,475.79
1,741,548.39,624.45
1,742,400.58,65.81
1,743,715.81,906.71
1,744,798.91,468.26
1,745,928.86,206.27
1,746,603.17,201.72
1,747,863.93,301.41
1,748,483.18,514.69
1,749,601.55,497.55
1,750,396.41,632.23
1,751,55.81,687.19
1,752,721.17,936.48
1,753,750.04,386.1
1,754,902.19,536.67
1,755,261.73,162.35
1,756,848.19,971.53
1,757,175.91,756.5
1,758,298.37,449.21
1,759,429.66,353.93
1,760,287.32,325.32
1,761,654.95,104.2
1,762,258.69,997.36
1,763,73.12,146.1
1,764,511.47,737.72
1,765,672.97,287.56
1,766,662.21,247.75
1,767,189.08,719.57
1,768,191.09,516.21
1,769,389.92,755.05
1,770,170.04,694.78
1,771,529.19,790.7
1,772,64.73,387.85
1,773,599.26,106.03
1,774,163.19,151.96
1,775,881.03,628.85
1,776,156.82,925.07
1,777,206.15,43.73
1,778,885.61,157.6
1,779,260.08,465.25
1,780,903.98,382.21
1,781,195.06,33.06
1,782,410.33,932.43
1,783,363.89,428.5
1,784,513.35,753.34
1,785,657.05,639.43
1,786,97.52,709.61
1,787,397.97,521.91
1,788,876.66,48.86
1,789,219.82,913.06
1,790,194.19,312.22
1,791,249.26,67.52
1,792,593.11,553.38
1,793,522.05,41.89
1,794,456.14,222.43
1,795,766.4,470.44
1,796,83.64,472.06
1,797,708.29,369.8
1,798,55.49,772.0
1,799,118.78,77.35
1,800,278.28,958.6
1,801,181.33,211.98
1,802,406.44,971.47
1,803,264.28,83.07
1,804,960.13,6.0
1,805,188.86,682.67
1,806,532.8,501.27
1,807,628.63,971.87
1,808,458.95,969.35
1,809,145.52,149.96
1,810,402.14,56.6
1,811,84.18,346.0
1,812,455.84,548.17
1,813,223.25,344.2
1,814,837.74,820.73
1,815,839.42,18.24
1,816,860.95,868.62
1,817,530.33,608.49
1,818,848.75,383.95
1,819,341.2,333.83
1,820,97.48,356.8
1,821,648.23,99.43
1,822,571.26,253.11
1,823,25.24,778.51
1,824,981.58,452.06
1,825,191.73,813.52
1,826,473.7,274.34
1,827,311.7,496.54
1,828,940.06,701.89
1,829,586.21,843.95
1,830,12.1,391.84
1,831,201.28,880.03
1,832,510.57,508.82
1,833,359.99,279.04
1,834,656.83,671.05
1,835,830.93,170.95
1,836,246.32,28.84
1,837,435.31,494.22
1,838,365.5,793.11
1,839,862.92,740.9
1,840,613.65,15.03
1,841,240.5,980.53
1,842,301.08,160.01
1,843,102.39,858.98
1,844,723.2,530.94
1,845,846.18,492.3
1,846,619.54,915.8
1,847,594.73,53.04
1,848,26.34,335.89
1,849,186.29,677.76
1,850,298.62,356.55
1,851,719.42,60.15
1,852,936.23,10.19
1,853,729.38,646.25
1,854,127.04,762.99
1,855,506.95,621.06
1,856,509.03,691.02
1,857,662.6,75.04
1,858,981.44,193.0
1,859,679.99,877.8
1,860,693.94,455.01
1,861,174.66,775.3
1,862,1.78,380.15
1,863,299.7,757.41
1,864,749.0,712.47
1,865,549.62,787.76
1,866,476.49,438.1
1,867,582.45,706.7
1,868,67.22,449.39
1,869,109.88,53.07
1,870,76.78,230.44
1,871,775.56,127.05
1,872,714.41,988.74
1,873,595.71,701.33
1,874,246.24,532.35
1,875,643.02,463.77
1,876,452.16,829.43
1,877,631.68,782.35
1,878,130.56,549.54
1,879,404.84,408.57
1,880,360.32,92.65
1,881,83.41,299.3
1,882,222.66,897.11
1,883,174.56,854.94
1,884,666.87,594.87
1,885,16.07,767.82
1,886,40.82,435.03
1,887,192.24,330.48
1,888,625.75,667.96
1,889,490.27,311.38
1,890,681.05,853.16
1,891,838.32,183.25
1,892,819.89,485.42
1,893,589.22,564.59
1,894,440.77,138.23
1,895,547.88,637.31
1,896,169.59,165.94
1,897,399.23,650.61
1,898,146.13,389.25
1,899,60.68,165.47
1,900,295.04,878.92
1,901,490.31,508.89
1,902,866.25,550.12
1,903,443.82,613.39
1,904,507.22,291.62
1,905,504.17,622.94
1,906,750.8,612.49
1,907,829.62,780.63
1,908,615.17,817.34
1,909,724.06,375.16
1,910,489.63,30.64
1,911,46.18,119.6
1,912,90.55,196.93
1,913,588.57,377.52
1,914,191.1,292.62
1,915,192.66,146.1
1,916,782.18,741.9
1,917,418.23,972.75
1,918,96.23,19.95
1,919,31.28,168.0
1,920,562.26,863.06
1,921,392.11,932.22
1,922,353.57,46.42
1,923,17.62,808.54
1,924,58.19,148.33
1,925,670.77,633.36
1,926,819.8,727.49
1,927,308.8,476.8
1,928,610.04,347.14
1,929,519.79,901.33
1,930,919.36,17.17
1,931,99.93,10.67
1,932,464.36,420.72
1,933,188.29,393.31
1,934,622.16,313.13
1,935,490.29,561.12
1,936,653.7,151.75
1,937,191.88,979.22
1,938,272.59,452.13
1,939,118.69,218.94
1,940,554.79,533.76
1,941,163.56,604.83
1,942,109.97,701.87
1,943,501.32,700.69
1,944,931.76,164.7
1,945,423.89,62.56
1,946,802.34,107.58
1,947,207.81,966.28
1,948,140.34,198.22
1,949,223.06,80.11
1,950,749.15,963.3
1,951,818.41,962.84
1,952,19.27,558.8
1,953,751.25,164.19
1,954,662.14,930.02
1,955,958.59,631.27
1,956,299.69,917.12
1,957,87.44,441.85
1,958,943.25,732.37
1,959,317.78,513.53
1,960,439.25,554.97
1,961,760.97,112.53
1,962,755.98,578.19
1,963,745.11,561.21
1,964,902.03,577.59
1,965,209.83,965.59
1,966,985.3,156.21
1,967,993.75,510.8
1,968,30.02,473.63
1,969,968.98,377.53
1,970,458.72,673.59
1,971,264.93,428.68
1,972,474.23,803.36
1,973,408.31,773.99
1,974,985.03,394.57
1,975,568.67,911.59
1,976,813.42,357.07
1,977,333.23,5.2
1,978,798.46,248.8
1,979,378.48,519.45
1,980,447.63,834.87
1,981,165.13,696.91
1,982,547.7,897.09
1,983,718.51,179.37
1,984,948.26,713.22
1,985,570.89,168.22
1,986,258.24,487.03
1,987,588.04,628.05
1,988,164.67,333.46
1,989,624.49,871.91
1,990,230.62,829.25
1,991,969.72,630.21
1,992,303.08,717.16
1,993,195.36,898.36
1,994,890.61,967.37
1,995,9.6,65.52
1,996,292.14,328.76
1,997,482.25,398.26
1,998,852.92,34.07
1,999,202.73,34.97
1,1000,789.22,388.0
1,1001,891.19,821.29
1,1002,230.64,49.19
1,1003,951.34,930.82
1,1004,857.3,419.53
1,1005,55.85,975.48
1,1006,473.58,706.81
1,1007,220.19,454.81
1,1008,203.95,326.11
1,1009,35.21,961.82
1,1010,530.33,237.66
1,1011,266.58,677.26
1,1012,289.09,717.52
1,1013,997.73,864.96
1,1014,499.85,286.3
1,1015,274.16,780.78
1,1016,556.62,736.55
1,1017,584.63,935.89
1,1018,869.81,626.26
1,1019,563.76,700.84
1,1020,96.53,530.65
1,1021,722.49,429.61
1,1022,227.5,241.8
1,1023,502.97,517.76
1,1024,808.99,82.06
1,1025,155.46,709.29
1,1026,719.08,600.77
1,1027,959.27,786.45
1,1028,99.05,415.48
1,1029,954.37,62.78
1,1030,899.39,99.63
1,1031,641.43,540.2
1,1032,937.49,69.16
1,1033,127.65,456.11
1,1034,267.85,132.93
1,1035,574.06,656.9
1,1036,263.44,789.0
1,1037,825.94,12.73
1,1038,183.12,376.63
1,1039,149.65,985.79
1,1040,81.23,859.19
1,1041,734.85,293.12
1,1042,699.46,515.14
1,1043,238.78,501.48
1,1044,27.64,188.33
1,1045,560.99,648.55
1,1046,616.27,220.25
1,1047,518.71,669.33
1,1048,512.08,750.98
1,1049,842.48,174.89
1,1050,550.58,212.41
1,1051,386.49,568.83
1,1052,228.76,812.81
1,1053,284.86,308.88
1,1054,297.13,833.54
1,1055,352.77,197.72
1,1056,805.46,398.18
1,1057,865.4,606.37
1,1058,303.1,621.93
1,1059,919.61,903.12
1,1060,306.48,937.41
1,1061,864.5,703.1
1,1062,190.95,791.24
1,1063,142.54,362.31
1,1064,19.17,719.09
1,1065,979.91,129.68
1,1066,490.61,259.64
1,1067,861.02,443.81
1,1068,376.44,388.29
1,1069,980.4,862.97
1,1070,219.59,670.47
1,1071,123.41,558.37
1,1072,733.0,968.7
1,1073,488.65,463.86
1,1074,37.06,472.52
1,1075,886.9,957.06
1,1076,580.26,615.69
1,1077,444.79,39.92
1,1078,335.3,270.26
1,1079,558.73,306.2
1,1080,280.51,706.48
1,1081,378.64,925.23
1,1082,303.12,556.72
1,1083,853.07,722.36
1,1084,603.33,373.7
1,1085,142.59,795.12
1,1086,186.48,910.58
1,1087,990.98,882.68
1,1088,150.21,173.7
1,1089,311.62,212.82
1,1090,308.21,824.71
1,1091,37.73,701.33
1,1092,78.69,717.54
1,1093,508.95,93.24
1,1094,210.7,1004.39
1,1095,756.86,54.42
1,1096,644.24,758.9
1,1097,227.65,188.92
1,1098,273.91,341.04
1,1099,449.85,628.67
1,1100,373.76,406.54
1,1101,696.26,217.75
1,1102,229.33,43.4
1,1103,895.46,287.1
1,1104,467.93,841.89
1,1105,53.56,25.78
1,1106,336.82,268.91
1,1107,987.34,197.33
1,1108,712.34,749.35
1,1109,299.38,335.69
1,1110,38.74,19.45
1,1111,871.94,275.14
1,1112,594.81,990.03
1,1113,762.36,879.53
1,1114,103.25,836.5
1,1115,249.46,332.63
1,1116,181.56,661.61
1,1117,250.7,771.52
1,1118,600.12,962.85
1,1119,980.98,293.27
1,1120,799.47,762.7
1,1121,434.19,827.49
1,1122,755.27,136.49
1,1123,679.35,25.59
1,1124,139.99,813.46
1,1125,343.83,121.47
1,1126,246.71,928.64
1,1127,771.92,406.4
1,1128,351.74,913.79
1,1129,315.81,418.07
1,1130,378.69,907.5
1,1131,991.44,857.09
1,1132,700.0,960.01
1,1133,989.43,355.41
1,1134,466.76,634.26
1,1135,804.54,614.86
1,1136,565.14,621.27
1,1137,618.9,67.94
1,1138,638.1,841.42
1,1139,979.29,889.02
1,1140,170.27,254.43
1,1141,543.81,787.32
1,1142,749.67,42.81
1,1143,786.56,140.02
1,1144,48.91,234.01
1,1145,708.41,104.98
1,1146,9.15,765.12
1,1147,721.13,966.49
1,1148,534.42,540.24
1,1149,458.07,699.66
1,1150,849.85,270.57
1,1151,391.51,872.8
