Feature,Instance,LocX,LocY
1,148,423.83,339.26
1,149,259.94,901.04
1,150,15.79,229.29
1,151,336.64,896.16
1,152,98.6,755.08
1,153,950.74,593.61
1,154,435.99,232.06
1,155,536.59,925.05
1,156,848.36,639.54
1,157,675.07,789.9
1,158,473.22,978.18
1,159,425.81,424.59
1,160,219.19,396.34
1,161,433.61,767.83
1,162,606.62,694.57
1,163,55.25,835.72
1,164,572.67,229.36
1,165,501.28,252.52
1,166,263.76,975.1
1,167,56.34,531.55
1,168,995.02,810.83
1,169,878.23,153.57
1,170,392.8,752.21
1,171,398.03,360.02
1,172,688.42,730.9
1,173,538.69,594.32
1,174,263.76,648.15
1,175,352.2,135.99
1,176,735.81,937.03
1,177,229.52,239.49
1,178,547.0,206.4
1,179,813.39,170.83
1,180,752.01,892.4
1,181,323.11,835.52
1,182,693.2,413.17
1,183,443.12,714.29
1,184,571.38,34.26
1,185,759.39,878.51
1,186,389.98,329.22
1,187,560.85,30.28
1,188,219.25,427.92
1,189,757.14,925.08
1,190,311.85,691.89
1,191,456.38,948.04
1,192,210.02,728.31
1,193,207.74,271.48
1,194,614.76,304.85
1,195,316.2,108.66
1,196,374.21,346.69
1,197,60.75,244.68
1,198,228.94,241.36
1,199,546.77,151.17
1,200,756.92,885.83
1,201,45.08,483.56
1,202,705.44,165.84
1,203,555.68,674.8
1,204,524.36,970.44
1,205,48.77,922.16
1,206,273.75,139.05
1,207,956.66,661.29
1,208,238.83,471.35
1,209,396.22,531.7
1,210,6.02,883.98
1,211,113.6,765.31
1,212,112.87,569.88
1,213,17.11,812.38
1,214,133.42,127.6
1,215,326.95,272.41
1,216,978.94,79.44
1,217,13.44,447.31
1,218,350.53,753.24
1,219,228.78,480.83
1,220,961.55,128.91
1,221,720.47,221.52
1,222,741.1,806.59
1,223,120.66,322.57
1,224,380.87,98.53
1,225,373.74,14.13
1,226,42.0,460.47
1,227,281.55,76.6
1,228,619.45,493.96
1,229,657.61,628.94
1,230,354.9,974.35
1,231,587.54,663.48
1,232,315.94,702.24
1,233,651.88,344.24
1,234,960.54,582.43
1,235,334.09,772.02
1,236,739.98,311.49
1,237,498.78,231.19
1,238,869.68,177.65
1,239,348.97,334.27
1,240,933.36,942.76
1,241,665.1,78.65
1,242,548.52,671.6
1,243,945.75,573.98
1,244,275.83,251.1
1,245,277.6,965.48
1,246,1000.02,419.61
1,247,606.28,811.35
1,248,782.65,303.89
1,249,288.48,617.34
1,250,754.07,790.26
1,251,379.26,119.97
1,252,162.93,395.65
1,253,590.86,733.73
1,254,191.61,996.62
1,255,898.7,850.39
1,256,643.98,1005.72
1,257,581.23,162.08
1,258,806.01,702.82
1,259,843.79,852.8
1,260,630.76,773.19
1,261,855.0,986.99
1,262,673.56,711.1
1,263,337.62,1007.65
1,264,550.1,461.13
1,265,400.94,20.18
1,266,201.76,97.79
1,267,735.03,8.74
1,268,246.23,54.75
1,269,786.91,834.28
1,270,572.34,779.72
1,271,101.45,940.63
1,272,550.46,296.02
1,273,890.4,814.8
1,274,154.63,106.1
1,275,278.28,243.56
1,276,859.39,975.17
1,277,245.52,562.56
1,278,173.49,442.82
1,279,910.56,387.4
1,280,390.34,622.61
1,281,888.3,682.25
1,282,745.29,490.92
1,283,492.29,494.54
1,284,491.59,283.93
1,285,369.42,517.13
1,286,37.42,633.75
1,287,689.55,960.13
1,288,159.02,120.79
1,289,93.46,381.42
1,290,209.18,579.78
1,291,709.34,174.61
1,292,212.19,229.24
1,293,502.07,310.94
1,294,631.38,354.91
1,295,565.39,282.87
1,296,257.24,576.46
1,297,3.42,468.49
1,298,403.26,401.89
1,299,281.72,543.91
1,300,838.4,446.43
1,301,868.3,902.75
1,302,803.77,181.24
1,303,440.74,144.13
1,304,819.9,737.81
1,305,1002.97,959.17
1,306,55.67,862.37
1,307,53.61,858.83
1,308,253.01,865.17
1,309,966.08,724.65
1,310,770.15,76.51
1,311,873.97,513.8
1,312,771.01,691.61
1,313,859.16,216.63
1,314,611.27,234.79
1,315,522.43,447.04
1,316,341.65,929.46
1,317,794.35,817.6
1,318,716.67,138.71
1,319,94.76,754.85
1,320,974.21,547.1
1,321,397.93,260.42
1,322,27.72,223.65
1,323,688.36,613.22
1,324,726.44,412.06
1,325,78.12,916.79
1,326,742.14,857.2
1,327,948.02,869.01
1,328,669.41,901.85
1,329,689.73,879.65
1,330,758.95,619.18
1,331,599.91,520.26
1,332,1.41,110.47
1,333,514.01,604.95
1,334,241.58,27.63
1,335,638.76,132.97
1,336,936.38,753.03
1,337,251.85,937.53
1,338,758.1,595.95
1,339,906.39,549.85
1,340,227.19,924.45
1,341,849.27,136.29
1,342,247.76,881.5
1,343,359.79,599.83
1,344,18.39,742.08
1,345,738.77,762.95
1,346,984.26,309.76
1,347,328.07,105.78
1,348,243.73,12.41
1,349,629.12,416.41
1,350,990.72,729.67
1,351,88.77,530.98
1,352,419.7,738.3
1,353,194.76,459.64
1,354,344.77,342.24
1,355,972.21,537.52
1,356,774.32,924.81
1,357,475.4,88.23
1,358,46.4,824.03
1,359,116.22,108.4
1,360,524.73,819.43
1,361,570.61,526.29
1,362,687.94,666.58
1,363,576.48,55.63
1,364,44.39,239.6
1,365,868.38,726.03
1,366,974.18,695.51
1,367,147.46,148.03
1,368,462.94,956.21
1,369,793.37,112.27
1,370,734.36,515.83
1,371,667.06,355.54
1,372,908.6,296.74
1,373,355.35,295.8
1,374,763.27,71.89
1,375,265.08,977.79
1,376,349.08,26.51
1,377,318.21,485.74
1,378,193.23,778.26
1,379,323.78,888.44
1,380,898.37,889.04
1,381,824.77,195.59
1,382,358.53,535.91
1,383,367.97,627.51
1,384,251.92,108.2
1,385,720.24,137.57
1,386,578.09,43.06
1,387,265.12,669.62
1,388,810.33,951.89
1,389,867.08,266.85
1,390,395.48,1003.06
1,391,239.06,98.13
1,392,505.98,379.53
1,393,44.79,456.11
1,394,859.37,799.97
1,395,120.39,284.43
1,396,865.01,963.37
1,397,371.17,409.85
1,398,254.16,478.62
1,399,47.1,127.77
1,400,223.01,354.47
1,401,809.58,252.49
1,402,722.62,196.8
1,403,863.45,593.13
1,404,148.77,273.15
1,405,776.21,243.24
1,406,469.71,88.19
1,407,288.4,1004.42
1,408,758.18,517.35
1,409,801.15,269.1
1,410,861.42,286.89
1,411,53.78,98.12
1,412,446.57,401.59
1,413,272.56,369.7
1,414,714.94,848.17
1,415,362.63,810.86
1,416,734.45,386.96
1,417,149.47,27.28
1,418,27.98,357.45
1,419,506.02,705.42
1,420,281.68,886.82
1,421,176.49,970.92
1,422,475.53,15.56
1,423,193.65,993.01
1,424,860.5,854.49
1,425,135.77,776.02
1,426,510.51,691.82
1,427,570.53,316.88
1,428,266.1,186.63
1,429,931.0,325.03
1,430,421.41,942.54
1,431,714.09,448.86
1,432,783.56,514.64
1,433,440.34,317.02
1,434,607.9,22.82
1,435,935.51,415.77
1,436,669.43,603.79
1,437,121.94,897.11
1,438,647.79,563.06
1,439,252.65,436.11
1,440,351.21,451.67
1,441,322.18,981.72
1,442,757.11,914.24
1,443,334.38,123.4
1,444,363.75,30.02
1,445,66.1,619.16
1,446,180.23,431.12
1,447,970.95,611.52
1,448,279.41,874.08
1,449,660.51,270.61
1,450,101.96,424.5
1,451,1000.81,955.12
1,452,117.35,953.83
1,453,615.84,255.1
1,454,419.89,46.94
1,455,821.78,59.75
1,456,652.56,924.23
1,457,826.87,389.14
1,458,588.82,421.45
1,459,13.82,87.25
1,460,840.68,738.8
1,461,866.64,823.62
1,462,726.52,858.48
1,463,298.29,484.19
1,464,565.06,315.19
1,465,180.34,738.74
1,466,857.24,136.57
1,467,426.22,525.57
1,468,883.82,281.48
1,469,613.13,714.96
1,470,990.36,287.58
1,471,511.66,118.92
1,472,383.78,306.51
1,473,668.43,645.86
1,474,468.06,737.59
1,475,290.54,624.74
1,476,432.5,705.96
1,477,215.15,665.71
1,478,388.17,614.89
1,479,386.93,334.01
1,480,882.09,668.64
1,481,844.23,348.93
1,482,919.38,623.18
1,483,774.76,914.24
1,484,416.33,815.74
1,485,460.19,783.44
1,486,74.18,158.03
1,487,87.17,380.56
1,488,542.4,184.46
1,489,471.39,194.68
1,490,767.55,391.7
1,491,935.52,319.97
1,492,273.58,998.49
1,493,602.9,781.08
1,494,115.44,533.99
1,495,74.95,936.55
1,496,948.48,735.27
1,497,413.72,694.45
1,498,516.6,694.98
1,499,136.65,370.02
1,500,805.42,784.49
1,501,507.65,934.58
1,502,1002.48,700.96
1,503,180.78,749.36
1,504,714.37,642.93
1,505,633.36,495.82
1,506,599.14,142.08
1,507,597.93,274.57
1,508,207.26,453.77
1,509,283.22,563.11
1,510,90.68,508.73
1,511,223.97,948.16
1,512,107.33,759.09
1,513,146.46,142.3
1,514,798.95,365.92
1,515,429.54,991.64
1,516,817.77,609.87
1,517,1007.51,86.08
1,518,270.54,188.75
1,519,447.62,448.68
1,520,352.32,142.61
1,521,616.44,942.85
1,522,625.55,229.06
1,523,325.34,241.22
1,524,849.79,498.98
1,525,104.28,292.19
1,526,646.07,265.14
1,527,826.62,305.43
1,528,881.98,451.58
1,529,595.49,26.93
1,530,409.53,773.32
1,531,107.58,192.58
1,532,148.18,606.36
1,533,200.16,832.71
1,534,971.77,694.51
1,535,383.51,93.49
1,536,967.65,309.22
1,537,589.17,768.81
1,538,258.11,392.98
1,539,533.82,704.61
1,540,956.33,124.29
1,541,888.13,508.02
1,542,197.17,310.84
1,543,802.98,652.18
1,544,235.49,888.39
1,545,211.34,920.19
1,546,191.52,522.68
1,547,939.8,385.92
1,548,962.85,829.1
1,549,701.96,276.09
1,550,599.69,359.95
1,551,421.9,978.61
1,552,882.92,104.93
1,553,470.52,883.73
1,554,356.74,639.47
1,555,630.32,192.55
1,556,509.2,562.79
1,557,661.81,437.32
1,558,468.48,942.92
1,559,636.34,363.4
1,560,418.55,966.04
1,561,693.92,310.45
1,562,996.61,527.34
1,563,246.9,250.11
1,564,996.7,243.7
1,565,252.17,792.76
1,566,963.07,533.85
1,567,281.35,635.33
1,568,471.55,405.6
1,569,716.93,482.82
1,570,939.61,418.19
1,571,691.65,810.13
1,572,618.22,374.32
1,573,801.18,672.48
1,574,909.26,457.31
1,575,905.45,135.49
1,576,479.6,340.97
1,577,119.95,227.91
1,578,988.81,746.97
1,579,681.2,621.58
1,580,160.6,943.07
1,581,434.32,396.67
1,582,314.08,141.71
1,583,386.93,629.95
1,584,842.06,876.78
1,585,142.1,266.99
1,586,369.1,132.74
1,587,29.62,318.09
1,588,62.64,506.17
1,589,913.33,575.87
1,590,113.32,145.51
1,591,878.28,207.14
1,592,737.15,536.17
1,593,541.65,957.83
1,594,175.9,700.87
1,595,891.81,177.37
1,596,229.82,407.25
1,597,344.98,53.67
1,598,675.54,12.26
1,599,433.22,708.82
1,600,704.62,774.53
1,601,88.38,948.99
1,602,261.37,76.85
1,603,580.53,766.79
1,604,703.57,981.19
1,605,620.61,1007.22
1,606,152.26,645.17
1,607,449.18,488.63
1,608,419.52,617.99
1,609,673.68,533.41
1,610,806.51,1011.09
1,611,705.54,324.64
1,612,801.14,201.62
1,613,853.63,934.2
1,614,173.56,238.23
1,615,750.5,348.99
1,616,577.25,17.38
1,617,188.66,818.86
1,618,447.06,286.36
1,619,424.1,698.23
1,620,682.55,838.05
1,621,405.44,95.69
1,622,626.13,589.14
1,623,403.78,198.65
1,624,767.67,947.04
1,625,598.32,623.17
1,626,268.85,353.56
1,627,974.21,261.62
1,628,683.53,153.76
1,629,811.05,764.04
1,630,714.28,613.24
1,631,273.03,177.91
1,632,252.15,177.74
1,633,42.89,565.03
1,634,346.01,618.95
1,635,600.52,10.28
1,636,147.18,643.68
1,637,317.5,984.15
1,638,312.66,281.75
1,639,194.07,750.58
1,640,91.98,181.88
1,641,580.0,240.82
1,642,411.5,790.18
1,643,831.39,232.74
1,644,654.49,260.15
1,645,320.47,585.02
1,646,374.18,519.18
1,647,788.32,788.33
1,648,775.04,456.08
1,649,787.14,966.24
1,650,83.11,960.68
1,651,638.3,218.25
1,652,601.08,236.93
1,653,113.28,498.81
1,654,51.66,668.77
1,655,902.66,403.66
1,656,324.83,57.99
1,657,507.78,339.37
1,658,360.47,131.41
1,659,874.19,675.66
1,660,953.89,272.5
1,661,225.34,760.06
1,662,184.83,672.08
1,663,888.19,334.13
1,664,635.53,40.27
1,665,314.7,1002.51
1,666,388.83,204.17
1,667,548.28,481.9
1,668,990.03,888.29
1,669,121.4,425.16
1,670,483.49,245.44
1,671,920.13,821.48
1,672,449.05,374.17
1,673,556.74,490.42
1,674,155.58,716.96
1,675,829.69,178.84
1,676,739.53,123.05
1,677,85.8,161.79
1,678,195.77,374.29
1,679,719.98,963.47
1,680,198.7,788.64
1,681,390.29,339.61
1,682,190.38,903.36
1,683,671.96,303.39
1,684,403.86,337.57
1,685,40.41,256.26
1,686,528.79,108.3
1,687,364.62,155.15
1,688,911.65,589.08
1,689,461.59,64.16
1,690,444.07,123.23
1,691,122.64,188.35
1,692,106.05,410.55
1,693,717.43,879.92
1,694,697.69,761.68
1,695,463.74,935.43
1,696,945.22,206.37
1,697,267.47,341.01
1,698,679.8,321.94
1,699,263.1,563.96
1,700,765.16,55.22
1,701,463.38,118.41
1,702,573.12,982.91
1,703,824.34,787.27
1,704,532.9,312.93
1,705,880.24,39.75
1,706,297.01,204.03
1,707,71.57,10.77
1,708,373.55,757.33
1,709,931.38,803.96
1,710,836.17,652.02
1,711,592.93,427.31
1,712,568.55,689.49
1,713,72.86,374.19
1,714,889.09,207.84
1,715,283.64,902.22
1,716,229.02,236.38
1,717,465.21,291.62
1,718,83.84,280.49
1,719,714.33,143.57
1,720,357.91,729.65
1,721,392.21,717.98
1,722,33.32,861.57
1,723,165.12,723.29
1,724,369.53,381.78
1,725,353.05,182.56
1,726,99.11,72.9
1,727,198.4,950.51
1,728,15.84,47.74
1,729,463.87,484.04
1,730,141.37,454.85
1,731,1001.5,984.03
1,732,216.02,683.06
1,733,837.72,57.57
1,734,274.92,736.91
1,735,266.78,841.06
1,736,242.61,13.47
1,737,930.72,432.51
1,738,297.38,881.32
1,739,371.56,143.35
1,740,192.42,93.87
1,741,507.4,664.1
1,742,944.38,865.83
1,743,971.25,32.73
1,744,907.55,598.51
1,745,451.69,555.18
1,746,137.7,701.96
1,747,123.47,546.52
1,748,198.4,973.14
1,749,280.08,578.17
1,750,746.28,99.81
1,751,901.63,75.48
1,752,164.77,285.36
1,753,79.95,130.77
1,754,262.31,968.05
1,755,935.12,790.58
1,756,661.75,457.21
1,757,408.31,358.58
1,758,965.36,661.06
1,759,717.71,161.07
1,760,734.41,129.88
1,761,579.08,660.27
1,762,717.74,748.78
1,763,463.97,984.45
1,764,534.65,526.5
1,765,129.96,165.18
1,766,838.46,1011.37
1,767,71.9,64.48
1,768,940.61,764.49
1,769,210.47,624.05
1,770,430.21,361.18
1,771,737.89,187.48
1,772,432.58,143.58
1,773,892.21,410.38
1,774,474.33,763.52
1,775,782.07,435.11
1,776,281.54,262.11
1,777,761.26,920.16
1,778,866.83,689.61
1,779,669.05,943.24
1,780,326.2,919.14
1,781,911.71,88.91
1,782,343.26,53.83
1,783,965.38,162.84
1,784,353.23,389.92
1,785,687.32,865.55
1,786,237.2,100.04
1,787,890.83,934.89
1,788,966.31,803.56
1,789,767.75,421.77
1,790,296.94,463.09
1,791,868.5,235.04
1,792,460.42,313.71
1,793,693.77,490.96
1,794,701.34,692.47
1,795,713.21,154.09
1,796,94.75,595.13
1,797,8.49,535.28
1,798,770.36,880.02
1,799,709.9,743.45
1,800,603.88,217.87
1,801,74.58,501.66
1,802,896.63,478.57
1,803,803.54,331.71
1,804,525.99,805.31
1,805,587.92,549.5
1,806,649.31,800.77
1,807,162.64,77.57
1,808,406.27,595.24
1,809,711.07,277.91
1,810,490.24,397.6
1,811,680.48,668.82
1,812,674.47,195.32
1,813,703.11,329.7
1,814,295.38,838.25
1,815,97.44,568.81
1,816,385.41,855.22
1,817,853.0,913.95
1,818,683.72,578.64
1,819,663.93,594.38
1,820,513.21,262.05
1,821,192.52,925.16
1,822,865.96,274.53
1,823,386.99,385.24
1,824,499.72,808.98
1,825,285.73,85.7
1,826,356.95,379.77
1,827,813.63,483.63
1,828,604.96,780.46
1,829,907.57,341.05
1,830,918.46,966.23
1,831,187.13,190.73
1,832,577.44,709.9
1,833,450.14,937.48
1,834,117.16,534.7
1,835,819.26,670.61
1,836,597.07,8.56
1,837,118.03,807.34
1,838,177.37,486.09
1,839,224.74,216.64
1,840,644.64,963.04
1,841,339.95,431.3
1,842,588.12,437.14
1,843,815.11,344.37
1,844,878.88,132.62
1,845,276.99,913.3
1,846,703.4,671.19
1,847,242.61,104.62
1,848,934.02,812.92
1,849,401.53,817.37
1,850,591.49,924.18
1,851,42.64,854.49
1,852,29.16,726.54
1,853,924.3,813.27
1,854,425.83,363.24
1,855,131.96,960.48
1,856,904.68,629.71
1,857,873.09,48.0
1,858,485.29,470.23
1,859,65.48,618.6
1,860,161.45,872.98
1,861,492.44,510.7
1,862,351.57,758.03
1,863,811.05,495.43
1,864,757.78,524.54
1,865,429.03,167.86
1,866,865.68,449.12
1,867,730.35,206.84
1,868,490.47,519.32
1,869,472.27,983.52
1,870,295.25,173.01
1,871,667.99,903.07
1,872,545.38,631.45
1,873,581.24,536.27
1,874,772.26,535.26
1,875,832.52,186.01
1,876,212.43,882.61
1,877,449.85,691.49
1,878,515.95,758.75
1,879,677.72,777.59
1,880,982.21,822.79
1,881,161.57,95.18
1,882,446.08,938.7
1,883,560.4,604.78
1,884,853.76,8.43
1,885,332.99,762.77
1,886,718.48,23.75
1,887,863.88,150.01
1,888,265.82,533.97
1,889,658.47,970.48
1,890,400.15,629.41
1,891,603.78,143.44
1,892,670.16,755.77
1,893,864.87,426.51
1,894,817.95,215.7
1,895,524.14,797.91
1,896,398.82,546.08
1,897,442.76,185.51
1,898,735.38,409.5
1,899,298.86,15.88
1,900,98.93,860.5
1,901,515.06,955.2
1,902,122.23,796.9
1,903,38.38,483.17
1,904,300.1,740.45
1,905,466.58,673.35
1,906,174.38,45.05
1,907,974.93,249.41
1,908,40.29,267.07
1,909,465.53,594.75
1,910,694.58,795.04
1,911,413.54,211.05
1,912,607.16,748.96
1,913,144.41,774.75
1,914,394.06,374.55
1,915,392.27,44.29
1,916,996.95,84.82
1,917,387.75,12.14
1,918,192.79,319.61
1,919,611.43,560.75
1,920,99.78,783.31
1,921,693.4,943.09
1,922,656.57,779.91
1,923,156.32,563.48
1,924,958.53,258.2
1,925,78.14,150.43
1,926,454.38,975.19
1,927,979.57,192.69
1,928,176.88,591.36
1,929,212.86,450.77
1,930,258.97,664.07
1,931,113.91,834.14
1,932,507.03,635.71
1,933,362.94,682.24
1,934,862.81,168.53
1,935,785.33,267.88
1,936,189.44,934.22
1,937,336.58,536.21
1,938,414.33,808.01
1,939,294.04,390.68
1,940,756.96,145.59
1,941,175.45,880.25
1,942,268.29,292.81
1,943,553.71,896.31
1,944,916.45,811.02
1,945,790.75,119.62
1,946,718.79,777.56
1,947,911.35,771.64
1,948,402.89,126.18
1,949,75.29,831.44
1,950,390.23,746.16
1,951,633.87,974.91
1,952,234.76,909.47
1,953,107.56,439.14
1,954,107.4,578.16
1,955,770.68,910.52
1,956,189.48,304.73
1,957,352.54,767.61
1,958,318.42,766.49
1,959,770.96,838.18
1,960,368.01,500.89
1,961,719.81,284.96
1,962,267.53,658.44
1,963,997.72,11.8
1,964,217.74,861.25
1,965,543.31,363.02
1,966,723.56,145.34
1,967,209.33,878.5
1,968,860.89,579.35
1,969,626.72,324.5
1,970,725.5,826.49
1,971,525.09,489.1
1,972,256.99,280.98
1,973,183.67,494.4
1,974,205.43,510.38
1,975,346.67,877.93
1,976,769.96,879.77
1,977,810.51,641.57
1,978,982.33,125.22
1,979,434.09,188.13
1,980,758.01,995.34
1,981,542.99,920.85
1,982,301.7,57.2
1,983,311.31,493.4
1,984,583.22,331.93
1,985,856.48,386.94
1,986,969.95,894.65
1,987,743.35,599.85
1,988,1010.31,911.21
1,989,719.28,986.56
1,990,677.21,453.28
1,991,392.45,833.58
1,992,304.6,744.81
1,993,948.8,967.76
1,994,569.45,92.01
1,995,579.71,188.73
1,996,923.96,44.26
1,997,377.58,518.62
1,998,769.69,314.51
1,999,956.02,382.81
1,1000,707.94,636.19
1,1001,745.59,947.18
1,1002,452.27,927.2
1,1003,627.03,872.83
1,1004,537.74,412.29
1,1005,317.48,134.55
1,1006,720.48,139.83
1,1007,656.95,264.32
1,1008,334.73,236.53
1,1009,789.24,368.34
1,1010,694.56,763.62
1,1011,755.92,644.79
1,1012,115.84,245.48
1,1013,659.19,414.47
1,1014,864.49,60.45
1,1015,226.35,196.11
1,1016,775.6,911.28
1,1017,589.62,734.72
1,1018,485.71,752.26
1,1019,406.05,363.33
1,1020,188.7,51.37
1,1021,41.17,586.47
1,1022,719.06,160.31
1,1023,922.22,584.35
1,1024,153.21,194.47
1,1025,94.27,815.91
1,1026,61.76,119.92
1,1027,727.88,899.66
1,1028,753.36,458.73
1,1029,314.03,715.13
1,1030,526.54,144.03
1,1031,264.04,706.33
1,1032,217.89,204.88
1,1033,732.86,493.2
1,1034,290.92,312.25
1,1035,524.43,920.62
1,1036,639.94,195.99
1,1037,891.04,646.97
1,1038,91.64,885.92
1,1039,337.27,176.36
1,1040,288.78,341.16
1,1041,255.81,367.12
1,1042,936.83,225.9
1,1043,466.42,964.15
1,1044,371.86,467.34
1,1045,456.99,872.87
1,1046,95.74,855.67
1,1047,521.15,131.02
1,1048,201.38,382.23
1,1049,262.06,626.29
1,1050,652.75,258.05
1,1051,632.76,911.93
1,1052,791.34,912.48
1,1053,257.62,963.14
1,1054,524.97,779.38
1,1055,591.74,139.93
1,1056,1003.06,404.71
1,1057,91.82,755.25
1,1058,731.64,663.99
1,1059,97.04,888.22
1,1060,372.11,903.85
1,1061,828.75,816.52
1,1062,545.01,321.44
1,1063,662.52,224.76
1,1064,985.7,1002.16
1,1065,651.3,382.61
1,1066,906.63,423.16
1,1067,952.94,231.07
1,1068,52.54,116.15
1,1069,895.9,1001.53
1,1070,313.59,576.07
1,1071,320.13,408.89
1,1072,151.76,180.6
1,1073,326.39,588.12
1,1074,273.35,219.27
1,1075,309.68,498.24
1,1076,442.05,965.43
1,1077,900.73,566.04
1,1078,845.65,611.35
1,1079,363.01,571.66
1,1080,228.38,132.93
1,1081,580.6,849.15
1,1082,593.91,803.87
1,1083,370.98,942.17
1,1084,479.7,171.25
1,1085,804.73,152.26
1,1086,274.54,703.34
1,1087,252.58,948.0
1,1088,198.14,857.83
1,1089,234.4,515.62
1,1090,344.1,117.57
1,1091,277.73,171.19
1,1092,198.34,630.37
1,1093,236.2,712.03
1,1094,49.08,420.0
1,1095,796.97,91.13
1,1096,582.57,384.64
1,1097,701.23,360.9
1,1098,651.67,765.54
1,1099,719.4,404.24
1,1100,691.03,227.69
1,1101,620.26,849.39
1,1102,822.86,239.64
1,1103,604.39,476.47
1,1104,426.19,282.69
1,1105,624.53,139.92
1,1106,793.27,654.41
1,1107,923.58,500.11
1,1108,919.72,893.2
1,1109,685.8,878.79
1,1110,739.23,227.53
1,1111,940.07,473.9
1,1112,562.91,702.37
1,1113,845.07,191.79
1,1114,365.9,786.64
1,1115,607.44,303.58
1,1116,694.99,466.14
1,1117,955.04,118.55
1,1118,845.66,518.08
1,1119,88.35,444.78
1,1120,425.67,51.61
1,1121,546.5,105.7
1,1122,224.98,979.05
1,1123,623.26,93.26
1,1124,878.51,644.14
1,1125,950.51,928.5
1,1126,190.44,243.83
1,1127,680.52,672.85
1,1128,213.42,1003.89
1,1129,545.11,947.14
1,1130,743.16,977.39
1,1131,832.69,626.79
1,1132,688.32,211.35
1,1133,489.81,864.72
1,1134,193.62,383.37
1,1135,844.42,791.85
1,1136,515.88,531.04
1,1137,317.35,753.09
1,1138,267.22,591.64
1,1139,60.06,519.05
1,1140,232.72,642.17
1,1141,574.5,759.46
1,1142,408.32,710.46
1,1143,566.53,566.02
1,1144,396.37,570.74
1,1145,402.74,188.48
1,1146,454.5,611.68
1,1147,455.34,285.66
1,1148,243.8,422.42
1,1149,858.76,892.09
