Feature,Instance,LocX,LocY
1,63,14740.487819999998,34740.02517
1,64,17640.41115,22538.97227
1,65,17695.31326,28202.974039999997
1,66,16744.09276,27114.764160000002
1,67,16998.79935,21863.4437
1,68,17868.58029,21167.21035
1,69,10255.39845,24423.24176
1,70,8361.36463,30257.06959
1,71,17678.86492,22332.54919
1,72,18399.33648,24096.542680000002
1,73,6483.485761999999,32587.5557
1,74,18530.50422,23312.37802
1,75,17648.132530000003,22598.2187
1,76,18033.21676,27406.0791
1,77,18599.86285,19535.05146
1,78,18279.92958,22637.339509999998
1,79,7031.177656,26534.58455
1,80,19209.959469999998,18654.95869
1,81,18203.94513,25948.01196
1,82,8115.6850939999995,42871.86411
1,83,17801.66547,2573.262435
1,84,16936.82351,22307.81148
1,85,8188.927159999999,17115.60938
1,86,12702.588909999999,20102.63779
1,87,16317.859380000002,31911.32547
1,88,9936.474876,6167.130523
1,89,15055.7481,32979.57678
1,90,18253.98306,27198.3184
1,91,16334.820380000001,26366.83009
1,92,6334.188289,23336.15678
1,93,14831.8814,0.8688684999999999
1,94,17135.20045,20984.68744
1,95,16083.55696,33263.11768
1,96,15500.76358,30346.99453
1,97,18398.90976,27005.337289999996
1,98,18478.58465,26006.94098
1,99,17465.90608,27006.80745
1,100,12836.84628,17198.53991
1,101,17626.05937,24964.005419999998
1,102,15828.64956,26245.419169999997
1,103,17462.35286,26733.08991
1,104,18124.3236,28790.31512
1,105,11656.427759999999,31247.71413
1,106,4287.719847,53998.79174
1,107,16965.14874,24191.55751
1,108,18817.70333,23643.6992
1,109,15384.86502,31073.54442
1,110,16010.756130000002,26295.97271
1,111,3611.1175630000002,37401.78123
1,112,16676.11232,27077.887580000002
1,113,18927.1226,27511.4853
1,114,17452.10139,24162.45497
1,115,12756.47438,25019.28131
1,116,16252.00996,26410.46719
1,117,17502.539419999997,25954.971840000002
1,118,13017.75712,27709.95725
1,119,15505.1805,19940.159209999998
1,120,18240.24445,26243.53691
1,121,19722.22974,22545.75506
1,122,11526.724740000001,9612.723805
1,123,17929.01938,16630.7453
1,124,18201.09721,27996.037519999998
1,125,16220.843359999999,25802.84455
1,126,14584.235569999999,25419.7781
1,127,15186.94339,27452.73449
1,128,10578.69339,17596.6087
1,129,17613.28468,23489.933559999998
1,130,17332.2141,28140.19142
1,131,14308.759730000002,16926.927369999998
1,132,4509.428129999999,22756.79022
1,133,15262.757080000001,31818.961389999997
1,134,5675.743002,37413.3944
1,135,16651.85005,23887.53457
1,136,16465.5434,28342.99589
1,137,18311.720240000002,26221.18376
1,138,17733.83174,22004.935709999998
1,139,17706.61463,23405.79682
1,140,7642.230739,23742.8238
1,141,17616.87496,27114.79757
1,142,18895.26907,19684.85212
1,143,17616.17917,26424.64535
1,144,19084.505680000002,19801.17316
1,145,16313.45211,35587.166260000005
1,146,15207.822369999998,21596.56465
1,147,17660.12511,24640.90379
1,148,15992.843480000001,26267.03278
1,149,11159.82511,37594.40928
1,150,18599.51035,26532.66889
1,151,16564.11566,26542.06902
1,152,17266.385619999997,20461.81076
1,153,16633.18243,23890.41921
1,154,12468.07116,35053.998439999996
1,155,18696.95665,24344.098009999998
1,156,10641.86191,24549.10773
1,157,17291.908069999998,26912.53885
1,159,16730.27775,23475.23193
1,160,5204.1641469999995,39528.705519999996
1,161,18648.56293,23928.26476
1,162,12858.97418,27636.192960000004
1,163,16863.67665,32637.6526
1,164,18240.90309,27673.6821
1,165,3602.551375,37369.114669999995
1,166,13463.48983,11893.2578
1,167,18715.45324,22171.74348
1,168,17984.11463,26818.18114
1,169,17900.20533,24168.24652
1,170,10270.90334,24411.202019999997
1,171,10850.45243,24564.54443
1,172,16682.32865,26607.66945
1,173,11024.132020000001,18904.44082
1,174,16659.72717,28460.842780000003
1,175,16728.80254,23471.166709999998
1,176,7737.012651999999,33412.07187
1,177,16196.542809999999,26358.410069999998
1,178,16187.83951,25583.734630000003
1,179,18549.78035,26490.13441
1,180,14495.349919999999,36028.66053
1,181,18995.882830000002,22799.3169
1,182,18049.81291,26126.49192
1,183,17962.62947,28527.18944
1,184,17530.81009,25696.49165
1,185,17905.08499,24100.841790000002
1,186,12719.17952,25103.314459999998
1,187,16832.21516,31461.84554
1,188,17652.71266,27080.33785
1,189,17352.7312,30159.136710000002
1,190,15890.187240000001,25324.68531
1,191,16716.147259999998,33396.03708
1,192,1870.8238760000002,41903.04034
1,193,14732.50981,32844.75619
1,194,16253.27277,35985.75629
1,195,19212.22273,22546.85768
1,196,15461.2311,30743.577569999998
1,197,16735.57737,23210.36099
1,198,23426.007980000002,9116.465975
1,199,16860.84688,26745.87587
1,200,3312.569243,37074.73689
1,201,15085.31313,16992.3162
1,202,16933.13092,22368.455680000003
1,203,15436.17049,30693.195539999997
1,204,13262.3224,26325.26459
1,205,17410.789269999997,24394.00558
1,206,17116.73232,21325.79857
1,207,4363.992168,39301.955219999996
1,208,8362.246822,30485.434839999998
1,209,15859.34886,17138.4214
1,210,16468.69802,28317.70241
1,211,16140.59285,36522.39013
1,212,18238.63961,26774.94499
1,213,14793.602640000001,34589.5273
1,214,18323.51995,26388.84912
1,215,17979.90295,26750.48683
1,216,17932.09002,16602.37785
1,217,17007.75241,26790.905169999998
1,218,10918.307420000001,43864.15925
1,219,17503.191619999998,24956.93305
1,220,18177.71082,22650.036369999998
1,221,8413.91523,30330.633410000002
1,222,6617.470675,23379.2615
1,223,18179.83517,15451.15146
1,224,17902.37613,24000.9487
1,225,12825.37761,26092.3552
1,226,15551.056990000001,30139.15587
1,227,7093.561761,48270.60401
1,228,6232.045322,23270.0997
1,229,16590.14101,24110.63174
1,230,17407.96895,26319.48418
1,231,16806.83436,25828.09904
1,233,18213.34233,8220.112312000001
1,234,18313.594090000002,26378.10134
1,235,3613.821207,37354.61352
1,236,18132.25517,22346.69282
1,237,2327.239223,48803.36419
1,238,17242.19907,25865.03688
1,239,12549.085959999999,25084.19121
1,240,17568.72623,26591.74269
1,241,10319.86892,24420.39054
1,242,17636.48691,26566.12622
1,243,4712.321275,33285.57775
1,244,16664.62602,17152.07386
1,245,18002.70538,16271.31283
1,246,12602.59173,19998.50573
1,247,3532.6558159999995,37294.32572
1,248,15036.399930000001,22564.34371
1,249,10818.11693,24571.98435
1,250,5212.472505,32622.997760000002
1,251,15398.32937,31148.188580000002
1,252,16117.32945,25527.55326
1,253,17639.39066,23245.87544
1,254,17583.79245,26928.47674
1,255,17064.94977,21496.96113
1,256,10758.76526,24591.61993
1,257,16880.75729,24574.00025
1,258,13397.46286,21745.663630000003
1,259,16648.6027,16017.36452
1,260,16767.467819999998,23233.68422
1,261,14439.23219,36463.75069
1,262,17726.74406,22061.536969999997
1,263,18238.9179,26135.52451
1,264,1811.852994,36177.54791
1,265,16583.89679,34219.224539999996
1,266,1212.384714,39803.69274
1,267,18087.30025,25969.66345
1,268,15916.082680000001,37879.33681
1,269,12846.473409999999,24940.03509
1,270,17740.28859,25469.61883
1,271,2890.8710379999998,37008.791189999996
1,272,18092.912669999998,27828.182819999998
1,273,13756.87365,25347.0741
1,274,12851.36308,27621.012410000003
1,275,21602.494430000002,9134.051124
1,276,18322.58302,26705.66915
1,277,8741.405056,15230.34863
1,278,18059.887469999998,26173.7376
1,279,18159.93676,25288.93363
1,280,18180.688619999997,25972.65946
1,281,17544.97648,25614.46326
1,282,17248.42431,20507.33011
1,283,18134.52796,28212.36303
1,284,16159.827430000001,25918.3971
1,285,17356.47001,15155.31465
1,286,19266.66126,22241.1307
1,287,16775.183409999998,23150.7381
1,288,17649.372890000002,23242.600980000003
1,289,16120.773680000002,27563.01896
1,290,16610.590119999997,27031.36585
1,291,17268.23185,26893.304219999998
1,292,17741.51316,24240.51838
1,293,16043.36162,33478.050989999996
1,294,16140.49264,26715.464669999998
1,295,16533.52812,26532.53078
1,296,12911.520340000001,34757.617
1,297,1867.8874210000001,35987.25095
1,298,16678.923590000002,23728.745880000002
1,299,18448.30845,23912.737830000002
1,300,10083.25532,2026.492269
1,301,3968.549297,47395.70135
1,302,17028.76656,27075.98305
1,303,17534.65088,25673.78209
1,304,18211.61689,26949.0813
1,305,17536.38573,24657.97772
1,306,15861.01442,25350.33519
1,307,12860.40359,20194.78691
1,308,9926.818798999999,21108.70456
1,309,15829.967169999998,18153.65552
1,310,4548.823194,22542.84369
1,311,15673.5324,19278.741980000003
1,312,16274.278380000002,23470.74348
1,313,16356.513340000001,25462.24575
1,314,17537.87937,24631.68186
1,315,17797.67635,27648.35521
1,316,10205.35554,40537.693680000004
1,317,17662.03156,26485.207140000002
1,318,17592.42026,23412.22656
1,319,4306.594749,32311.78105
1,320,15122.48736,32688.90782
1,321,16689.85319,33924.46808
1,322,17596.49945,24586.45654
1,323,18024.27394,28228.02249
1,324,15592.52566,19425.22363
1,325,17607.77403,25065.780769999998
1,326,18285.86657,25347.66217
1,327,5512.169556,16673.22966
1,328,18611.64365,24978.87411
1,329,16730.44475,24650.25937
1,330,15536.62782,30303.37971
1,331,15394.701140000001,31120.85692
1,332,16975.42207,27161.35495
1,333,16654.19741,23715.25825
1,334,17771.73779,24777.072030000003
1,335,5733.863169,41312.44708
1,336,16033.07151,33467.2698
1,337,17609.44393,22867.59815
1,338,13118.202879999999,23343.440769999997
1,339,17275.80231,26890.9876
1,340,11234.62653,7129.4521620000005
1,341,17102.23409,23262.02718
1,342,18154.22234,22394.083290000002
1,343,18230.885309999998,27165.35892
1,344,11311.622879999999,23137.72939
1,345,17594.4798,24993.44209
1,346,14504.83431,25799.826259999998
1,347,18323.112709999998,24637.304119999997
1,348,18579.32525,25126.8482
1,349,16386.28124,26348.781619999998
1,350,14468.97546,23509.16819
1,351,16104.05355,25921.91658
1,352,16667.6043,17257.30186
1,353,3693.632235,37432.000869999996
1,354,4974.37255,19555.81751
1,355,18145.77129,26789.98075
1,356,9523.89166,35002.50933
1,357,10294.7474,22740.132830000002
1,358,14781.85423,34513.5689
1,359,14677.71402,25625.08853
1,360,18363.57579,12308.545320000001
1,361,17072.232780000002,26856.260580000002
1,362,17731.6238,25359.11161
1,363,7575.336762000001,23693.539940000002
1,364,18068.07885,26008.65617
1,365,12683.30465,25765.94569
1,366,18383.26969,12207.003859999999
1,367,17536.79393,23664.62674
1,368,16567.99395,34177.40287
1,369,17674.39335,25991.98319
1,370,14418.24016,36567.28577
1,371,18540.16084,25130.79091
1,372,22515.259169999998,8687.15623
1,373,13134.195020000001,23364.90292
1,374,18313.659030000003,24560.03371
1,375,17080.54561,21587.420680000003
1,376,15485.397130000001,30679.51858
1,377,17952.925880000003,24456.543169999997
1,378,17434.22393,26604.09428
1,379,17776.18149,27621.59157
1,381,16737.02289,28453.792680000002
1,382,18475.16631,25029.06235
1,383,15330.91464,20871.161930000002
1,384,18208.87101,22600.00629
1,385,7744.711434999999,9264.083662000001
1,386,15624.75213,29581.36282
1,387,17501.3176,24940.37145
1,388,17395.15686,26964.863269999998
1,389,16957.03714,26761.23684
1,390,17794.9118,24909.43121
1,391,7489.8774650000005,23586.20693
1,392,16771.91755,23240.69645
1,393,16198.546980000001,36100.11934
1,394,18047.0206,26993.28641
1,395,10683.76049,24560.21525
1,396,17808.20575,24454.98391
1,397,7330.677058,48183.87555
1,398,13436.212230000001,21664.81583
1,399,17451.11985,24227.96519
1,401,17679.532880000002,22329.48524
1,402,15533.45433,30314.016110000004
1,403,18867.098,22485.57529
1,404,8424.139301000001,29594.861589999997
1,405,18326.18231,25926.638919999998
1,406,18292.36942,25423.97697
1,407,17203.53943,25927.96429
1,408,18080.18499,25868.54522
1,409,18469.25264,26271.21384
1,410,12832.28889,26092.3552
1,411,15934.19311,26240.35156
1,412,18145.48372,27195.91268
1,413,16660.40448,24138.219559999998
1,414,17441.404609999998,24598.68116
1,415,15510.82228,30474.4309
1,416,12771.31618,26062.12776
1,417,17925.69825,19218.12005
1,418,17710.722530000003,28316.5441
1,419,15654.148369999999,29584.7041
1,420,17517.74769,25764.01889
1,421,18589.48274,25879.448930000002
1,422,7962.66985,44179.3699
1,423,18722.68861,19592.73307
1,425,5686.990866,50467.38106
1,426,5997.02873,36073.21982
1,427,18953.747209999998,20822.039569999997
1,428,16607.853059999998,24156.0063
1,429,18128.136319999998,27390.931969999998
1,430,15263.406640000001,21491.92694
1,431,18708.18911,27601.547239999996
1,432,13654.23596,25358.27629
1,434,15509.80157,30544.6423
1,435,15044.1856,33038.51693
1,436,18436.67401,23986.78168
1,437,16131.77815,26261.17886
1,438,17624.435859999998,18317.199969999998
1,439,18550.78219,26502.898090000002
1,440,7071.215166,27153.77248
1,441,18079.3037,19308.90259
1,442,15908.4666,37888.02637
1,443,17487.68924,27066.91705
1,444,8416.524645,30541.06713
1,445,17360.66341,24724.07935
1,446,10820.40075,24577.04082
1,447,11293.1128,23110.01905
1,448,18557.28486,26772.57269
1,449,17364.55065,24959.00464
1,450,16645.14196,17705.01091
1,451,11062.78894,19105.5301
1,452,16601.70163,28482.037630000003
1,453,20303.55897,13377.07506
1,454,7689.798264,23947.08729
1,455,16442.01357,26504.69125
1,456,15029.44943,33116.71399
1,457,7702.895544,23926.64424
1,458,16674.98967,26354.634430000002
1,459,22672.6015,13125.57703
1,460,16185.46419,25623.55154
1,461,6553.415319,48961.17946
1,462,18184.992980000003,28065.21312
1,463,13622.09376,13476.12504
1,464,9657.493853,20990.27851
1,465,16630.825780000003,17059.44248
1,466,18001.007719999998,27332.359360000002
1,467,17417.05151,19595.31699
1,468,17625.28008,23383.98162
1,469,20909.57717,7803.9226530000005
1,470,15937.54648,23317.86885
1,471,12945.87956,24184.20669
1,472,16687.90479,26302.38797
1,473,18991.34601,29975.258360000003
1,474,17747.48759,27855.58131
1,475,18395.44038,26226.06203
1,476,16355.019519999998,26467.25779
1,477,16798.41552,28205.647060000003
1,478,16735.556959999998,23312.0773
1,480,18371.69269,27773.59747
1,481,12913.77395,29202.87393
1,482,15573.7075,25118.02723
1,483,9709.340915,12277.43801
1,484,18435.75565,26800.94014
1,485,15807.05746,23915.22263
1,486,17559.75514,26687.34781
1,487,17555.89209,23376.61298
1,488,16159.4934,36468.98536
1,489,17530.98636,25613.89524
1,490,18053.50506,27085.31636
1,491,17629.65891,23265.84514
1,492,4935.743784,34628.160280000004
1,493,18671.36376,24504.9583
1,494,16338.63382,25909.576119999998
1,495,17014.53447,21835.532890000002
1,496,15300.62843,25971.72947
1,497,14754.153530000001,34737.868930000004
1,498,13036.99338,13294.7816
1,499,16880.43256,32656.519689999997
1,500,1790.85719,36308.01481
1,501,2014.0390739999998,35934.112369999995
1,502,18207.72999,25223.80097
1,503,17427.102619999998,26296.88377
1,504,18047.605040000002,28129.332260000003
1,505,17202.0179,20775.456580000002
1,506,13714.74824,32775.224180000005
1,507,18281.39713,12917.75173
1,508,13388.37646,25276.44838
1,509,15525.58554,19981.21239
1,510,14553.481119999999,30675.45335
1,511,18198.703840000002,25349.7449
1,512,7645.360433,23630.22271
1,513,18095.81721,21230.92965
1,514,16790.35295,22961.14281
1,515,6823.058644,13850.37274
1,516,18898.20955,27436.26199
1,517,5038.7757710000005,22883.64743
1,518,15568.38124,30118.740660000003
1,519,2803.734215,36915.12401
1,520,10575.57395,24496.22642
1,521,13466.00505,21378.45712
1,522,18271.38588,25670.518780000002
1,523,18896.96657,26783.14226
1,524,21362.868290000002,14995.16606
1,525,18406.04333,24166.898869999997
1,526,18357.06371,24282.12843
1,527,17603.68279,22834.17423
1,528,18087.68987,26784.32285
1,529,15872.817169999998,23606.43281
1,530,3795.604635,37570.09257
1,531,16007.638469999998,33526.22109
1,532,11073.26082,34642.58681
1,533,16920.42025,19913.8188
1,534,18383.80773,26895.49832
1,535,16636.61999,16845.821180000003
1,536,17899.31475,27348.97665
1,537,17776.28354,24746.77777
1,538,16835.29544,26683.160069999998
1,539,18568.53326,25323.13273
1,540,12172.62305,24936.5958
1,541,15670.45174,24781.70527
1,542,18740.508,22061.57038
1,543,17724.81442,22118.6617
1,544,16640.614230000003,24959.762000000002
1,545,15423.643409999999,20393.815740000002
1,546,18179.93165,27368.599980000003
1,547,13029.02507,23834.58644
1,548,15095.80842,22247.01135
1,549,16311.09538,26455.01757
1,550,16709.17943,23509.30184
1,551,13303.12815,26340.360480000003
1,552,17785.94093,25222.41991
1,553,18134.25894,22094.78269
1,554,16853.415259999998,24627.6055
1,555,5071.595429999999,22893.615569999998
1,556,15494.94549,30628.040610000004
1,557,17066.62903,21652.82064
1,558,23066.52544,10930.757959999999
1,559,10582.741240000001,24525.529440000002
1,560,10727.107170000001,24571.63908
1,561,17743.6005,21954.25966
1,562,1205.440815,39805.550489999994
1,563,19109.73571,21801.37389
1,564,15509.718980000001,19961.4632
1,565,15854.65837,18109.36131
1,566,16641.06885,17907.34761
1,567,17966.1825,16357.05004
1,568,17653.97436,22600.38497
1,569,15265.08623,31891.0996
1,570,18436.7204,23992.0609
1,571,18218.796980000003,25215.08023
1,572,12151.04121,24910.619590000002
1,573,6538.368759,33604.23994
1,574,16641.41215,17760.50955
1,575,18475.81009,26405.14676
1,576,16628.84954,27042.915530000002
1,577,16639.296730000002,19046.40061
1,578,17993.78108,23613.58314
1,579,16585.94727,24139.02147
1,580,15975.292669999999,26135.92547
1,581,16471.0176,26504.62442
1,582,17952.953709999998,23762.94943
1,583,18221.8397,25194.45341
1,584,18135.195880000003,28763.9413
1,585,17470.48908,24137.33969
1,586,19085.95919,26488.66982
1,587,18345.73714,22695.900980000002
1,588,16790.71479,26405.57779
1,589,17612.19925,24981.27983
1,591,6226.398029999999,23268.22859
1,592,16434.90636,31235.78577
1,593,11514.656659999999,1081.426105
1,594,4050.017544,47294.13762
1,595,16670.57329,23771.670169999998
1,596,8523.020639,29623.1043
1,597,17175.52106,30869.11386
1,598,2376.373095,36561.037580000004
1,599,9477.103986,35098.159
1,600,7873.601513,23653.4368
1,601,17040.1782,28136.248710000003
1,602,17881.369469999998,24296.22751
1,603,10872.00937,37974.85506
1,604,17224.62737,30595.02878
1,605,8814.660868,9104.882876
1,606,14528.35965,35867.622039999995
1,607,14619.06019,30705.78994
1,608,16815.1066,32851.27168
1,609,18301.90568,25982.91718
1,610,17246.26264,30519.393369999998
1,611,18716.761169999998,22253.58253
1,612,18734.38949,26769.77158
1,613,17633.7687,24545.387769999998
1,614,18339.45696,26369.14671
1,615,17546.27529,23812.65652
1,616,19103.57662,27301.84235
1,617,17507.51855,25003.67531
1,618,10965.04529,15763.80826
1,619,16936.099830000003,24419.03175
1,620,15764.54121,24146.27205
1,621,15984.13535,37430.126410000004
1,622,17663.316440000002,28336.84793
1,623,15217.797869999999,21536.78917
1,624,12631.353140000001,25050.48885
1,625,12777.69285,25332.72665
1,626,15272.481969999999,25915.40108
1,627,17362.37046,15136.91535
1,628,10065.45684,22630.20031
1,629,14367.26329,4362.405731
1,630,18207.28471,25213.29822
1,631,16961.88295,24213.23127
1,632,20227.07129,13718.542590000001
1,633,3670.319751,37295.554189999995
1,634,16654.54998,30179.206660000003
1,635,16267.4958,20608.89384
1,636,18146.049590000002,27480.72327
1,637,17621.58777,26386.38214
1,638,17787.65717,25373.47911
1,639,12749.39227,25292.36401
1,640,16234.078280000002,26055.03089
1,641,18550.39258,26690.55543
1,642,10720.803390000001,22889.940169999998
1,643,15509.402559999999,30482.49452
1,644,12414.206329999999,6235.326018
1,645,17886.98572,24353.40681
1,646,3794.6913600000003,37353.67351
1,647,16722.64191,23380.506690000002
1,648,3494.739374,37293.73542
1,649,17375.60007,26950.80762
1,650,19078.9124,27045.287839999997
1,651,7243.896759,16439.40142
1,652,17931.30149,27376.998839999997
1,653,17094.93533,28697.93991
1,654,18085.70465,27452.979519999997
1,656,18679.00731,28647.330680000003
1,657,19218.06637,9414.363234
1,658,17453.1219,24250.08557
1,659,15877.0669,25325.5429
1,660,11768.361570000001,21610.15251
1,661,18123.91543,27661.107760000003
1,662,17306.17686,20176.76628
1,663,13415.570670000001,21593.68001
1,664,17694.53398,26978.84095
1,665,7428.3968159999995,38250.73329
1,666,15632.99199,19480.8782
1,667,18425.00431,22728.0775
1,668,17107.501959999998,31268.895610000003
1,669,18417.24924,24125.36678
1,670,16323.046030000001,26478.462209999998
1,671,17446.01545,27033.01421
1,672,18111.25273,29448.79203
1,673,13898.26885,19171.99927
1,674,7106.423033,44107.883239999996
1,675,14931.278859999999,30844.16565
1,676,16758.29742,23168.44687
1,677,19103.354,22937.90979
1,678,7269.353263,38219.280719999995
1,679,20327.95106,13288.69824
1,680,17728.84068,27191.680389999998
1,681,16629.79591,24037.48002
1,682,3581.488923,37246.60112
1,683,16626.33516,17697.02526
1,684,14790.187619999999,34608.59487
1,685,15453.99604,30631.07004
1,686,3845.7928229999998,37406.91567
1,687,15883.32087,25302.93358
1,688,15684.825030000002,18915.712059999998
1,689,13415.68205,21628.32907
1,690,9487.670462,35200.90332
1,691,16819.06829,26697.10434
1,692,16022.54942,23320.9651
1,693,16831.29664,28180.498369999998
1,694,17580.205869999998,26957.18946
1,695,15998.65941,17291.86182
1,696,16573.58871,24220.25909
1,697,17600.74191,23422.71817
1,698,18112.31955,26399.8642
1,699,16920.494469999998,28895.35378
1,700,15881.268380000001,37975.90756
1,701,18498.278309999998,26950.05027
1,702,16629.8024,16700.26283
1,703,13421.01229,25248.48745
1,704,15478.89236,20093.69096
1,705,6577.424751,33610.59951
1,706,11333.37558,35733.219110000005
1,707,6063.19168,23174.57255
1,708,14042.27817,30468.438869999998
1,709,9321.986202,36293.527030000005
1,710,18931.44054,21095.297130000003
1,711,17319.8426,27000.01352
1,712,2794.924784,36804.84623
1,713,17537.9072,25641.16008
1,714,18046.35268,29512.844339999996
1,715,16807.28527,26704.08761
1,716,15129.868369999998,22202.37521
1,717,16126.9811,27685.20951
1,718,10046.21922,31080.41632
1,719,16696.96484,23653.54149
1,720,14272.95583,5359.666007
1,721,6076.492763,22963.69332
1,722,15222.354119999998,21516.9197
1,723,18317.10989,26422.551480000002
1,724,12896.23138,26120.80061
1,725,17232.69885,30661.865489999996
1,726,5687.149705,50469.64422
1,727,17975.55211,26646.06074
1,728,17259.80785,30574.58015
1,729,16299.939880000002,32043.73477
1,730,4863.34241,41637.82079
1,731,15429.146040000001,20498.75416
1,732,17543.76116,26237.78991
1,733,16827.7135,28182.12558
1,734,15520.389180000002,24130.86875
1,735,14670.057980000001,20618.472169999997
1,736,18009.2177,27533.45978
1,737,17582.846169999997,26565.15725
1,738,9180.162621,36876.953239999995
1,739,16387.98568,26941.095639999996
1,740,18422.22139,25999.178069999998
1,741,17211.27693,20683.070219999998
1,742,2162.417696,36163.5279
1,743,9098.885099,24050.02095
1,744,17611.856,25071.83962
1,745,18111.64514,15698.778069999998
1,746,10335.51297,22762.25878
1,747,18466.20999,22703.39658
1,748,9559.21207,3789.2205299999996
1,749,7460.03804,23765.51108
1,750,16899.6276,32470.473960000003
1,751,19030.472380000003,22468.187280000002
1,752,18049.74797,26171.10913
1,753,6657.774635,14531.330880000001
1,754,19086.99158,22063.66425
1,755,17125.92279,23236.83171
1,757,10777.29587,24558.58582
1,758,18768.27316,22063.27778
1,759,5654.192841,50531.37991
1,760,15122.33889,22093.34594
1,761,16597.378,24039.985969999998
1,762,17444.5218,29519.515760000002
1,763,16504.855519999997,26521.6538
1,764,5979.019168,23180.82074
1,765,17363.97545,26681.89039
1,766,3999.261858,36627.95894
1,767,14760.00919,25670.00645
1,768,17420.59547,24618.52836
1,769,18292.01691,12478.89483
1,770,18231.67289,26931.69551
1,771,6169.061101,23236.80943
1,772,17708.25482,24751.11029
1,773,11289.62319,18616.56405
1,774,17633.20279,22639.6784
1,775,17219.86797,20630.34485
1,777,15462.50515,30587.767069999998
1,779,16816.22924,22973.19369
1,780,17996.8146,25237.71183
1,781,17740.14943,25928.92212
1,782,17459.875809999998,24123.36201
1,783,5057.326835,35802.85693
1,784,17896.670830000003,19581.37272
1,785,9202.891454999999,15178.5254
1,786,17938.28234,26823.01263
1,787,16621.93731,28415.29002
1,788,17560.94263,18723.16532
1,789,16665.024980000002,23755.21994
1,790,16244.336619999998,25627.31604
1,791,17599.452380000002,26550.901130000002
1,792,17450.43147,24546.83566
1,793,6626.771604,23325.78768
1,794,13648.370330000002,13479.84165
1,795,16681.24311,27081.97508
1,796,17335.855509999998,28118.13898
1,797,15955.7608,37532.5366
1,798,17204.94034,20698.34098
1,799,16916.180269999997,32413.296889999998
1,800,17596.92991,28775.768310000003
1,801,10998.8991,43753.863639999996
1,802,18432.53674,22722.40846
1,803,11514.245420000001,18655.92209
1,804,18899.09076,9472.92471
1,805,21471.90686,14970.2301
1,806,13197.78371,13349.531790000001
1,807,16730.82515,18718.4207
1,808,15858.90811,23637.18371
1,809,15367.0579,20699.81003
1,810,19181.0751,22937.17471
1,811,14401.22934,36692.372110000004
1,812,16636.337,30277.340010000004
1,813,15121.6522,32686.66916
1,814,17059.59652,21675.9757
1,815,12287.58612,30143.131989999998
1,816,18099.5548,19317.54536
1,817,3601.686393,37369.07903
1,818,4493.607258,39339.756219999996
1,819,15199.45223,32105.420339999997
1,820,16269.752330000001,26136.54695
1,821,12849.67379,27632.8294
1,822,18109.638590000002,21462.590509999998
1,823,12774.40706,25241.899559999998
1,824,16662.96524,30166.10885
1,825,17310.86199,20202.59437
1,826,18259.56755,25060.67975
1,827,16657.83351,23698.546290000002
1,828,16272.59897,32057.70688
1,829,17345.20347,29432.77283
1,830,12196.55331,28769.66602
1,832,11368.48596,35716.48488
1,833,8071.630002,38423.39943
1,835,14714.62073,34869.571
1,836,17879.759,28639.913039999996
1,837,18308.83524,26639.289080000002
1,839,1946.056287,41883.21542
1,840,7839.352096,23721.95863
1,841,17901.76385,24003.042569999998
