Feature,Instance,LocX,LocY
1,212,332.12,188.24
1,213,938.09,172.66
1,214,574.58,484.19
1,215,202.35,121.02
1,216,985.02,551.2
1,217,393.8,602.71
1,218,111.28,895.66
1,219,958.94,949.85
1,220,725.86,846.66
1,221,474.61,439.22
1,222,784.05,640.02
1,223,220.3,814.31
1,224,52.41,37.15
1,225,264.64,246.37
1,226,155.04,689.65
1,227,684.48,576.27
1,228,463.16,709.52
1,229,587.54,489.32
1,230,581.99,961.94
1,231,967.16,815.76
1,232,947.6,594.23
1,233,193.47,884.88
1,234,800.06,387.82
1,235,397.1,697.67
1,236,941.3,90.77
1,237,858.85,351.95
1,238,508.16,657.53
1,239,425.44,138.0
1,240,623.46,691.9
1,241,831.65,170.55
1,242,955.83,736.89
1,243,430.96,340.95
1,244,316.36,129.21
1,245,854.11,448.44
1,246,663.04,972.88
1,247,693.52,416.23
1,248,961.33,880.9
1,249,815.54,240.33
1,250,611.3,269.32
1,251,884.43,716.83
1,252,748.08,546.17
1,253,901.35,908.32
1,254,775.46,270.47
1,255,860.64,458.53
1,256,625.63,398.61
1,257,250.55,92.28
1,258,257.0,218.84
1,259,887.19,210.49
1,260,196.34,685.9
1,261,195.57,24.31
1,262,978.88,730.15
1,263,492.15,53.23
1,264,1000.64,182.89
1,265,544.84,833.64
1,266,680.82,351.8
1,267,618.55,588.86
1,268,502.41,602.49
1,269,640.28,447.51
1,270,117.34,292.32
1,271,420.56,236.67
1,272,597.6,533.43
1,273,389.34,757.95
1,274,247.82,58.35
1,275,401.89,752.56
1,276,973.37,176.17
1,277,156.9,927.32
1,278,575.85,621.12
1,279,68.15,25.07
1,280,616.29,635.73
1,281,769.75,754.59
1,282,69.3,611.01
1,283,165.84,251.3
1,284,370.53,345.39
1,285,593.41,593.86
1,286,255.03,636.59
1,287,592.65,807.33
1,288,382.19,832.8
1,289,26.28,897.92
1,290,371.99,574.92
1,291,707.24,561.39
1,292,74.74,65.36
1,293,672.61,278.95
1,294,462.78,76.05
1,295,721.41,741.35
1,296,688.79,598.6
1,297,250.29,464.97
1,298,171.1,444.52
1,299,32.96,360.66
1,300,571.07,977.26
1,301,816.89,904.39
1,302,370.28,847.29
1,303,526.45,496.1
1,304,910.96,339.96
1,305,370.89,53.17
1,306,692.45,85.33
1,307,723.61,461.31
1,308,215.93,703.2
1,309,281.35,750.41
1,310,299.0,144.22
1,311,57.19,563.67
1,312,99.48,640.52
1,313,651.41,413.11
1,314,663.98,190.67
1,315,773.55,185.24
1,316,708.76,116.4
1,317,85.43,457.52
1,318,425.73,785.23
1,319,329.74,280.11
1,320,892.1,101.49
1,321,657.13,155.54
1,322,621.67,422.92
1,323,407.07,121.64
1,324,831.47,342.72
1,325,468.72,853.49
1,326,786.1,850.14
1,327,504.15,390.47
1,328,611.31,937.24
1,329,203.8,409.89
1,330,906.51,974.1
1,331,656.65,402.84
1,332,175.04,615.79
1,333,389.68,457.95
1,334,870.39,473.47
1,335,968.0,12.04
1,336,946.01,281.73
1,337,423.0,178.92
1,338,919.92,16.59
1,339,879.04,284.93
1,340,876.2,335.93
1,341,927.11,227.36
1,342,591.03,783.47
1,343,536.69,796.18
1,344,292.81,385.95
1,345,18.81,839.44
1,346,162.53,110.9
1,347,820.11,921.82
1,348,602.25,60.9
1,349,188.46,639.91
1,350,508.71,357.5
1,351,1003.11,739.12
1,352,43.29,824.93
1,353,353.35,467.92
1,354,941.03,613.09
1,355,52.41,133.53
1,356,582.63,196.19
1,357,652.01,862.48
1,358,967.47,396.81
1,359,977.07,955.55
1,360,383.88,874.72
1,361,237.89,328.02
1,362,424.83,229.6
1,363,763.28,864.1
1,364,837.24,811.72
1,365,502.32,557.11
1,366,872.97,58.38
1,367,483.68,409.72
1,368,113.41,604.09
1,369,406.45,173.55
1,370,39.16,466.57
1,371,810.42,682.76
1,372,713.77,41.01
1,373,329.55,51.32
1,374,10.83,977.84
1,375,418.63,406.99
1,376,994.57,964.45
1,377,413.0,780.93
1,378,257.15,58.23
1,379,529.76,902.46
1,380,902.0,53.97
1,381,681.3,981.5
1,382,41.96,840.9
1,383,554.92,35.33
1,384,757.63,729.26
1,385,806.91,114.04
1,386,617.76,542.11
1,387,750.74,38.38
1,388,486.77,575.37
1,389,1000.48,127.9
1,390,898.31,420.62
1,391,967.9,494.75
1,392,544.16,614.9
1,393,958.62,997.02
1,394,516.54,730.67
1,395,429.89,12.09
1,396,728.73,142.09
1,397,59.28,629.45
1,398,530.15,52.53
1,399,359.9,9.16
1,400,332.75,715.33
1,401,165.37,800.15
1,402,719.19,416.74
1,403,805.41,501.18
1,404,762.11,324.86
1,405,445.37,527.98
1,406,433.64,671.73
1,407,674.04,263.41
1,408,738.49,687.73
1,409,301.08,459.83
1,410,347.87,548.49
1,411,925.06,998.01
1,412,235.94,489.03
1,413,636.09,431.03
1,414,116.39,952.04
1,415,731.55,186.86
1,416,948.03,214.31
1,417,79.37,650.88
1,418,837.85,175.94
1,419,720.83,647.95
1,420,278.78,607.36
1,421,349.78,296.01
1,422,848.97,796.74
1,423,293.13,599.52
1,424,818.69,249.66
1,425,374.24,977.63
1,426,563.71,976.92
1,427,919.32,62.73
1,428,273.97,987.41
1,429,530.23,530.29
1,430,498.8,905.42
1,431,424.22,600.36
1,432,901.08,721.65
1,433,390.6,1001.27
1,434,995.66,72.08
1,435,121.96,262.5
1,436,195.07,398.99
1,437,595.22,159.03
1,438,357.73,43.55
1,439,130.61,132.66
1,440,992.76,227.38
1,441,305.5,284.1
1,442,114.75,730.4
1,443,530.37,983.04
1,444,277.95,722.23
1,445,709.57,919.09
1,446,12.78,22.03
1,447,913.03,69.35
1,448,471.39,742.95
1,449,924.68,209.77
1,450,690.97,304.84
1,451,426.03,209.12
1,452,618.07,90.67
1,453,473.6,213.78
1,454,835.02,200.7
1,455,783.37,96.34
1,456,862.89,111.39
1,457,533.64,610.32
1,458,999.05,707.54
1,459,744.29,853.32
1,460,994.27,102.39
1,461,885.33,379.25
1,462,663.59,646.3
1,463,701.39,365.46
1,464,19.95,388.67
1,465,933.96,619.49
1,466,166.81,493.66
1,467,573.71,807.0
1,468,782.56,584.55
1,469,414.02,942.1
1,470,52.37,382.68
1,471,573.66,142.88
1,472,568.83,362.18
1,473,142.11,726.0
1,474,195.42,943.54
1,475,793.85,160.12
1,476,270.93,334.31
1,477,378.32,113.84
1,478,759.34,377.04
1,479,589.1,281.68
1,480,191.15,376.65
1,481,644.97,691.68
1,482,743.53,428.76
1,483,537.69,150.66
1,484,787.94,99.33
1,485,373.54,892.97
1,486,874.1,302.68
1,487,351.04,942.43
1,488,128.0,518.79
1,489,1005.92,145.39
1,490,533.55,582.18
1,491,132.92,657.84
1,492,116.14,425.05
1,493,72.6,789.53
1,494,467.45,494.06
1,495,904.72,888.78
1,496,952.55,138.95
1,497,79.37,35.07
1,498,356.08,872.2
1,499,600.57,850.68
1,500,581.69,707.99
1,501,465.29,319.83
1,502,209.48,349.3
1,503,927.57,981.33
1,504,327.85,799.92
1,505,134.61,322.39
1,506,1009.01,715.72
1,507,323.06,803.98
1,508,664.04,807.96
1,509,199.73,115.75
1,510,346.68,876.66
1,511,921.39,480.45
1,512,923.5,801.07
1,513,905.91,84.52
1,514,572.77,410.36
1,515,241.0,536.2
1,516,543.71,29.91
1,517,243.24,766.27
1,518,385.34,988.55
1,519,651.56,369.75
1,520,879.14,897.26
1,521,414.78,891.33
1,522,985.88,851.87
1,523,868.17,555.78
1,524,73.96,266.96
1,525,540.56,116.55
1,526,219.12,681.4
1,527,136.76,421.53
1,528,849.33,538.57
1,529,137.19,843.06
1,530,461.49,376.63
1,531,546.0,861.21
1,532,830.55,723.63
1,533,149.44,143.88
1,534,260.24,955.01
1,535,745.33,189.19
1,536,853.57,366.31
1,537,831.38,532.11
1,538,88.57,761.16
1,539,623.57,123.8
1,540,545.95,123.3
1,541,960.12,787.17
1,542,135.91,318.03
1,543,760.33,222.18
1,544,107.54,392.6
1,545,132.2,625.16
1,546,329.8,183.93
1,547,896.28,840.35
1,548,566.68,740.51
1,549,686.91,454.29
1,550,934.55,360.91
1,551,740.89,833.84
1,552,835.77,537.8
1,553,562.85,147.41
1,554,342.65,777.45
1,555,532.32,395.49
1,556,228.72,271.08
1,557,421.47,482.12
1,558,709.29,522.13
1,559,37.07,864.49
1,560,952.13,955.01
1,561,239.71,946.28
1,562,484.96,264.23
1,563,184.38,870.93
1,564,910.9,927.81
1,565,748.16,208.11
1,566,583.2,587.79
1,567,385.82,583.26
1,568,439.28,408.84
1,569,541.19,337.06
1,570,950.79,426.53
1,571,633.16,86.69
1,572,385.3,199.91
1,573,241.09,436.52
1,574,925.84,756.25
1,575,956.42,416.62
1,576,659.19,640.31
1,577,301.48,484.14
1,578,576.19,192.67
1,579,314.15,165.76
1,580,851.63,62.41
1,581,257.57,548.86
1,582,839.5,24.47
1,583,558.62,222.27
1,584,866.56,638.61
1,585,108.63,250.33
1,586,340.86,1001.29
1,587,295.0,535.74
1,588,395.06,732.77
1,589,872.28,582.99
1,590,610.98,667.3
1,591,166.06,805.78
1,592,144.1,820.5
1,593,639.34,212.51
1,594,532.55,324.15
1,595,738.57,158.94
1,596,933.42,500.61
1,597,570.75,808.28
1,598,567.03,489.92
1,599,401.27,374.49
1,600,354.3,464.99
1,601,817.34,725.02
1,602,473.53,803.09
1,603,127.38,133.63
1,604,752.41,952.12
1,605,96.76,33.84
1,606,682.71,441.67
1,607,509.63,659.36
1,608,907.94,56.4
1,609,274.98,264.57
1,610,689.63,723.99
1,611,403.33,804.77
1,612,757.1,632.37
1,613,956.79,949.47
1,614,902.88,215.82
1,615,96.12,98.82
1,616,333.78,414.74
1,617,996.39,969.41
1,618,396.61,497.96
1,619,991.77,101.28
1,620,417.82,542.45
1,621,520.17,495.63
1,622,475.13,210.44
1,623,218.9,248.41
1,624,187.75,989.62
1,625,105.24,675.14
1,626,620.69,846.21
1,627,730.69,780.54
1,628,867.1,769.53
1,629,531.02,853.61
1,630,707.53,359.37
1,631,401.24,534.4
1,632,345.96,19.3
1,633,820.28,681.74
1,634,809.33,155.13
1,635,692.32,463.73
1,636,56.19,100.9
1,637,225.44,128.76
1,638,488.24,330.08
1,639,773.1,455.1
1,640,383.52,306.89
1,641,309.96,654.59
1,642,409.49,275.89
1,643,257.45,478.02
1,644,754.91,232.84
1,645,75.55,407.76
1,646,432.3,301.09
1,647,569.31,589.75
1,648,114.84,523.6
1,649,553.85,638.77
1,650,65.56,736.41
1,651,141.81,541.42
1,652,234.08,711.26
1,653,195.49,528.66
1,654,785.58,151.06
1,655,856.8,591.47
1,656,381.71,12.46
1,657,33.14,36.84
1,658,588.52,622.34
1,659,14.73,760.15
1,660,463.16,723.13
1,661,860.02,767.12
1,662,116.72,1004.11
1,663,341.05,780.57
1,664,470.79,457.64
1,665,226.9,788.13
1,666,183.14,584.62
1,667,917.11,417.7
1,668,384.57,309.65
1,669,842.09,382.6
1,670,850.02,305.49
1,671,542.88,67.93
1,672,769.87,223.24
1,673,536.79,316.39
1,674,429.99,37.21
1,675,144.44,611.41
1,676,905.6,358.62
1,677,539.3,94.67
1,678,229.96,906.26
1,679,297.07,288.25
1,680,41.55,101.29
1,681,479.98,467.55
1,682,529.47,78.93
1,683,508.63,126.13
1,684,48.52,628.2
1,685,911.1,473.88
1,686,169.54,375.36
1,687,825.4,108.24
1,688,260.79,443.67
1,689,89.74,799.24
1,690,917.8,148.28
1,691,810.99,250.94
1,692,311.93,339.01
1,693,6.63,936.8
1,694,731.36,919.0
1,695,565.95,39.38
1,696,471.83,889.34
1,697,778.86,147.13
1,698,634.66,486.63
1,699,317.72,67.92
1,700,722.21,793.7
1,701,150.38,274.85
1,702,555.2,345.51
1,703,895.84,732.46
1,704,234.76,422.03
1,705,332.33,388.53
1,706,631.14,705.79
1,707,232.1,274.78
1,708,775.9,84.81
1,709,339.74,344.3
1,710,305.67,569.29
1,711,901.76,590.31
1,712,265.84,34.08
1,713,527.86,851.57
1,714,232.38,879.87
1,715,364.65,21.38
1,716,487.52,580.39
1,717,839.64,955.33
1,718,980.48,515.23
1,719,853.23,345.46
1,720,214.58,471.99
1,721,735.8,904.95
1,722,270.9,205.36
1,723,453.99,578.17
1,724,275.83,883.17
1,725,832.2,396.0
1,726,967.49,444.68
1,727,992.74,133.0
1,728,621.96,222.51
1,729,337.54,535.77
1,730,546.36,303.36
1,731,972.35,270.3
1,732,866.69,58.94
1,733,906.48,863.92
1,734,656.72,377.11
1,735,534.65,699.53
1,736,79.95,454.65
1,737,238.43,550.8
1,738,523.57,22.99
1,739,76.99,894.67
1,740,36.31,467.25
1,741,202.87,319.87
1,742,178.93,665.05
1,743,839.17,319.54
1,744,644.95,745.49
1,745,533.11,11.99
1,746,361.9,247.97
1,747,631.2,177.87
1,748,210.7,516.11
1,749,896.64,310.54
1,750,398.24,274.07
1,751,870.06,596.3
1,752,45.27,941.43
1,753,904.61,574.54
1,754,133.97,445.29
1,755,900.59,635.13
1,756,282.97,262.87
1,757,49.97,697.62
1,758,593.02,38.86
1,759,228.84,671.74
1,760,896.15,63.02
1,761,147.6,975.15
1,762,123.67,518.43
1,763,735.28,222.34
1,764,117.45,17.51
1,765,971.58,579.72
1,766,386.61,922.28
1,767,884.38,257.03
1,768,54.97,359.67
1,769,443.26,758.72
1,770,92.09,711.5
1,771,724.16,118.05
1,772,416.58,778.76
1,773,792.09,733.63
1,774,908.48,224.64
1,775,628.85,585.97
1,776,783.27,621.24
1,777,464.95,576.58
1,778,244.34,985.62
1,779,625.18,617.19
1,780,908.58,522.65
1,781,762.68,499.25
1,782,44.77,905.25
1,783,346.7,484.52
1,784,801.05,907.3
1,785,994.47,868.65
1,786,556.93,426.52
1,787,739.05,909.67
1,788,252.28,344.13
1,789,676.81,233.8
1,790,755.48,890.61
1,791,749.34,803.56
1,792,687.22,255.34
1,793,789.38,890.62
1,794,997.03,114.7
1,795,986.02,827.97
1,796,113.66,155.09
1,797,601.24,475.12
1,798,584.67,523.11
1,799,18.63,462.96
1,800,703.95,810.22
1,801,2.71,820.09
1,802,941.42,709.03
1,803,85.18,139.58
1,804,31.55,608.72
1,805,238.18,260.23
1,806,546.7,402.49
1,807,555.66,381.56
1,808,770.39,549.55
1,809,213.28,183.44
1,810,199.52,306.63
1,811,974.78,645.27
1,812,408.68,511.85
1,813,932.06,232.67
1,814,462.96,907.15
1,815,795.88,562.02
1,816,796.33,216.14
1,817,649.89,120.22
1,818,62.86,77.69
1,819,879.1,219.89
1,820,761.3,1001.98
1,821,243.0,755.66
1,822,156.54,939.03
1,823,994.76,543.37
1,824,681.66,590.36
1,825,669.18,44.22
1,826,667.65,336.77
1,827,845.93,27.28
1,828,913.75,393.71
1,829,992.56,606.89
1,830,1004.34,919.41
1,831,651.17,621.04
1,832,860.01,599.34
1,833,463.36,462.88
1,834,91.03,353.95
1,835,412.72,64.81
1,836,569.77,475.16
1,837,760.28,639.72
1,838,684.97,469.76
1,839,29.07,864.11
1,840,189.02,894.4
1,841,270.22,512.96
1,842,304.6,437.0
1,843,666.13,900.64
1,844,833.96,322.23
1,845,297.36,211.48
1,846,16.44,469.06
1,847,854.53,296.97
1,848,333.66,335.19
1,849,834.74,408.47
1,850,462.34,598.41
1,851,919.88,950.45
1,852,210.91,224.99
1,853,783.37,432.94
1,854,328.38,572.6
1,855,176.04,576.92
1,856,479.37,942.36
1,857,931.36,667.81
1,858,626.88,185.75
1,859,869.46,781.9
1,860,397.6,760.81
1,861,936.23,926.63
1,862,239.8,324.87
1,863,789.45,485.18
1,864,356.21,234.13
1,865,857.01,431.64
1,866,382.91,241.33
1,867,522.25,65.95
1,868,51.28,694.68
1,869,825.67,369.24
1,870,566.75,120.01
1,871,93.13,528.13
1,872,283.78,528.97
1,873,1010.29,395.14
1,874,777.86,865.12
1,875,454.91,221.81
1,876,244.79,209.89
1,877,221.95,718.24
1,878,762.38,230.65
1,879,516.75,987.87
1,880,357.07,878.3
1,881,585.52,632.93
1,882,255.78,266.33
1,883,990.38,357.98
1,884,273.18,186.42
1,885,846.23,525.71
1,886,982.91,916.53
1,887,77.12,491.17
1,888,66.17,506.26
1,889,481.06,441.49
1,890,195.34,321.23
1,891,823.83,17.04
1,892,463.71,173.89
1,893,849.36,441.84
1,894,522.59,903.91
1,895,140.95,852.95
1,896,1005.46,856.15
1,897,216.48,11.53
1,898,31.28,606.56
1,899,261.87,52.69
1,900,442.47,497.64
1,901,108.34,97.65
1,902,275.44,667.52
1,903,12.99,632.44
1,904,884.98,629.48
1,905,677.57,427.49
1,906,21.41,339.18
1,907,152.38,204.47
1,908,683.53,210.92
1,909,658.59,732.36
1,910,839.29,649.87
1,911,454.24,222.85
1,912,12.11,949.74
1,913,586.94,24.04
1,914,254.68,139.31
1,915,536.55,28.09
1,916,141.77,705.3
1,917,650.66,918.6
1,918,880.38,794.52
1,919,191.65,893.54
1,920,628.81,73.3
1,921,497.49,20.91
1,922,171.47,684.8
1,923,686.31,521.15
1,924,283.45,112.4
1,925,401.44,454.81
1,926,988.45,777.45
1,927,737.49,753.43
1,928,391.04,14.74
1,929,596.57,322.73
1,930,216.1,221.74
1,931,75.37,113.01
1,932,334.04,989.32
1,933,372.24,367.53
1,934,364.78,456.86
1,935,16.12,581.14
1,936,69.12,205.6
1,937,59.11,572.2
1,938,170.81,946.46
1,939,291.54,973.52
1,940,823.9,86.87
1,941,82.91,784.49
1,942,607.19,57.43
1,943,797.61,900.49
1,944,656.22,594.46
1,945,629.46,660.28
1,946,915.02,443.44
1,947,357.65,743.13
1,948,169.6,765.9
1,949,563.68,564.43
1,950,28.84,295.03
1,951,520.83,851.46
1,952,380.69,339.68
1,953,881.05,165.3
1,954,136.02,57.37
1,955,274.76,139.1
1,956,955.05,919.2
1,957,93.94,380.77
1,958,415.3,712.66
1,959,392.15,393.11
1,960,560.41,182.5
1,961,313.87,219.06
1,962,417.62,201.9
1,963,524.16,896.89
1,964,219.18,589.39
1,965,53.01,389.48
1,966,981.22,144.22
1,967,916.59,682.97
1,968,825.56,239.65
1,969,994.88,454.9
1,970,792.01,985.98
1,971,669.17,385.03
1,972,98.76,590.66
1,973,118.12,947.55
1,974,200.97,586.75
1,975,417.57,314.92
1,976,311.59,525.84
1,977,482.34,89.45
1,978,31.33,750.06
1,979,10.87,787.13
1,980,703.3,516.07
1,981,171.53,172.09
1,982,962.89,899.19
1,983,243.86,259.75
1,984,988.63,485.91
1,985,386.45,100.35
1,986,223.74,445.74
1,987,740.98,151.78
1,988,202.69,767.51
1,989,759.71,710.47
1,990,368.25,402.86
1,991,571.02,636.14
1,992,779.55,482.88
1,993,856.41,880.54
1,994,583.22,994.86
1,995,257.24,192.99
1,996,992.36,94.41
1,997,686.37,425.41
1,998,728.3,913.93
1,999,162.95,60.57
1,1000,590.27,773.52
1,1001,603.58,501.16
1,1002,210.47,183.98
1,1003,355.7,805.19
1,1004,592.95,84.65
1,1005,671.81,690.89
1,1006,335.2,613.1
1,1007,856.98,483.79
1,1008,537.32,198.5
1,1009,22.84,928.22
1,1010,840.91,256.36
1,1011,527.05,935.98
1,1012,561.58,814.94
1,1013,802.9,119.83
1,1014,338.32,535.72
1,1015,394.78,311.25
1,1016,771.05,115.88
1,1017,144.67,194.83
1,1018,613.87,141.08
1,1019,183.97,888.89
1,1020,870.65,793.49
1,1021,909.44,655.75
1,1022,702.51,906.78
1,1023,644.22,618.43
1,1024,73.58,770.86
1,1025,29.47,85.96
1,1026,240.83,504.52
1,1027,817.72,69.34
1,1028,25.25,568.73
1,1029,316.4,970.57
1,1030,817.54,820.7
1,1031,145.4,872.68
1,1032,121.81,254.48
1,1033,616.07,442.12
1,1034,317.19,960.51
1,1035,845.97,203.39
1,1036,876.61,969.94
1,1037,253.13,195.71
1,1038,328.89,377.61
1,1039,368.84,31.01
1,1040,771.18,957.92
1,1041,187.3,131.72
1,1042,743.74,111.57
1,1043,11.56,224.94
1,1044,915.17,23.12
1,1045,157.34,465.03
1,1046,612.04,62.57
1,1047,698.06,934.17
1,1048,683.96,807.22
1,1049,363.61,743.32
1,1050,240.75,239.31
1,1051,771.89,585.11
1,1052,547.2,326.02
1,1053,671.03,279.09
1,1054,335.42,338.86
1,1055,975.18,236.76
1,1056,1000.52,873.45
1,1057,264.18,371.92
1,1058,878.0,972.18
1,1059,954.02,90.87
1,1060,19.64,616.1
1,1061,539.21,150.45
1,1062,558.14,736.75
1,1063,107.51,849.11
1,1064,519.41,253.74
1,1065,855.13,961.54
1,1066,187.33,172.57
1,1067,354.44,680.2
1,1068,905.74,547.29
1,1069,848.19,78.52
1,1070,892.14,794.16
1,1071,439.58,57.0
1,1072,802.36,871.38
1,1073,399.65,992.98
1,1074,903.24,154.29
1,1075,116.36,883.8
1,1076,672.2,487.25
1,1077,472.83,843.95
1,1078,575.29,160.16
1,1079,212.2,938.14
1,1080,320.28,773.62
1,1081,436.94,559.96
1,1082,393.8,336.7
1,1083,945.78,623.16
1,1084,852.12,624.76
1,1085,583.3,284.01
1,1086,375.92,33.58
1,1087,579.98,236.19
1,1088,624.58,543.54
1,1089,999.3,611.51
1,1090,350.68,260.37
1,1091,665.98,922.83
1,1092,289.02,683.46
1,1093,32.49,968.51
1,1094,554.64,896.72
1,1095,847.33,150.63
1,1096,225.3,425.69
1,1097,652.91,40.62
1,1098,380.76,342.44
1,1099,444.48,268.08
1,1100,150.63,25.15
1,1101,619.44,390.84
1,1102,974.48,95.37
1,1103,653.51,772.4
1,1104,35.72,582.92
1,1105,480.24,621.08
1,1106,655.12,37.1
1,1107,165.11,387.82
1,1108,977.45,63.76
1,1109,31.76,964.8
1,1110,101.82,27.37
1,1111,525.11,478.02
1,1112,399.94,770.65
1,1113,213.0,785.91
1,1114,484.3,886.28
1,1115,672.37,686.94
1,1116,222.13,210.03
1,1117,57.36,135.02
1,1118,78.09,786.02
1,1119,551.17,433.24
1,1120,77.71,571.25
1,1121,821.83,540.67
1,1122,640.77,630.6
1,1123,733.86,884.64
1,1124,816.59,452.11
1,1125,683.77,769.54
1,1126,521.51,488.45
1,1127,588.04,580.87
1,1128,558.71,216.44
1,1129,233.23,218.79
1,1130,722.7,24.31
1,1131,664.65,396.76
1,1132,218.3,996.17
1,1133,19.14,484.98
1,1134,119.17,481.77
1,1135,110.24,959.36
1,1136,939.4,681.34
1,1137,218.66,456.92
1,1138,475.24,277.63
1,1139,747.33,805.91
1,1140,642.34,745.42
1,1141,376.47,353.46
1,1142,524.34,710.74
1,1143,947.93,283.24
1,1144,400.17,370.55
1,1145,438.57,295.8
1,1146,988.78,523.66
1,1147,499.66,982.52
1,1148,833.3,639.23
1,1149,186.81,224.55
1,1150,614.37,479.11
