Feature,Instance,LocX,LocY
1,209,217.99,884.08
1,210,973.32,65.51
1,211,925.76,322.99
1,212,442.25,527.12
1,213,970.7,282.88
1,214,951.7,654.67
1,215,867.93,958.23
1,216,196.44,161.14
1,217,201.49,626.54
1,218,904.86,909.02
1,219,387.42,338.23
1,220,208.88,916.64
1,221,238.37,909.01
1,222,524.45,30.96
1,223,63.89,174.07
1,224,747.16,127.86
1,225,517.95,229.66
1,226,52.0,127.93
1,227,858.89,334.26
1,228,428.23,387.14
1,229,627.5,576.54
1,230,805.19,731.21
1,231,818.72,341.55
1,232,98.81,64.49
1,233,140.03,678.11
1,234,199.27,375.63
1,235,32.7,965.62
1,236,69.6,645.08
1,237,48.17,494.37
1,238,326.34,609.96
1,239,492.29,36.43
1,240,809.75,321.23
1,241,650.85,579.18
1,242,811.04,488.28
1,243,276.62,815.58
1,244,128.07,773.08
1,245,723.68,403.24
1,246,848.02,588.93
1,247,319.69,136.98
1,248,1012.01,112.78
1,249,332.01,278.93
1,250,898.04,1009.37
1,251,989.69,165.73
1,252,271.09,191.23
1,253,372.99,671.5
1,254,782.28,93.75
1,255,916.88,362.99
1,256,263.71,730.54
1,257,861.62,698.46
1,258,829.02,856.29
1,259,851.29,301.34
1,260,609.4,740.44
1,261,912.5,785.19
1,262,751.19,26.54
1,263,502.26,459.23
1,264,555.49,267.98
1,265,522.76,109.92
1,266,94.14,777.48
1,267,177.31,587.0
1,268,533.39,580.71
1,269,228.05,215.8
1,270,581.47,548.21
1,271,935.11,37.35
1,272,741.85,46.66
1,273,719.56,745.83
1,274,222.1,335.16
1,275,311.71,656.06
1,276,828.93,996.33
1,277,50.7,532.16
1,278,562.37,450.16
1,279,441.02,919.9
1,280,344.29,218.49
1,281,199.55,93.0
1,282,361.33,170.05
1,283,996.13,813.54
1,284,267.3,410.13
1,285,163.39,947.67
1,286,140.57,159.5
1,287,191.39,120.61
1,288,116.75,550.0
1,289,970.88,768.3
1,290,444.33,871.16
1,291,23.91,451.31
1,292,760.63,721.17
1,293,552.65,317.29
1,294,341.94,754.75
1,295,999.58,825.5
1,296,113.65,791.08
1,297,249.94,463.82
1,298,208.9,276.86
1,299,150.26,335.23
1,300,23.04,940.55
1,301,1002.16,697.5
1,302,208.09,204.8
1,303,170.3,8.07
1,304,28.82,505.65
1,305,572.44,411.61
1,306,477.2,346.25
1,307,52.01,582.34
1,308,221.88,78.55
1,309,153.49,261.46
1,310,532.71,940.87
1,311,487.47,90.39
1,312,407.39,687.29
1,313,85.81,308.93
1,314,446.35,699.89
1,315,496.04,311.37
1,316,391.72,283.56
1,317,406.07,257.23
1,318,129.78,355.97
1,319,314.09,132.26
1,320,569.22,627.14
1,321,101.56,781.38
1,322,747.68,523.48
1,323,576.69,319.41
1,324,99.95,936.84
1,325,770.12,414.31
1,326,310.73,927.98
1,327,306.5,863.18
1,328,696.68,872.66
1,329,760.52,224.78
1,330,317.32,627.07
1,331,277.13,930.86
1,332,111.05,311.03
1,333,160.17,122.13
1,334,399.06,324.5
1,335,718.23,159.32
1,336,550.16,636.66
1,337,799.06,386.1
1,338,85.38,67.7
1,339,876.04,418.05
1,340,26.13,606.7
1,341,624.3,356.17
1,342,309.43,65.18
1,343,844.82,276.72
1,344,756.49,468.2
1,345,284.13,499.69
1,346,444.2,165.83
1,347,329.4,159.41
1,348,410.63,767.44
1,349,133.87,887.27
1,350,817.05,190.32
1,351,365.78,663.45
1,352,682.58,864.0
1,353,483.46,925.14
1,354,747.47,500.19
1,355,561.8,857.58
1,356,910.05,915.26
1,357,186.21,832.76
1,358,855.45,537.34
1,359,107.72,641.97
1,360,196.9,791.5
1,361,658.75,294.34
1,362,139.42,618.31
1,363,655.18,728.99
1,364,734.28,656.56
1,365,324.16,231.09
1,366,960.21,90.4
1,367,586.45,541.59
1,368,781.4,577.79
1,369,367.64,641.67
1,370,406.3,101.09
1,371,469.59,262.79
1,372,319.16,266.18
1,373,564.74,219.16
1,374,219.41,549.18
1,375,841.47,834.29
1,376,435.46,774.29
1,377,121.21,790.22
1,378,730.33,704.43
1,379,235.09,119.9
1,380,66.44,517.53
1,381,547.4,884.34
1,382,959.42,787.82
1,383,263.21,774.19
1,384,207.38,878.29
1,385,716.04,321.71
1,386,994.65,972.45
1,387,619.55,425.46
1,388,565.96,800.5
1,389,294.29,539.4
1,390,999.4,231.46
1,391,491.16,672.53
1,392,614.83,200.12
1,393,539.01,69.43
1,394,211.38,484.84
1,395,612.63,745.73
1,396,239.39,50.84
1,397,299.39,347.41
1,398,246.75,943.62
1,399,526.34,594.72
1,400,27.28,768.97
1,401,930.38,902.37
1,402,484.67,100.55
1,403,636.14,709.25
1,404,871.93,410.66
1,405,629.24,247.59
1,406,943.34,618.25
1,407,159.26,880.62
1,408,859.67,952.53
1,409,467.99,152.35
1,410,832.29,711.78
1,411,713.03,490.4
1,412,577.01,186.49
1,413,33.43,431.62
1,414,653.88,302.28
1,415,880.12,607.78
1,416,917.09,400.68
1,417,446.36,458.52
1,418,599.76,513.81
1,419,888.72,388.13
1,420,970.47,852.45
1,421,188.0,446.68
1,422,100.81,833.13
1,423,853.61,816.27
1,424,939.03,595.82
1,425,97.76,258.42
1,426,778.94,330.91
1,427,672.31,134.82
1,428,446.42,815.52
1,429,551.66,20.96
1,430,621.81,732.75
1,431,160.68,706.11
1,432,563.2,374.13
1,433,152.78,424.82
1,434,699.21,398.77
1,435,624.01,267.69
1,436,54.85,744.86
1,437,335.16,909.11
1,438,434.1,591.82
1,439,289.44,422.63
1,440,99.11,875.84
1,441,127.68,599.17
1,442,426.03,448.76
1,443,335.56,224.27
1,444,395.04,361.91
1,445,698.3,224.56
1,446,635.97,473.18
1,447,96.24,902.52
1,448,356.11,940.12
1,449,217.18,757.86
1,450,11.92,842.04
1,451,738.75,425.1
1,452,739.53,781.21
1,453,875.7,13.14
1,454,484.58,79.46
1,455,814.38,92.48
1,456,493.67,168.46
1,457,310.11,852.46
1,458,1002.89,78.08
1,459,177.78,444.88
1,460,269.04,596.13
1,461,828.76,431.85
1,462,626.0,266.44
1,463,207.71,264.94
1,464,53.16,44.14
1,465,864.99,674.58
1,466,256.82,22.22
1,467,129.5,264.06
1,468,239.12,460.99
1,469,472.08,955.84
1,470,709.9,213.84
1,471,690.29,979.64
1,472,516.21,645.14
1,473,9.4,328.97
1,474,427.8,271.96
1,475,736.66,444.43
1,476,175.08,734.38
1,477,323.47,865.22
1,478,417.79,544.51
1,479,315.14,423.44
1,480,5.87,738.97
1,481,571.78,883.51
1,482,661.91,900.17
1,483,274.1,62.72
1,484,275.1,206.8
1,485,391.89,960.86
1,486,333.38,142.22
1,487,583.16,87.57
1,488,234.74,588.73
1,489,69.94,11.47
1,490,685.07,609.1
1,491,647.16,725.33
1,492,62.72,127.39
1,493,260.57,168.89
1,494,375.41,901.25
1,495,792.18,403.43
1,496,649.51,228.97
1,497,444.27,223.98
1,498,890.72,991.74
1,499,96.22,865.57
1,500,536.89,131.17
1,501,918.35,448.2
1,502,266.03,616.47
1,503,621.64,634.54
1,504,1009.06,680.86
1,505,221.25,652.11
1,506,33.73,550.33
1,507,886.52,34.97
1,508,217.71,817.62
1,509,372.8,960.07
1,510,917.9,289.69
1,511,667.65,740.49
1,512,799.69,168.2
1,513,858.15,244.47
1,514,538.39,240.23
1,515,778.97,465.73
1,516,51.87,892.1
1,517,385.45,537.08
1,518,466.91,40.42
1,519,449.47,806.4
1,520,493.51,218.75
1,521,715.54,123.37
1,522,776.25,900.51
1,523,934.93,875.95
1,524,411.67,388.21
1,525,376.38,320.31
1,526,346.69,713.21
1,527,118.96,944.14
1,528,557.95,888.54
1,529,760.28,669.56
1,530,794.69,66.5
1,531,607.85,690.19
1,532,725.46,523.38
1,533,12.27,637.29
1,534,715.27,596.11
1,535,357.0,986.22
1,536,803.9,727.62
1,537,704.69,461.52
1,538,179.94,45.44
1,539,616.72,241.21
1,540,735.85,610.1
1,541,619.8,793.41
1,542,474.47,699.35
1,543,714.18,256.46
1,544,536.79,321.27
1,545,536.19,413.94
1,546,318.34,808.45
1,547,886.06,160.7
1,548,449.48,376.12
1,549,404.05,584.16
1,550,468.8,908.62
1,551,236.43,251.73
1,552,753.79,850.25
1,553,360.45,309.52
1,554,560.09,731.0
1,555,201.9,260.19
1,556,460.15,129.56
1,557,781.53,401.39
1,558,964.39,524.46
1,559,281.97,44.43
1,560,391.2,739.37
1,561,527.95,769.34
1,562,159.28,138.35
1,563,871.57,408.47
1,564,220.05,942.34
1,565,953.91,512.22
1,566,878.06,134.27
1,567,266.39,338.11
1,568,565.67,595.32
1,569,945.86,370.53
1,570,111.75,414.67
1,571,162.79,125.15
1,572,534.85,126.81
1,573,15.94,147.46
1,574,583.05,33.15
1,575,158.36,546.3
1,576,294.12,37.71
1,577,157.16,150.91
1,578,814.31,186.67
1,579,412.21,957.97
1,580,898.91,999.13
1,581,389.04,812.64
1,582,293.6,78.93
1,583,469.46,713.12
1,584,309.04,194.05
1,585,724.86,731.92
1,586,325.79,940.96
1,587,447.38,284.67
1,588,169.86,576.39
1,589,579.27,339.11
1,590,376.3,999.09
1,591,806.36,577.24
1,592,478.0,780.36
1,593,362.64,656.12
1,594,22.69,426.28
1,595,487.89,531.6
1,596,342.83,143.19
1,597,244.89,797.87
1,598,245.19,808.79
1,599,832.99,129.24
1,600,493.46,923.57
1,601,276.29,426.08
1,602,722.23,870.89
1,603,941.9,901.7
1,604,847.38,581.65
1,605,727.17,111.11
1,606,685.82,577.97
1,607,604.13,321.18
1,608,474.52,168.37
1,609,850.91,534.37
1,610,300.66,522.01
1,611,326.03,593.42
1,612,308.08,145.26
1,613,568.44,68.9
1,614,60.84,154.11
1,615,784.71,648.47
1,616,551.51,491.94
1,617,833.04,635.16
1,618,658.35,584.11
1,619,298.82,949.9
1,620,73.74,684.31
1,621,944.83,26.94
1,622,749.76,386.65
1,623,94.46,886.08
1,624,118.18,743.65
1,625,50.92,996.64
1,626,464.63,210.49
1,627,813.88,571.67
1,628,41.08,349.12
1,629,7.02,556.47
1,630,660.55,526.39
1,631,435.73,471.83
1,632,365.93,863.65
1,633,928.25,948.23
1,634,105.44,646.42
1,635,31.03,702.32
1,636,733.32,706.91
1,637,360.5,454.94
1,638,275.91,547.17
1,639,211.74,92.92
1,640,275.77,599.17
1,641,212.37,753.84
1,642,325.81,369.88
1,643,358.16,642.85
1,644,808.43,994.34
1,645,585.99,14.31
1,646,39.13,391.53
1,647,293.72,950.9
1,648,46.93,29.19
1,649,460.9,377.39
1,650,797.81,267.87
1,651,24.02,997.02
1,652,129.27,36.03
1,653,133.87,370.25
1,654,160.56,128.24
1,655,341.98,38.31
1,656,181.04,572.34
1,657,476.14,944.34
1,658,641.57,380.12
1,659,17.11,548.39
1,660,877.16,485.05
1,661,140.79,357.78
1,662,554.82,220.23
1,663,471.87,855.8
1,664,470.25,573.5
1,665,293.88,217.45
1,666,44.93,794.42
1,667,985.48,974.55
1,668,411.94,870.11
1,669,440.25,431.64
1,670,979.44,788.58
1,671,655.22,740.23
1,672,808.0,686.45
1,673,207.52,562.5
1,674,554.61,236.53
1,675,385.84,33.15
1,676,406.79,995.43
1,677,23.24,205.85
1,678,985.43,496.92
1,679,676.92,16.4
1,680,534.35,404.58
1,681,56.59,884.3
1,682,644.47,77.03
1,683,705.25,391.24
1,684,113.65,111.59
1,685,262.78,722.99
1,686,957.51,512.52
1,687,112.12,691.96
1,688,590.42,23.7
1,689,684.68,771.34
1,690,305.06,859.54
1,691,20.31,7.66
1,692,89.92,368.89
1,693,641.31,426.46
1,694,136.08,986.59
1,695,244.7,521.96
1,696,731.84,875.61
1,697,327.8,807.22
1,698,78.05,332.47
1,699,16.93,230.46
1,700,880.35,337.0
1,701,921.0,480.58
1,702,612.24,746.0
1,703,390.66,277.86
1,704,318.48,551.99
1,705,428.22,589.72
1,706,746.84,608.12
1,707,388.12,343.38
1,708,630.68,983.35
1,709,866.29,968.9
1,710,542.38,431.36
1,711,620.17,19.62
1,712,78.45,412.88
1,713,297.76,687.92
1,714,61.09,813.72
1,715,527.06,635.2
1,716,35.17,786.21
1,717,896.08,466.02
1,718,387.93,415.69
1,719,624.22,656.06
1,720,678.24,828.49
1,721,840.47,824.34
1,722,41.01,396.47
1,723,674.82,521.26
1,724,208.07,274.09
1,725,839.95,473.51
1,726,430.05,933.33
1,727,229.44,680.63
1,728,762.62,788.52
1,729,925.8,871.58
1,730,300.35,60.18
1,731,786.34,366.06
1,732,444.72,172.56
1,733,954.41,795.56
1,734,996.21,737.61
1,735,232.09,362.82
1,736,335.02,232.55
1,737,355.4,309.37
1,738,603.63,877.65
1,739,53.44,433.92
1,740,731.76,607.09
1,741,950.46,436.99
1,742,112.93,160.68
1,743,61.15,613.56
1,744,244.7,522.81
1,745,634.04,799.79
1,746,880.61,314.57
1,747,219.44,137.99
1,748,771.43,54.44
1,749,549.0,69.12
1,750,875.8,22.6
1,751,635.72,384.8
1,752,505.44,313.82
1,753,658.62,516.53
1,754,719.55,629.12
1,755,932.53,822.39
1,756,762.96,535.55
1,757,256.6,759.29
1,758,138.34,257.1
1,759,375.61,833.98
1,760,472.24,913.84
1,761,36.93,43.45
1,762,658.01,283.46
1,763,992.12,101.41
1,764,450.06,111.42
1,765,544.16,324.59
1,766,607.71,737.94
1,767,487.92,328.75
1,768,162.02,687.96
1,769,809.46,352.74
1,770,173.59,888.57
1,771,445.35,922.22
1,772,951.31,94.24
1,773,477.3,449.48
1,774,798.37,830.96
1,775,175.49,886.78
1,776,248.43,764.38
1,777,42.08,694.64
1,778,418.89,185.63
1,779,665.67,965.64
1,780,64.6,349.42
1,781,510.74,1005.46
1,782,778.26,709.74
1,783,697.61,353.76
1,784,776.35,327.71
1,785,644.91,653.88
1,786,729.7,19.03
1,787,217.89,205.33
1,788,503.44,986.29
1,789,742.17,158.21
1,790,49.63,98.5
1,791,932.66,367.19
1,792,432.57,528.16
1,793,552.29,180.77
1,794,948.91,643.79
1,795,539.16,149.76
1,796,282.97,989.86
1,797,6.63,916.79
1,798,122.52,203.24
1,799,175.15,707.88
1,800,66.46,122.46
1,801,69.15,865.19
1,802,611.12,961.49
1,803,521.44,246.98
1,804,891.09,394.45
1,805,656.65,973.92
1,806,133.96,699.52
1,807,306.23,398.37
1,808,576.99,739.69
1,809,972.79,652.69
1,810,217.47,231.04
1,811,252.63,456.42
1,812,277.5,332.44
1,813,886.48,201.12
1,814,990.14,757.57
1,815,830.27,157.41
1,816,23.85,788.7
1,817,977.62,697.06
1,818,807.95,835.02
1,819,97.07,846.58
1,820,458.26,84.49
1,821,173.45,76.76
1,822,958.75,384.1
1,823,85.85,657.07
1,824,820.37,587.23
1,825,467.93,518.0
1,826,511.98,52.34
1,827,411.96,772.97
2,1,388.3,998.47
2,2,612.01,256.11
2,3,61.32,676.01
2,4,601.47,783.25
2,5,522.31,459.71
2,6,429.75,419.61
2,7,898.91,334.61
2,8,63.48,997.96
2,9,270.54,87.6
2,10,159.18,330.83
2,11,339.47,377.85
2,12,966.29,109.08
2,13,359.91,286.51
2,14,530.52,793.74
2,15,422.53,163.8
2,16,161.77,827.34
2,17,801.59,83.1
2,18,647.25,347.35
2,19,97.52,223.15
2,20,568.52,779.87
2,21,780.82,47.27
2,22,601.6,866.01
2,23,394.6,920.29
2,24,256.95,588.98
2,25,873.9,474.46
2,26,220.01,735.75
2,27,659.25,817.3
2,28,395.7,686.12
2,29,935.4,93.78
2,30,992.33,56.75
2,31,229.25,277.72
2,32,749.89,928.28
2,33,298.78,92.68
2,34,885.27,623.76
2,35,910.02,514.96
2,36,617.67,337.64
2,37,622.7,765.75
2,38,835.13,658.56
2,39,996.68,524.46
2,40,329.75,876.25
2,41,681.55,335.71
2,42,948.75,548.61
2,43,650.37,598.68
2,44,497.37,357.93
2,45,906.7,484.46
2,46,85.25,504.11
2,47,380.7,157.06
2,48,155.32,607.71
2,49,729.47,725.86
2,50,385.59,705.85
2,51,781.89,216.78
2,52,961.15,976.73
2,53,714.59,295.91
2,54,625.99,74.78
2,55,98.85,432.9
2,56,467.39,174.91
2,57,358.1,520.88
2,58,679.39,152.92
2,59,115.95,549.06
2,60,356.12,806.16
2,61,813.14,104.63
2,62,47.86,825.76
2,63,913.41,926.09
2,64,828.9,651.81
2,65,410.24,551.25
2,66,293.06,625.16
2,67,661.94,752.55
2,68,596.15,224.53
2,69,265.81,215.23
2,70,567.06,619.74
2,71,502.96,1005.16
2,72,853.15,129.05
2,73,354.14,39.69
2,74,739.84,986.23
2,75,613.94,154.06
2,76,803.69,699.83
2,77,103.66,400.72
2,78,372.55,813.69
2,79,403.63,209.31
2,80,194.31,699.91
2,81,216.9,110.99
2,82,896.11,159.96
2,83,42.83,836.83
2,84,853.46,217.17
2,85,388.06,420.57
2,86,751.89,292.56
2,87,168.57,987.5
2,88,702.22,793.9
2,89,458.16,199.92
2,90,295.86,543.9
2,91,642.81,110.24
2,92,780.63,643.36
2,93,68.45,499.53
2,94,304.11,815.66
2,95,317.53,192.86
2,96,651.91,99.14
2,97,37.25,41.49
2,98,376.14,213.74
2,99,814.98,153.52
2,100,288.4,212.24
2,101,210.77,97.17
2,102,610.01,678.73
2,103,371.05,306.17
2,104,298.39,197.48
2,105,475.78,226.07
2,106,95.26,332.17
2,107,234.83,964.31
2,108,479.2,523.54
2,109,879.05,352.23
2,110,239.54,443.28
2,111,430.19,500.95
2,112,262.5,222.45
2,113,1000.27,541.37
2,114,780.02,635.14
2,115,640.94,84.07
2,116,691.85,402.9
2,117,79.58,635.36
2,118,335.98,634.19
2,119,829.29,697.56
2,120,546.11,429.63
2,121,308.87,702.86
2,122,391.55,167.41
2,123,131.37,456.31
2,124,679.4,151.57
2,125,421.83,990.37
2,126,413.74,16.92
2,127,710.21,720.98
2,128,161.71,138.86
2,129,135.18,249.18
2,130,93.6,590.43
2,131,989.46,763.33
2,132,964.07,13.22
2,133,598.24,294.68
2,134,44.53,734.81
2,135,18.41,229.96
2,136,55.0,49.37
2,137,327.1,812.53
2,138,973.33,341.92
2,139,20.44,643.81
2,140,378.0,863.88
2,141,191.43,124.19
2,142,838.21,619.13
2,143,105.57,28.59
2,144,743.79,320.96
2,145,183.25,601.08
2,146,35.92,481.68
2,147,489.65,147.16
2,148,602.06,891.72
2,149,708.13,701.53
2,150,878.24,20.73
2,151,294.56,241.86
2,152,663.81,868.52
2,153,58.87,913.52
2,154,80.1,86.5
2,155,47.48,798.68
2,156,241.73,47.23
2,157,732.22,325.9
2,158,654.9,100.2
2,159,831.8,675.73
2,160,891.5,839.69
2,161,837.36,650.93
2,162,75.42,466.88
2,163,948.49,512.77
2,164,281.92,456.07
2,165,774.33,366.0
2,166,397.65,796.26
2,167,759.0,356.81
2,168,408.11,701.53
2,169,183.52,213.62
2,170,504.58,932.89
2,171,43.28,472.74
2,172,10.73,299.55
2,173,461.59,755.98
2,174,153.05,754.58
2,175,850.44,49.71
2,176,189.52,281.71
2,177,1006.66,739.27
2,178,68.83,755.7
2,179,884.29,813.86
2,180,805.48,518.41
2,181,717.24,320.79
2,182,681.27,713.85
2,183,886.8,971.14
2,184,428.77,864.46
2,185,28.32,203.07
2,186,895.6,59.16
2,187,789.41,35.01
2,188,573.18,221.83
2,189,975.47,580.38
2,190,225.8,543.32
2,191,170.35,956.19
2,192,946.96,165.21
2,193,630.59,639.51
2,194,740.74,142.04
2,195,231.25,151.76
2,196,641.98,580.68
2,197,488.38,569.53
2,198,392.26,435.63
2,199,334.16,648.64
2,200,649.74,712.9
2,201,83.92,464.83
2,202,929.16,730.55
2,203,884.5,935.62
2,204,300.14,564.02
2,205,911.04,865.1
2,206,528.7,795.48
2,207,772.57,754.33
2,208,329.82,10.5
2,209,210.38,878.51
2,210,978.58,66.11
2,211,932.65,312.9
2,212,440.09,526.59
2,213,964.5,280.74
2,214,954.26,656.71
2,215,861.1,959.09
2,216,195.16,157.07
2,217,195.6,612.98
2,218,908.81,903.97
2,219,374.85,336.93
2,220,209.85,928.21
2,221,231.62,916.45
2,222,518.09,38.41
2,223,63.35,174.63
2,224,748.52,124.6
2,225,519.24,241.96
2,226,52.76,120.37
2,227,854.41,337.0
2,228,415.89,386.44
2,229,635.73,579.97
2,230,811.9,732.02
2,231,825.45,340.42
2,232,107.1,61.76
2,233,141.27,676.19
2,234,208.89,381.31
2,235,33.46,955.33
2,236,74.15,645.89
2,237,42.35,489.57
2,238,333.06,613.43
2,239,492.5,37.19
2,240,799.59,316.93
2,241,654.37,586.08
2,242,811.9,478.21
2,243,289.93,813.72
2,244,125.83,766.83
2,245,729.84,404.75
2,246,849.97,589.58
2,247,307.91,133.25
2,248,1009.37,111.16
2,249,330.87,280.16
2,250,891.14,1002.43
2,251,982.34,161.94
2,252,272.06,195.31
2,253,366.58,682.05
2,254,786.48,93.27
2,255,916.17,369.7
2,256,275.79,723.97
2,257,862.27,697.98
2,258,827.89,855.36
2,259,849.33,306.91
2,260,610.77,742.76
2,261,912.91,779.83
2,262,757.4,37.62
2,263,495.41,466.6
2,264,554.7,266.39
2,265,508.34,112.22
2,266,98.58,778.87
2,267,185.56,587.02
2,268,537.27,592.23
2,269,222.71,215.15
2,270,594.77,550.6
2,271,944.87,31.03
2,272,740.67,60.5
2,273,731.54,752.91
2,274,221.11,335.59
2,275,307.32,656.31
2,276,822.86,990.13
2,277,62.3,529.11
2,278,560.51,438.58
2,279,450.4,919.05
2,280,342.79,210.71
2,281,203.65,87.09
2,282,361.39,163.17
2,283,1006.14,814.69
2,284,270.62,412.07
2,285,165.51,949.12
2,286,143.74,160.87
2,287,201.83,122.27
2,288,127.62,547.79
2,289,975.77,768.75
2,290,443.92,865.99
2,291,21.95,457.96
2,292,756.99,726.33
2,293,563.16,310.82
2,294,349.67,750.46
2,295,995.41,826.85
2,296,119.53,793.12
2,297,252.76,465.62
2,298,213.69,290.42
2,299,148.81,332.57
2,300,19.95,939.81
2,301,1007.04,701.88
2,302,199.93,209.96
2,303,179.19,5.33
2,304,28.78,507.78
2,305,570.02,398.52
2,306,476.98,344.91
2,307,56.85,585.66
2,308,219.74,78.64
2,309,150.05,269.68
2,310,529.63,931.41
2,311,489.91,77.34
2,312,400.35,686.16
2,313,95.63,313.89
2,314,450.54,702.51
2,315,498.63,318.76
2,316,379.32,282.82
2,317,411.38,255.84
2,318,130.69,357.99
2,319,323.32,125.05
2,320,575.72,629.71
2,321,102.79,784.34
2,322,748.36,520.55
2,323,566.99,313.29
2,324,94.86,939.16
2,325,774.41,418.1
2,326,315.96,920.52
2,327,299.93,864.78
2,328,697.64,878.56
2,329,766.8,229.89
2,330,316.23,625.72
2,331,277.02,921.45
2,332,117.26,317.34
2,333,153.88,129.16
2,334,397.52,329.49
2,335,710.56,167.04
