Feature,Instance,LocX,LocY
1,431,272.52,186.91
1,432,909.47,122.88
1,433,277.93,951.49
1,434,813.7,648.64
1,435,195.77,78.18
1,436,358.21,827.69
1,437,467.8,263.39
1,438,784.44,49.23
1,439,31.34,55.77
1,440,865.22,992.14
1,441,94.92,95.16
1,442,45.6,110.17
1,443,70.52,161.37
1,444,189.71,64.77
1,445,371.09,390.83
1,446,110.62,777.83
1,447,816.72,597.34
1,448,939.89,696.47
1,449,932.1,998.87
1,450,143.01,469.48
1,451,867.81,858.35
1,452,108.47,46.89
1,453,455.91,350.31
1,454,588.69,740.44
1,455,22.63,468.0
1,456,480.74,448.72
1,457,227.76,311.31
1,458,184.83,503.67
1,459,951.97,315.42
1,460,681.52,907.81
1,461,370.92,328.42
1,462,847.66,795.23
1,463,417.58,16.63
1,464,680.04,528.29
1,465,755.98,518.76
1,466,324.38,122.04
1,467,274.0,795.2
1,468,877.41,903.16
1,469,714.96,601.24
1,470,152.4,517.99
1,471,690.13,766.16
1,472,114.26,922.62
1,473,369.39,135.08
1,474,641.19,242.59
1,475,534.91,662.0
1,476,10.83,190.85
1,477,969.18,680.36
1,478,374.58,930.96
1,479,584.55,592.25
1,480,681.36,291.54
1,481,162.13,587.65
1,482,177.5,109.9
1,483,454.17,98.76
1,484,203.76,875.92
1,485,961.32,912.51
1,486,420.95,377.1
1,487,805.86,307.51
1,488,698.6,68.89
1,489,960.67,535.7
1,490,182.6,189.6
1,491,56.74,210.97
1,492,152.92,684.22
1,493,274.05,596.13
1,494,317.04,1003.93
1,495,298.46,762.02
1,496,404.4,945.79
1,497,82.3,870.0
1,498,612.4,353.28
1,499,943.4,719.96
1,500,605.4,69.25
1,501,437.15,933.96
1,502,137.24,209.53
1,503,383.61,820.75
1,504,977.8,378.43
1,505,249.14,888.77
1,506,334.6,665.37
1,507,850.91,107.29
1,508,321.83,418.96
1,509,739.45,587.09
1,510,213.95,519.54
1,511,596.7,109.61
1,512,205.47,782.74
1,513,595.72,458.9
1,514,234.38,857.99
1,515,304.51,723.21
1,516,10.65,91.84
1,517,772.7,834.19
1,518,9.5,406.81
1,519,838.11,465.18
1,520,96.56,628.66
1,521,1005.64,503.3
1,522,914.54,614.69
1,523,135.98,815.6
1,524,630.48,99.7
1,525,683.65,202.93
1,526,929.77,97.89
1,527,645.49,935.93
1,528,95.99,780.77
1,529,451.21,992.23
1,530,184.55,240.19
1,531,910.45,617.51
1,532,249.05,507.0
1,533,325.25,464.49
1,534,577.37,56.23
1,535,310.97,257.17
1,536,703.75,509.78
1,537,255.81,453.12
1,538,478.68,1004.76
1,539,822.4,882.55
1,540,422.71,707.51
1,541,874.19,555.32
1,542,686.36,916.58
1,543,688.72,996.51
1,544,233.88,481.65
1,545,50.89,908.0
1,546,17.44,318.58
1,547,962.78,837.01
1,548,989.88,928.96
1,549,414.49,822.35
1,550,517.74,146.11
1,551,723.93,680.37
1,552,137.13,480.37
1,553,909.98,286.89
1,554,160.92,923.04
1,555,638.87,285.35
1,556,895.45,852.31
1,557,26.51,33.2
1,558,297.32,984.95
1,559,679.46,124.47
1,560,507.16,718.84
1,561,756.0,231.9
1,562,960.15,25.92
1,563,927.22,214.82
1,564,175.33,67.93
1,565,822.69,721.43
1,566,705.56,568.24
1,567,968.92,766.95
1,568,317.28,218.18
1,569,613.8,604.46
1,570,257.15,690.72
1,571,385.4,162.48
1,572,710.06,475.7
1,573,256.65,537.76
1,574,352.11,813.8
1,575,591.65,903.23
1,576,692.64,988.77
1,577,578.89,933.45
1,578,754.42,740.08
1,579,133.36,482.12
1,580,873.99,33.36
1,581,994.33,473.06
1,582,664.43,821.28
1,583,541.16,43.1
1,584,637.01,501.96
1,585,556.81,851.8
1,586,817.14,810.29
1,587,221.67,449.3
1,588,396.25,705.33
1,589,94.22,938.41
1,590,919.71,476.74
1,591,597.79,647.73
1,592,281.54,546.59
1,593,164.98,78.29
1,594,22.79,872.09
1,595,293.63,944.5
1,596,888.98,999.06
1,597,722.74,847.28
1,598,317.61,957.95
1,599,282.56,800.65
1,600,975.08,557.23
1,601,777.56,880.45
1,602,286.26,533.61
1,603,891.07,821.84
1,604,22.55,180.4
1,605,920.09,277.48
1,606,64.34,158.43
1,607,238.07,772.99
1,608,209.32,887.79
1,609,818.1,921.81
1,610,552.82,666.11
1,611,782.61,936.87
1,612,383.91,301.58
1,613,254.99,864.84
1,614,105.17,110.54
1,615,173.54,782.49
1,616,444.23,448.07
1,617,863.61,127.41
1,618,425.48,225.52
1,619,357.34,328.92
1,620,94.76,358.22
1,621,113.95,275.77
1,622,488.52,794.6
1,623,296.47,866.34
1,624,552.33,565.98
1,625,368.35,374.27
1,626,1007.16,939.06
1,627,616.15,230.87
1,628,852.35,395.54
1,629,773.11,722.78
1,630,962.41,658.18
1,631,244.0,369.5
1,632,238.03,263.89
1,633,142.97,890.38
1,634,240.46,602.71
1,635,503.9,201.45
1,636,589.54,544.51
1,637,1001.2,336.25
1,638,558.32,35.13
1,639,573.79,645.83
1,640,334.55,743.06
1,641,922.28,619.12
1,642,811.28,300.88
1,643,710.41,731.75
1,644,10.74,542.38
1,645,683.75,913.65
1,646,646.39,593.23
1,647,847.1,795.61
1,648,230.03,173.15
1,649,695.4,595.38
1,650,835.82,916.37
1,651,174.13,243.77
1,652,613.7,910.92
1,653,993.33,835.04
1,654,956.5,570.46
1,655,531.95,935.33
1,656,380.93,697.15
1,657,1007.38,200.03
1,658,182.42,985.88
1,659,996.92,255.3
1,660,539.6,505.85
1,661,248.63,446.33
1,662,708.59,95.93
1,663,275.22,583.29
1,664,912.57,80.91
1,665,707.48,636.36
1,666,781.24,734.12
1,667,189.79,831.1
1,668,671.57,520.07
1,669,56.18,266.88
1,670,23.8,975.48
1,671,369.82,726.51
1,672,950.84,212.17
1,673,678.71,505.76
1,674,670.76,563.55
1,675,857.59,711.68
1,676,138.13,908.09
1,677,266.97,118.61
1,678,974.6,346.11
1,679,521.81,468.78
1,680,610.09,389.07
1,681,484.97,402.12
1,682,173.59,142.28
1,683,249.8,820.02
1,684,539.78,207.0
1,685,192.35,836.48
1,686,746.87,774.7
1,687,6.72,921.69
1,688,66.82,237.5
1,689,458.27,492.47
1,690,384.9,894.83
1,691,889.41,203.72
1,692,120.32,37.85
1,693,37.05,688.66
1,694,915.9,233.72
1,695,858.63,999.77
1,696,699.29,637.6
1,697,28.54,687.75
1,698,129.08,116.67
1,699,453.05,762.99
1,700,40.66,17.23
1,701,873.26,49.38
1,702,152.07,24.82
1,703,261.92,111.73
1,704,1002.96,240.14
1,705,166.23,453.83
1,706,642.56,550.56
1,707,436.76,738.2
1,708,616.47,901.36
1,709,872.56,318.25
1,710,565.39,211.98
1,711,548.87,189.77
1,712,171.59,686.48
1,713,638.83,749.98
1,714,783.7,147.74
1,715,340.44,453.35
1,716,419.3,226.61
1,717,426.33,365.31
1,718,222.06,564.32
1,719,21.08,46.12
1,720,28.7,606.04
1,721,38.34,727.01
1,722,63.87,341.47
1,723,862.88,759.12
1,724,906.3,880.78
1,725,34.75,212.86
1,726,733.05,517.66
1,727,740.08,337.57
1,728,298.41,426.97
1,729,371.61,478.27
1,730,342.92,396.16
1,731,463.32,616.9
1,732,780.37,22.02
1,733,967.15,536.33
1,734,152.26,221.9
1,735,770.31,152.73
1,736,653.37,929.64
1,737,231.91,638.04
1,738,437.31,89.48
1,739,957.98,154.06
1,740,568.39,676.28
1,741,619.09,253.43
1,742,106.82,8.1
1,743,710.0,447.36
1,744,91.26,827.37
1,745,892.63,688.94
1,746,676.31,679.66
1,747,785.15,554.23
1,748,366.36,513.9
1,749,382.38,110.18
1,750,461.19,548.27
1,751,48.87,419.92
1,752,956.45,342.61
1,753,248.25,337.64
1,754,209.8,306.74
1,755,767.67,817.72
1,756,165.54,288.71
1,757,882.22,183.38
1,758,938.47,59.56
1,759,971.92,948.57
1,760,975.3,394.05
1,761,312.11,664.13
1,762,41.03,352.5
1,763,765.54,804.75
1,764,372.08,419.85
1,765,43.71,350.47
1,766,43.6,193.02
1,767,630.09,85.68
1,768,378.22,646.15
1,769,448.71,393.0
1,770,48.65,132.73
1,771,229.27,961.79
1,772,470.91,881.36
1,773,245.95,15.34
1,774,462.71,924.27
1,775,411.98,292.88
1,776,144.64,933.41
1,777,935.31,222.68
1,778,806.04,899.27
1,779,296.93,167.95
1,780,755.03,787.64
1,781,18.03,901.88
1,782,135.33,520.36
1,783,352.59,46.12
1,784,568.89,96.27
1,785,370.84,880.0
1,786,958.63,158.48
1,787,990.81,895.03
1,788,188.38,839.96
1,789,173.33,137.0
1,790,918.29,743.09
1,791,785.27,907.55
1,792,682.78,282.53
1,793,172.3,334.18
1,794,4.98,99.96
1,795,782.62,460.72
1,796,987.57,884.03
1,797,890.68,651.58
1,798,500.21,169.5
1,799,943.05,753.74
1,800,995.76,958.83
1,801,755.27,529.65
1,802,233.88,278.24
1,803,538.83,403.25
1,804,284.29,268.95
1,805,267.28,323.16
1,806,967.89,196.06
1,807,766.26,312.94
1,808,379.33,249.49
1,809,51.82,192.86
1,810,206.63,952.06
1,811,378.15,950.63
1,812,421.87,438.26
1,813,399.29,487.95
1,814,352.76,867.91
1,815,893.07,874.72
1,816,72.78,597.59
1,817,319.34,33.36
1,818,470.89,880.97
1,819,13.29,911.93
1,820,308.55,598.24
1,821,735.87,503.41
1,822,116.07,190.5
1,823,696.44,643.84
1,824,913.99,381.57
1,825,99.18,399.56
1,826,138.25,142.52
1,827,695.47,522.55
1,828,895.89,780.42
1,829,480.59,408.73
1,830,402.5,859.3
1,831,894.44,506.41
1,832,187.15,220.36
1,833,906.8,190.72
1,834,867.32,339.19
1,835,206.74,177.49
1,836,467.77,372.19
1,837,333.58,288.38
1,838,871.95,34.39
1,839,337.07,694.05
1,840,50.68,199.28
1,841,364.35,860.09
1,842,493.65,316.92
1,843,512.59,24.84
1,844,284.89,935.01
1,845,909.86,893.1
1,846,183.4,709.71
1,847,269.79,393.29
1,848,191.82,178.62
1,849,603.42,537.99
1,850,842.44,323.05
1,851,675.21,166.95
1,852,217.36,630.53
1,853,378.53,31.64
1,854,734.94,772.19
1,855,741.79,485.08
1,856,33.7,933.55
1,857,34.88,797.14
1,858,762.37,622.81
1,859,647.93,346.21
1,860,406.26,549.21
1,861,459.5,1007.08
1,862,304.8,474.07
1,863,915.08,381.98
1,864,913.59,811.94
1,865,453.76,14.78
1,866,565.97,786.89
1,867,609.07,90.52
1,868,770.24,563.33
1,869,172.76,936.56
1,870,794.43,818.12
1,871,219.29,638.25
1,872,901.35,378.58
1,873,204.56,620.99
1,874,563.78,615.41
1,875,615.47,742.69
1,876,445.36,235.82
1,877,847.4,578.85
1,878,66.31,529.34
1,879,988.51,876.94
1,880,815.85,978.35
1,881,227.29,72.2
1,882,696.78,319.86
1,883,301.23,32.3
1,884,425.62,720.54
1,885,584.33,464.21
1,886,230.94,275.86
1,887,415.62,383.32
1,888,101.23,513.6
1,889,582.22,223.59
1,890,910.29,14.55
1,891,386.98,178.62
1,892,473.12,551.27
1,893,804.52,457.47
1,894,973.1,128.88
1,895,594.03,332.0
1,896,344.8,817.12
1,897,852.68,174.78
1,898,939.73,323.07
1,899,602.89,91.44
1,900,972.3,777.85
1,901,487.81,690.69
1,902,483.34,524.75
1,903,248.76,581.28
1,904,216.05,91.29
1,905,521.04,84.45
1,906,101.61,644.32
1,907,846.28,410.84
1,908,407.49,372.58
1,909,102.48,298.61
1,910,910.91,998.61
1,911,367.72,685.73
1,912,386.45,427.48
1,913,48.5,84.8
1,914,57.05,546.16
1,915,473.7,8.87
1,916,592.74,52.36
1,917,393.29,419.98
1,918,855.92,757.96
1,919,793.97,957.97
1,920,672.53,500.32
1,921,457.78,479.21
1,922,320.94,409.11
1,923,643.26,921.52
1,924,20.3,741.88
1,925,378.03,428.61
1,926,56.87,722.26
1,927,80.55,646.31
1,928,86.59,44.94
1,929,383.56,901.65
1,930,866.72,540.71
1,931,519.03,905.07
1,932,347.36,199.37
1,933,191.64,901.0
1,934,771.99,815.76
1,935,25.06,281.9
1,936,215.76,148.94
1,937,878.89,53.88
1,938,485.36,507.47
1,939,361.26,72.44
1,940,543.57,776.53
1,941,108.0,554.73
1,942,881.91,117.14
1,943,534.64,623.38
1,944,303.15,712.18
1,945,95.59,722.52
1,946,581.22,56.08
1,947,706.91,329.73
1,948,473.75,124.93
1,949,250.09,475.74
1,950,739.65,928.72
1,951,951.23,64.92
1,952,842.13,983.72
1,953,369.21,156.91
1,954,865.36,364.93
1,955,705.86,684.35
1,956,266.71,265.84
1,957,766.98,47.87
1,958,363.77,492.76
1,959,454.59,957.19
1,960,368.82,886.11
1,961,21.81,711.66
1,962,394.84,945.14
1,963,54.8,855.2
1,964,395.69,758.42
1,965,421.27,83.72
1,966,886.74,291.32
1,967,681.92,639.01
1,968,259.0,869.04
1,969,955.59,625.21
1,970,480.89,216.32
1,971,654.27,384.77
1,972,541.66,81.88
1,973,236.19,166.94
1,974,968.39,327.8
1,975,224.92,948.56
1,976,370.93,403.51
1,977,833.5,288.77
1,978,142.97,870.57
1,979,184.96,662.63
1,980,722.21,486.44
1,981,358.94,452.04
1,982,382.68,704.27
1,983,437.26,149.82
1,984,23.51,599.74
1,985,434.71,132.01
1,986,355.85,176.79
1,987,225.79,273.12
1,988,544.05,893.89
1,989,632.98,99.52
1,990,370.8,618.2
1,991,486.36,376.86
1,992,838.6,591.15
1,993,488.98,300.6
1,994,341.64,878.56
1,995,737.58,105.66
1,996,788.27,684.27
1,997,703.6,541.73
1,998,808.86,616.93
1,999,928.15,848.95
1,1000,314.71,613.12
1,1001,323.4,686.6
1,1002,150.52,983.54
1,1003,528.27,222.58
1,1004,779.32,867.27
1,1005,470.86,961.8
1,1006,430.92,362.76
1,1007,175.38,58.89
1,1008,168.62,958.26
1,1009,741.46,504.34
1,1010,61.26,219.18
1,1011,837.3,56.63
1,1012,514.96,267.33
1,1013,620.11,26.48
1,1014,1001.47,317.42
1,1015,267.47,163.41
1,1016,251.89,603.38
1,1017,731.31,394.46
1,1018,475.94,946.82
1,1019,871.91,268.64
1,1020,585.61,893.94
1,1021,573.77,416.83
1,1022,754.62,375.44
1,1023,764.91,936.12
1,1024,497.37,958.72
1,1025,239.02,265.72
1,1026,870.82,485.08
1,1027,368.68,845.53
1,1028,222.1,679.77
1,1029,323.4,968.06
1,1030,634.27,13.05
1,1031,787.55,77.39
1,1032,487.7,154.9
1,1033,447.93,8.61
1,1034,120.81,900.56
1,1035,993.65,873.72
1,1036,770.68,307.71
1,1037,515.16,383.0
1,1038,817.53,424.25
1,1039,547.47,604.71
1,1040,203.76,579.97
1,1041,810.47,968.55
1,1042,112.33,548.7
1,1043,269.44,227.17
1,1044,349.57,338.57
1,1045,992.27,639.42
1,1046,466.0,827.87
1,1047,87.74,913.54
1,1048,825.35,707.28
1,1049,702.66,290.03
1,1050,416.75,660.94
1,1051,622.13,779.19
1,1052,961.55,372.06
1,1053,748.66,126.42
1,1054,697.22,529.7
1,1055,673.34,993.77
1,1056,105.9,54.29
1,1057,122.87,239.31
1,1058,733.93,115.29
1,1059,287.29,428.14
1,1060,306.86,519.42
1,1061,712.54,150.97
1,1062,317.0,744.43
1,1063,202.68,717.26
1,1064,161.95,256.38
1,1065,234.31,370.73
1,1066,751.86,148.18
1,1067,168.11,102.24
1,1068,251.87,105.37
1,1069,748.32,17.04
1,1070,862.28,401.67
1,1071,78.2,878.88
1,1072,699.62,61.98
1,1073,259.13,7.89
1,1074,954.15,591.17
1,1075,46.04,720.23
1,1076,245.52,429.11
1,1077,689.62,361.34
1,1078,991.07,779.79
1,1079,916.96,359.66
1,1080,788.18,58.9
1,1081,872.6,549.84
1,1082,866.05,211.47
1,1083,235.65,505.09
1,1084,254.3,298.33
1,1085,235.22,946.87
1,1086,46.63,406.8
1,1087,838.12,311.14
1,1088,111.32,495.35
1,1089,133.08,974.94
1,1090,405.37,486.41
1,1091,591.14,328.78
1,1092,757.86,498.95
1,1093,451.65,266.2
1,1094,358.17,625.71
1,1095,393.37,38.0
1,1096,514.38,470.3
1,1097,373.88,823.67
1,1098,414.88,442.12
1,1099,274.46,103.54
1,1100,365.3,476.12
1,1101,635.56,936.55
1,1102,29.69,798.33
1,1103,449.29,484.44
1,1104,157.09,332.48
1,1105,809.2,901.1
1,1106,758.21,522.6
1,1107,548.72,822.12
1,1108,494.36,775.42
1,1109,335.92,841.41
1,1110,645.42,709.27
1,1111,209.16,787.81
1,1112,479.26,992.01
1,1113,631.06,888.71
1,1114,457.03,816.68
1,1115,449.26,721.82
1,1116,862.16,510.51
1,1117,687.64,221.9
1,1118,872.28,912.56
1,1119,649.69,571.51
1,1120,98.7,416.44
1,1121,959.8,670.83
1,1122,309.31,225.37
1,1123,889.05,721.41
1,1124,252.54,777.41
1,1125,491.19,362.24
1,1126,763.39,325.84
1,1127,846.31,753.32
1,1128,888.18,422.9
1,1129,128.6,527.69
1,1130,598.93,660.6
1,1131,353.22,981.33
1,1132,235.43,91.26
1,1133,35.84,693.66
1,1134,530.63,546.76
1,1135,502.72,591.45
1,1136,536.83,75.4
1,1137,452.09,861.24
1,1138,547.36,977.46
1,1139,339.2,312.42
1,1140,269.06,130.65
1,1141,303.1,274.21
1,1142,942.39,241.59
1,1143,519.24,578.36
1,1144,65.85,93.04
1,1145,923.84,17.94
1,1146,945.39,722.33
1,1147,428.85,941.29
1,1148,669.11,154.84
1,1149,831.75,177.86
1,1150,381.93,501.22
