Feature,Instance,LocX,LocY
1,107,840.0,228.41
1,108,71.51,540.72
1,109,658.62,845.93
1,110,447.25,227.8
1,111,838.49,58.98
1,112,747.63,100.32
1,113,847.06,425.15
1,114,648.5,482.07
1,115,554.54,846.42
1,116,687.83,812.57
1,117,579.05,502.05
1,118,272.25,699.17
1,119,717.86,930.0
1,120,649.46,741.88
1,121,413.82,350.07
1,122,929.67,594.33
1,123,994.37,870.04
1,124,753.12,471.5
1,125,677.64,770.82
1,126,158.99,814.56
1,127,1003.91,126.8
1,128,664.71,560.26
1,129,478.49,633.92
1,130,775.55,83.84
1,131,109.04,467.32
1,132,604.93,563.86
1,133,367.33,840.67
1,134,259.05,827.37
1,135,627.3,620.37
1,136,638.8,445.73
1,137,833.98,946.51
1,138,864.58,910.81
1,139,40.44,607.43
1,140,461.16,339.35
1,141,859.64,680.73
1,142,626.72,869.06
1,143,168.36,363.05
1,144,182.29,390.13
1,145,285.95,786.43
1,146,238.15,964.18
1,147,758.75,21.03
1,148,949.77,11.82
1,149,220.29,638.91
1,150,398.62,795.99
1,151,43.55,769.44
1,152,670.86,509.54
1,153,735.88,535.53
1,154,287.49,987.83
1,155,760.8,582.49
1,156,33.1,893.12
1,157,519.71,39.4
1,158,169.62,46.43
1,159,646.25,822.59
1,160,520.0,779.57
1,161,173.44,481.59
1,162,325.99,44.05
1,163,199.45,566.76
1,164,215.66,594.34
1,165,115.59,583.39
1,166,220.47,241.48
1,167,964.19,228.67
1,168,25.38,593.8
1,169,549.04,121.53
1,170,984.05,769.43
1,171,998.72,1005.61
1,172,749.38,990.38
1,173,9.41,98.26
1,174,598.04,6.9
1,175,977.22,13.12
1,176,429.43,323.86
1,177,989.69,535.7
1,178,339.07,517.94
1,179,597.58,938.82
1,180,166.11,878.97
1,181,627.91,852.86
1,182,830.7,151.92
1,183,275.63,173.03
1,184,831.0,713.28
1,185,742.71,870.33
1,186,777.8,501.73
1,187,35.25,597.45
1,188,295.1,179.24
1,189,825.02,239.11
1,190,903.48,479.0
1,191,427.14,172.0
1,192,556.61,515.81
1,193,639.18,487.88
1,194,100.86,947.49
1,195,250.68,305.59
1,196,117.21,797.21
1,197,56.55,478.41
1,198,194.28,537.49
1,199,615.27,215.7
1,200,905.13,31.24
1,201,134.25,980.92
1,202,456.38,412.67
1,203,843.4,878.87
1,204,476.38,40.32
1,205,40.66,497.36
1,206,90.6,344.56
1,207,308.97,195.8
1,208,597.4,677.41
1,209,537.64,607.41
1,210,976.89,178.31
1,211,855.56,800.98
1,212,90.44,156.62
1,213,103.81,170.15
1,214,678.43,10.95
1,215,695.69,962.85
1,216,175.92,94.13
1,217,424.04,477.44
1,218,337.7,587.37
1,219,819.82,119.05
1,220,211.88,1010.37
1,221,774.09,580.1
1,222,466.22,776.45
1,223,334.69,335.29
1,224,888.45,383.54
1,225,883.77,787.82
1,226,482.93,538.74
1,227,545.58,618.18
1,228,82.23,460.46
1,229,977.93,385.86
1,230,308.57,435.49
1,231,451.58,750.47
1,232,875.87,76.51
1,233,730.62,595.79
1,234,417.94,65.92
1,235,749.47,993.08
1,236,204.23,870.67
1,237,736.93,352.5
1,238,630.5,24.62
1,239,970.4,748.77
1,240,207.47,660.98
1,241,892.42,699.09
1,242,485.1,261.28
1,243,458.5,463.15
1,244,869.27,348.75
1,245,656.55,675.62
1,246,898.11,518.52
1,247,604.33,75.28
1,248,777.88,253.32
1,249,98.03,941.4
1,250,969.53,815.67
1,251,959.78,441.78
1,252,848.66,544.58
1,253,138.33,234.34
1,254,436.13,432.13
1,255,419.2,591.33
1,256,136.09,183.06
1,257,520.28,531.98
1,258,536.08,942.22
1,259,745.13,30.29
1,260,395.97,455.67
1,261,433.05,595.04
1,262,878.85,328.26
1,263,122.17,385.67
1,264,208.96,831.05
1,265,196.72,515.37
1,266,912.46,675.85
1,267,1005.57,618.25
1,268,810.99,473.13
1,269,42.06,853.23
1,270,363.94,502.53
1,271,936.25,627.44
1,272,764.56,865.77
1,273,105.31,591.21
1,274,699.03,614.09
1,275,118.43,16.31
1,276,322.19,455.71
1,277,215.54,415.4
1,278,363.17,926.97
1,279,304.91,987.9
1,280,795.16,36.51
1,281,799.48,260.41
1,282,379.25,678.56
1,283,537.06,988.1
1,284,83.06,125.57
1,285,88.67,791.42
1,286,452.29,181.66
1,287,272.54,283.1
1,288,85.62,577.1
1,289,227.53,441.36
1,290,284.75,364.61
1,291,312.03,820.05
1,292,673.07,120.19
1,293,646.9,59.37
1,294,825.43,764.92
1,295,356.52,116.11
1,296,429.1,980.39
1,297,876.2,18.1
1,298,460.95,268.19
1,299,14.42,633.64
1,300,184.71,660.15
1,301,400.15,115.31
1,302,85.3,108.4
1,303,550.75,540.71
1,304,354.89,745.0
1,305,490.94,387.36
1,306,118.35,830.13
1,307,770.15,856.02
1,308,329.32,726.2
1,309,29.89,402.01
1,310,729.69,671.42
1,311,870.48,386.46
1,312,350.88,295.71
1,313,14.35,536.45
1,314,1000.06,140.93
1,315,414.4,498.53
1,316,614.06,413.93
1,317,18.48,680.51
1,318,748.0,398.54
1,319,720.78,873.14
1,320,165.4,209.11
1,321,328.28,409.02
1,322,65.73,496.43
1,323,218.93,997.82
1,324,538.63,494.67
1,325,336.4,416.36
1,326,940.8,498.42
1,327,255.83,112.04
1,328,899.21,807.18
1,329,320.83,993.61
1,330,810.73,53.5
1,331,709.57,452.2
1,332,137.85,112.1
1,333,167.11,146.46
1,334,211.55,602.08
1,335,239.0,671.33
1,336,158.16,726.99
1,337,872.18,322.29
1,338,852.07,955.73
1,339,188.88,525.38
1,340,606.26,66.12
1,341,988.95,74.35
1,342,762.89,920.27
1,343,361.46,873.67
1,344,610.44,849.04
1,345,763.18,702.9
1,346,786.81,616.47
1,347,233.38,408.48
1,348,658.53,807.57
1,349,731.82,685.08
1,350,760.05,625.9
1,351,212.34,915.48
1,352,702.51,791.19
1,353,729.35,954.19
1,354,814.32,125.8
1,355,922.22,90.78
1,356,302.46,895.48
1,357,55.83,880.95
1,358,462.53,315.15
1,359,524.54,874.11
1,360,462.76,518.58
1,361,153.16,973.34
1,362,982.47,587.86
1,363,999.8,624.99
1,364,475.85,888.34
1,365,943.05,803.43
1,366,157.27,503.56
1,367,806.68,963.67
1,368,638.04,591.01
1,369,122.23,804.62
1,370,885.6,588.39
1,371,425.06,945.54
1,372,291.27,940.79
1,373,359.36,591.87
1,374,198.3,854.27
1,375,921.67,354.78
1,376,126.2,321.51
1,377,324.55,414.46
1,378,692.61,602.86
1,379,441.29,817.9
1,380,209.41,760.49
1,381,360.97,610.19
1,382,281.74,504.08
1,383,960.62,395.94
1,384,718.0,757.3
1,385,850.42,582.49
1,386,991.23,855.32
1,387,482.95,694.43
1,388,81.51,213.13
1,389,169.9,77.5
1,390,671.38,353.8
1,391,949.78,522.03
1,392,22.01,330.11
1,393,173.26,719.16
1,394,394.91,236.98
1,395,522.11,550.07
1,396,101.47,77.39
1,397,724.98,274.2
1,398,76.76,783.1
1,399,448.29,603.26
1,400,264.62,361.8
1,401,708.53,968.86
1,402,817.57,873.32
1,403,453.59,402.03
1,404,94.54,864.06
1,405,494.39,255.96
1,406,449.7,183.4
1,407,42.11,740.67
1,408,224.39,999.65
1,409,449.41,67.16
1,410,414.68,29.85
1,411,961.2,583.3
1,412,917.8,750.81
1,413,199.63,38.43
1,414,1002.87,976.22
1,415,984.06,238.64
1,416,483.63,572.3
1,417,786.34,437.67
1,418,391.28,464.3
1,419,955.74,799.67
1,420,475.0,575.36
1,421,445.65,525.25
1,422,740.54,514.61
1,423,997.94,308.56
1,424,592.5,920.66
1,425,691.17,794.88
1,426,318.58,968.61
1,427,36.74,582.71
1,428,533.13,453.53
1,429,161.43,392.49
1,430,149.31,337.06
1,431,1001.83,103.7
1,432,1006.03,986.41
1,433,45.73,458.1
1,434,988.13,934.01
1,435,356.68,498.46
1,436,799.28,860.76
1,437,901.22,372.28
1,438,743.35,804.43
1,439,155.11,648.52
1,440,342.76,678.96
1,441,15.36,287.65
1,442,255.12,83.85
1,443,640.72,579.96
1,444,9.87,294.79
1,445,914.53,687.48
1,446,645.52,268.77
1,447,601.57,971.01
1,448,323.0,563.35
1,449,995.87,843.16
1,450,145.07,880.72
1,451,220.54,217.75
1,452,380.45,285.15
1,453,920.9,189.56
1,454,602.14,222.4
1,455,181.36,331.62
1,456,966.19,448.33
1,457,268.87,117.99
1,458,189.81,391.78
1,459,89.55,517.18
1,460,474.95,419.8
1,461,318.19,943.78
1,462,533.82,403.12
1,463,393.14,503.77
1,464,642.15,587.59
1,465,162.47,227.41
1,466,217.49,67.91
1,467,654.17,565.23
1,468,804.79,941.22
1,469,787.04,403.8
1,470,48.43,598.21
1,471,51.68,751.98
1,472,519.49,745.92
1,473,272.75,672.51
1,474,809.47,240.46
1,475,535.26,535.98
1,476,608.39,314.21
1,477,807.73,906.41
1,478,475.07,112.01
1,479,675.44,959.64
1,480,731.77,829.77
1,481,912.01,486.39
1,482,154.3,284.65
1,483,873.31,444.18
1,484,237.54,715.84
1,485,719.01,568.41
1,486,49.65,735.24
1,487,689.23,598.19
1,488,607.43,969.01
1,489,616.93,168.88
1,490,264.96,78.57
1,491,656.19,70.91
1,492,786.62,61.3
1,493,820.87,695.81
1,494,885.65,793.72
1,495,459.0,893.8
1,496,952.92,141.9
1,497,287.27,125.12
1,498,201.51,831.33
1,499,413.86,47.22
1,500,436.87,166.4
1,501,570.75,694.41
1,502,842.65,840.46
1,503,823.07,169.2
1,504,686.94,447.69
1,505,406.83,916.32
1,506,328.15,683.17
1,507,979.45,38.58
1,508,313.3,849.91
1,509,346.01,132.84
1,510,921.86,413.59
1,511,525.52,880.11
1,512,248.23,841.45
1,513,782.63,825.37
1,514,708.86,996.05
1,515,748.24,947.53
1,516,266.61,69.27
1,517,362.1,686.29
1,518,646.31,1007.14
1,519,710.18,572.18
1,520,415.5,459.01
1,521,749.98,826.96
1,522,501.64,250.39
1,523,757.9,994.75
1,524,592.49,682.52
1,525,646.28,883.13
1,526,893.03,1007.09
1,527,824.66,518.39
1,528,144.13,195.24
1,529,544.53,862.25
1,530,749.39,772.97
1,531,742.02,27.98
1,532,807.61,265.73
1,533,826.41,738.35
1,534,855.45,308.54
1,535,754.25,555.07
1,536,519.71,45.23
1,537,494.91,41.28
1,538,844.51,468.44
1,539,80.08,343.73
1,540,989.31,774.76
1,541,418.61,98.18
1,542,342.71,216.24
1,543,170.75,655.57
1,544,537.2,669.88
1,545,333.06,965.29
1,546,15.03,852.15
1,547,50.58,672.54
1,548,518.56,621.67
1,549,252.24,515.73
1,550,870.11,964.58
1,551,666.83,250.85
1,552,801.63,281.96
1,553,194.32,400.15
1,554,229.53,32.13
1,555,383.66,880.99
1,556,532.19,46.96
1,557,571.74,761.28
1,558,644.61,112.71
1,559,490.21,150.78
1,560,923.47,677.46
1,561,731.11,11.26
1,562,678.5,231.64
1,563,506.74,714.6
1,564,238.45,254.41
1,565,177.6,275.55
1,566,507.06,414.43
1,567,820.69,225.4
1,568,782.53,861.44
1,569,968.75,157.87
1,570,364.48,786.92
1,571,757.21,896.67
1,572,246.11,341.13
1,573,317.63,402.26
1,574,999.39,814.89
1,575,601.62,153.14
1,576,566.17,997.03
1,577,593.59,601.37
1,578,7.36,819.91
1,579,878.21,77.65
1,580,817.93,457.26
1,581,181.12,957.83
1,582,623.93,630.79
1,583,737.85,297.24
1,584,173.59,154.91
1,585,461.5,758.04
1,586,919.06,672.35
1,587,715.28,240.95
1,588,48.65,927.84
1,589,356.35,419.89
1,590,96.9,57.57
1,591,37.55,390.06
1,592,557.82,539.23
1,593,221.45,894.37
1,594,495.04,380.92
1,595,944.79,640.75
1,596,861.17,622.8
1,597,926.47,326.56
1,598,159.37,235.08
1,599,583.14,65.59
1,600,937.11,534.98
1,601,765.61,525.5
1,602,648.81,595.03
1,603,665.7,894.18
1,604,269.64,125.91
1,605,694.29,605.97
1,606,403.47,692.87
1,607,855.8,278.07
1,608,432.44,728.8
1,609,546.65,319.63
1,610,80.13,63.6
1,611,35.13,608.61
1,612,797.49,162.21
1,613,505.45,664.98
1,614,426.5,202.75
1,615,1003.56,224.44
1,616,65.82,722.28
1,617,933.42,559.79
1,618,90.58,682.94
1,619,676.04,707.85
1,620,90.19,359.47
1,621,341.85,703.35
1,622,765.03,865.81
1,623,262.58,25.65
1,624,887.11,349.44
1,625,335.06,940.74
1,626,314.03,734.91
1,627,736.92,15.86
1,628,650.43,903.14
1,629,932.79,793.6
1,630,276.86,706.02
1,631,963.26,340.85
1,632,864.04,984.63
1,633,1010.75,218.09
1,634,408.47,685.43
1,635,349.4,853.93
1,636,855.21,86.17
1,637,201.3,582.16
1,638,722.72,596.81
1,639,462.17,511.13
1,640,901.13,764.32
1,641,952.56,725.43
1,642,466.4,894.12
1,643,527.11,677.49
1,644,871.5,497.34
1,645,867.74,943.01
1,646,395.16,862.37
1,647,677.76,745.78
1,648,614.98,755.27
1,649,801.21,317.06
1,650,767.3,955.39
1,651,269.01,247.93
1,652,346.62,722.79
1,653,531.87,259.28
1,654,109.71,557.88
1,655,186.61,984.52
1,656,240.71,710.19
1,657,353.5,284.64
1,658,409.98,27.56
1,659,155.91,408.86
1,660,164.03,711.53
1,661,360.46,922.73
1,662,134.26,737.84
1,663,641.49,81.54
1,664,451.4,101.71
1,665,689.71,605.11
1,666,629.13,457.52
1,667,294.17,747.21
1,668,13.93,983.52
1,669,40.07,411.95
1,670,822.26,900.6
1,671,305.03,123.57
1,672,552.5,90.46
1,673,145.36,535.22
1,674,757.75,452.59
1,675,695.82,470.35
1,676,435.9,861.95
1,677,440.13,815.28
1,678,958.26,464.0
1,679,236.32,239.3
1,680,813.07,618.75
1,681,324.13,673.78
1,682,763.15,416.31
1,683,528.73,242.42
1,684,445.52,320.76
1,685,577.51,555.99
1,686,716.44,268.49
1,687,95.51,54.98
1,688,821.42,798.91
1,689,145.63,211.99
1,690,144.78,845.54
1,691,362.49,430.23
1,692,91.05,497.4
1,693,813.65,138.05
1,694,703.42,480.28
1,695,118.66,455.59
1,696,85.71,657.47
1,697,745.27,14.14
1,698,507.12,301.79
1,699,210.16,216.37
1,700,576.7,891.47
1,701,152.83,711.82
1,702,606.0,398.96
1,703,557.12,796.58
1,704,524.19,856.99
1,705,210.83,831.87
1,706,949.29,986.14
1,707,489.56,106.78
1,708,69.64,455.66
1,709,264.75,620.31
1,710,632.04,958.13
1,711,829.71,199.46
1,712,655.87,991.93
1,713,219.82,556.05
1,714,565.21,501.34
1,715,18.1,838.02
1,716,33.98,546.04
1,717,153.78,649.19
1,718,82.25,668.04
1,719,41.1,580.53
1,720,45.08,460.71
1,721,701.56,344.28
1,722,88.47,667.22
1,723,731.34,844.22
1,724,128.64,788.56
1,725,652.75,674.15
1,726,537.11,214.03
1,727,630.84,557.43
1,728,222.98,723.39
1,729,59.73,126.09
1,730,93.81,841.07
1,731,981.12,87.72
1,732,511.48,533.0
1,733,502.5,970.18
1,734,458.71,439.72
1,735,131.82,61.39
1,736,1003.48,557.48
1,737,107.2,940.36
1,738,816.69,815.59
1,739,833.0,353.02
1,740,955.73,694.85
1,741,827.75,938.62
1,742,6.73,60.16
1,743,635.57,241.3
1,744,208.93,531.4
1,745,605.19,986.56
1,746,278.76,273.93
1,747,517.91,302.7
1,748,569.89,257.17
1,749,249.01,769.7
1,750,403.22,515.4
1,751,315.58,124.94
1,752,427.73,134.54
1,753,299.54,925.85
1,754,182.04,981.01
1,755,507.93,202.18
1,756,499.86,924.71
1,757,666.15,183.36
1,758,328.81,426.9
1,759,916.35,860.0
1,760,950.43,310.06
1,761,282.5,250.4
1,762,338.77,73.69
1,763,138.06,297.96
1,764,433.11,629.4
1,765,335.0,126.84
1,766,551.15,499.87
1,767,592.33,504.84
1,768,281.78,265.3
1,769,700.42,503.8
1,770,682.09,756.35
1,771,140.52,20.39
1,772,360.23,461.72
1,773,184.39,731.05
1,774,879.28,276.36
1,775,355.35,736.27
1,776,35.98,939.37
1,777,256.48,536.94
1,778,245.52,653.79
1,779,827.38,337.23
1,780,548.78,329.35
1,781,421.6,956.43
1,782,848.07,168.52
1,783,887.35,246.97
1,784,442.52,127.04
1,785,473.41,885.41
1,786,970.13,724.41
1,787,387.39,726.09
1,788,907.88,913.63
1,789,381.4,300.24
1,790,594.54,291.66
1,791,456.71,407.4
1,792,36.75,1011.5
1,793,442.78,414.56
1,794,921.77,285.14
1,795,316.42,987.61
1,796,235.08,50.76
1,797,375.35,903.67
1,798,637.55,275.76
1,799,85.62,901.08
1,800,341.41,746.72
1,801,38.53,122.68
1,802,260.94,374.86
1,803,127.37,685.65
1,804,997.34,589.15
1,805,946.23,882.24
1,806,320.36,777.4
1,807,354.01,239.3
1,808,655.27,291.26
1,809,691.84,274.22
1,810,676.36,470.09
1,811,984.29,369.49
1,812,301.63,325.87
1,813,655.73,668.69
1,814,414.24,443.49
1,815,49.52,381.5
1,816,763.51,422.37
1,817,864.1,702.15
1,818,895.09,878.71
1,819,801.43,476.89
1,820,875.26,246.05
1,821,104.84,847.75
1,822,389.04,429.74
1,823,956.39,834.8
1,824,665.93,756.28
1,825,332.81,1004.26
1,826,378.81,970.36
1,827,914.31,33.83
1,828,891.29,281.06
1,829,138.65,633.01
1,830,840.44,204.55
1,831,962.94,399.27
1,832,315.32,993.88
1,833,34.26,723.52
1,834,613.4,931.13
1,835,326.22,846.65
1,836,127.52,775.84
1,837,372.34,93.09
1,838,586.91,801.78
1,839,84.18,467.49
1,840,355.06,521.45
1,841,47.1,516.24
1,842,294.65,714.41
1,843,869.24,927.12
1,844,421.78,778.93
1,845,117.28,891.29
1,846,163.69,849.17
1,847,360.88,314.38
1,848,304.59,604.87
1,849,650.4,441.85
1,850,994.15,526.19
1,851,148.59,184.92
1,852,917.21,194.96
1,853,406.45,985.19
1,854,917.1,85.79
1,855,334.81,373.23
1,856,535.77,850.81
1,857,673.41,679.71
1,858,625.12,509.06
1,859,243.72,214.07
1,860,329.48,881.27
1,861,630.24,326.03
1,862,672.63,678.65
1,863,839.75,694.3
1,864,802.26,697.03
1,865,177.65,246.65
1,866,691.47,437.23
1,867,18.28,234.78
1,868,244.51,248.06
1,869,690.98,704.81
1,870,977.34,687.72
1,871,291.43,361.13
1,872,501.35,263.65
1,873,445.74,446.06
1,874,977.46,521.36
1,875,462.21,539.54
1,876,320.61,424.45
1,877,430.61,756.96
1,878,189.13,875.76
1,879,463.11,914.76
1,880,416.64,285.8
1,881,531.45,686.96
1,882,211.85,167.81
1,883,361.4,522.81
1,884,813.34,727.84
1,885,451.16,566.22
1,886,90.16,721.17
1,887,65.95,552.78
1,888,845.14,271.01
1,889,197.27,823.1
1,890,496.54,541.33
1,891,75.24,529.9
1,892,325.55,605.57
1,893,395.16,594.17
1,894,605.01,73.96
1,895,979.13,126.59
1,896,869.62,597.17
1,897,241.45,519.55
1,898,848.11,729.31
1,899,294.32,909.01
1,900,616.54,164.08
1,901,855.93,355.34
1,902,653.89,672.22
1,903,217.49,275.93
1,904,877.92,638.47
1,905,336.14,816.44
1,906,907.67,789.96
1,907,197.84,678.21
1,908,466.39,378.67
1,909,846.77,197.19
1,910,784.81,193.31
1,911,180.92,842.17
1,912,207.24,920.69
1,913,743.23,403.52
1,914,644.35,296.42
1,915,670.24,507.3
1,916,799.29,130.14
1,917,578.54,469.11
1,918,809.93,387.75
1,919,1011.03,819.82
1,920,565.55,992.18
1,921,118.5,136.16
1,922,35.42,788.1
1,923,329.13,265.82
1,924,448.75,733.63
1,925,180.31,847.06
1,926,96.58,454.57
1,927,366.74,875.7
1,928,103.05,56.44
1,929,135.6,669.64
1,930,350.38,479.9
1,931,701.76,726.81
1,932,473.07,344.74
1,933,724.99,978.56
1,934,75.64,245.19
1,935,221.62,961.78
1,936,819.68,906.12
1,937,524.65,817.91
1,938,809.04,155.6
1,939,396.25,896.02
1,940,295.53,505.95
1,941,89.81,251.72
1,942,830.29,354.54
1,943,531.51,440.6
1,944,180.42,725.91
1,945,555.35,804.74
1,946,678.42,704.85
1,947,648.34,638.5
1,948,260.65,977.46
1,949,418.5,806.61
1,950,367.5,211.79
1,951,421.21,893.58
1,952,524.04,874.93
1,953,606.62,239.91
1,954,201.46,830.4
1,955,269.64,206.37
1,956,282.57,651.82
1,957,325.72,887.73
1,958,856.02,705.21
1,959,247.41,138.75
1,960,321.54,719.13
1,961,950.75,339.74
1,962,1007.55,48.6
1,963,482.9,530.63
1,964,464.32,181.58
1,965,1011.31,193.3
1,966,77.93,158.3
1,967,40.86,459.05
1,968,610.06,349.58
1,969,715.48,883.96
1,970,515.22,87.58
1,971,909.8,724.52
1,972,976.64,220.28
1,973,797.83,40.28
1,974,685.98,538.13
1,975,67.37,450.8
1,976,32.27,713.64
1,977,978.16,955.35
1,978,897.35,369.01
1,979,115.41,526.62
1,980,357.12,96.9
1,981,364.25,805.53
1,982,302.76,472.91
1,983,384.01,925.96
1,984,921.15,138.97
1,985,676.17,16.64
1,986,352.75,583.72
1,987,797.83,926.3
1,988,613.85,478.59
1,989,482.72,310.58
1,990,703.94,638.5
1,991,873.87,364.79
1,992,33.78,405.92
1,993,651.18,529.32
1,994,380.24,194.78
1,995,1002.58,270.41
1,996,468.09,844.29
1,997,96.0,641.15
1,998,144.78,184.45
1,999,770.76,904.42
1,1000,530.73,587.94
1,1001,649.07,553.62
1,1002,2.68,561.02
1,1003,976.9,208.72
1,1004,605.06,364.17
1,1005,346.0,811.84
1,1006,994.22,973.95
1,1007,986.17,257.37
1,1008,370.28,52.88
1,1009,343.16,837.39
1,1010,892.95,537.24
1,1011,812.17,463.21
1,1012,877.91,477.71
1,1013,419.86,166.62
1,1014,220.45,752.9
1,1015,241.59,277.03
1,1016,591.63,325.09
1,1017,472.67,660.16
1,1018,160.64,707.67
1,1019,1004.91,466.56
1,1020,535.36,888.13
1,1021,800.83,176.43
1,1022,222.1,551.56
1,1023,981.8,695.93
1,1024,954.39,529.05
1,1025,740.7,814.11
1,1026,397.71,87.57
1,1027,578.67,950.49
1,1028,22.96,142.21
1,1029,47.56,228.5
1,1030,709.83,229.19
1,1031,465.73,213.16
1,1032,471.79,305.82
1,1033,516.01,756.06
1,1034,942.17,392.28
1,1035,356.93,151.01
1,1036,861.24,281.55
1,1037,253.07,427.28
1,1038,377.99,644.34
1,1039,194.14,204.59
1,1040,887.31,515.22
1,1041,646.0,781.19
1,1042,570.23,422.16
1,1043,951.34,713.05
1,1044,1005.39,271.4
1,1045,735.32,624.35
1,1046,587.09,145.13
1,1047,93.58,814.59
1,1048,256.1,171.49
1,1049,129.77,87.12
1,1050,636.45,326.64
1,1051,613.0,811.72
1,1052,353.68,583.59
1,1053,187.38,97.09
1,1054,878.55,915.23
1,1055,433.07,232.38
1,1056,966.75,719.43
1,1057,711.7,461.78
1,1058,332.39,332.37
1,1059,703.24,498.46
1,1060,615.48,979.7
1,1061,335.42,145.62
1,1062,511.88,21.06
1,1063,641.94,896.98
1,1064,617.89,738.33
1,1065,599.69,365.51
1,1066,272.26,822.83
1,1067,345.5,85.9
1,1068,855.96,213.87
1,1069,849.55,249.76
1,1070,92.06,670.74
1,1071,461.67,730.87
1,1072,294.8,302.13
1,1073,304.74,883.75
1,1074,906.01,506.14
1,1075,678.27,549.78
1,1076,247.76,450.9
1,1077,771.22,382.92
1,1078,730.78,562.49
1,1079,839.69,746.27
1,1080,847.88,209.55
1,1081,452.81,142.5
1,1082,984.25,995.05
1,1083,228.76,212.07
1,1084,350.18,744.99
1,1085,289.54,702.74
1,1086,457.86,364.31
1,1087,15.94,928.41
1,1088,197.6,546.49
1,1089,242.67,284.45
1,1090,656.24,819.13
1,1091,972.67,752.07
1,1092,561.21,146.87
1,1093,19.1,635.69
1,1094,125.54,113.44
1,1095,811.15,912.06
1,1096,748.48,893.27
1,1097,98.84,551.64
1,1098,46.74,717.72
1,1099,517.98,367.0
1,1100,894.45,417.56
1,1101,36.79,282.84
1,1102,756.82,429.7
1,1103,701.55,342.09
1,1104,753.74,55.2
1,1105,581.34,408.87
1,1106,669.56,32.6
1,1107,233.92,977.96
1,1108,73.27,743.07
1,1109,505.3,868.35
1,1110,585.08,538.14
1,1111,687.24,912.17
1,1112,51.61,387.63
1,1113,339.66,185.47
1,1114,435.09,667.56
1,1115,851.38,247.35
1,1116,51.26,610.03
1,1117,588.75,447.43
1,1118,758.31,627.0
1,1119,202.1,460.81
1,1120,469.09,922.52
1,1121,349.14,238.12
1,1122,269.52,192.57
1,1123,62.74,96.71
1,1124,532.42,476.35
1,1125,922.56,982.85
1,1126,19.79,550.67
1,1127,761.59,615.04
1,1128,206.09,75.47
1,1129,20.01,835.29
1,1130,460.22,617.21
1,1131,416.14,421.91
1,1132,58.25,800.81
1,1133,863.22,45.87
1,1134,217.13,739.91
1,1135,15.41,875.29
1,1136,199.26,44.58
1,1137,163.03,553.15
1,1138,199.97,345.98
1,1139,827.47,407.77
1,1140,747.94,764.88
1,1141,281.06,141.54
1,1142,631.86,606.69
1,1143,765.57,752.61
1,1144,872.54,25.39
1,1145,74.55,577.68
1,1146,220.87,557.78
1,1147,192.37,812.43
1,1148,923.24,133.49
1,1149,721.31,712.9
