Feature,Instance,LocX,LocY
1,303,2113.69,2269.53
1,304,1254.66,3843.83
1,305,2013.96,3704.91
1,306,2213.08,1112.04
1,307,2285.29,1107.2
1,308,3129.68,1039.77
1,309,1022.91,3305.03
1,310,217.67,321.49
1,311,3313.06,1962.1
1,312,3931.03,172.8
1,313,2570.56,3393.5
1,314,2524.41,2935.15
1,315,2951.92,2436.33
1,316,2211.85,1743.07
1,317,2168.09,2881.61
1,318,2598.58,2175.19
1,319,1435.93,3900.96
1,320,1312.1,2735.44
1,321,1049.8,704.1
1,322,2554.22,3081.54
1,323,210.37,3108.68
1,324,3176.72,1431.69
1,325,3024.78,2985.24
1,326,2452.4,972.88
1,327,1008.27,3891.65
1,328,540.29,1075.07
1,329,2646.18,70.19
1,330,1073.89,3997.8
1,331,2523.27,1297.7
1,332,3568.29,2848.17
1,333,3135.83,2215.58
1,334,1668.13,1211.93
1,335,1856.04,2482.17
1,336,3311.01,861.26
1,337,749.63,622.68
1,338,2723.67,2731.06
1,339,3696.37,1681.24
1,340,86.63,976.12
1,341,2118.03,2462.14
1,342,3907.93,3603.42
1,343,2960.2,1963.67
1,344,3527.26,1171.43
1,345,2926.38,3001.31
1,346,2174.32,1158.6
1,347,258.81,2169.69
1,348,3111.34,3362.99
1,349,1204.7,2515.62
1,350,44.06,3707.8
1,351,1967.64,2829.98
1,352,777.67,755.28
1,353,1056.28,1034.81
1,354,3747.58,2859.59
1,355,3371.71,1604.68
1,356,1943.95,2832.58
1,357,3647.03,472.99
1,358,3455.36,2262.62
1,359,588.47,1478.07
1,360,2520.85,3957.38
1,361,256.05,604.56
1,362,3003.87,1574.9
1,363,3431.3,56.3
1,364,1849.04,3054.09
1,365,3417.54,251.77
1,366,712.93,1595.51
1,367,949.37,2575.8
1,368,3609.77,1412.09
1,369,3890.87,896.71
1,370,1563.28,1782.9
1,371,1608.87,3694.2
1,372,3070.15,250.58
1,373,760.09,3044.9
1,374,1001.48,3979.31
1,375,206.22,945.81
1,376,1478.52,61.06
1,377,778.15,548.94
1,378,624.9,1989.41
1,379,701.62,82.6
1,380,2842.26,3945.98
1,381,1831.82,2692.43
1,382,3439.48,1954.95
1,383,2565.6,3187.58
1,384,3260.91,960.54
1,385,201.47,1784.85
1,386,3412.88,428.25
1,387,2363.14,3308.59
1,388,2155.57,1809.26
1,389,3538.2,1780.26
1,390,299.73,331.65
1,391,317.6,3765.61
1,392,593.69,1273.22
1,393,663.49,1159.94
1,394,2314.36,2382.49
1,395,470.88,610.92
1,396,3675.0,1995.12
1,397,2127.8,41.8
1,398,1013.02,2320.78
1,399,1670.69,3344.16
1,400,2427.81,2059.11
1,401,1019.54,1804.45
1,402,3080.83,2099.66
1,403,1796.28,1088.72
1,404,3635.9,2054.67
1,405,1096.07,2557.87
1,406,2394.76,916.7
1,407,57.97,437.12
1,408,2900.74,262.02
1,409,3324.71,3687.67
1,410,778.97,1927.96
1,411,3669.31,2738.77
1,412,637.44,3462.0
1,413,2293.63,1568.64
1,414,1679.4,2627.02
1,415,2404.87,448.66
1,416,3470.08,3623.15
1,417,140.68,1750.49
1,418,1023.24,1451.82
1,419,1390.04,1677.78
1,420,2015.01,3695.22
1,421,1485.47,3428.42
1,422,3124.87,580.57
1,423,1384.16,1747.58
1,424,3166.82,1501.65
1,425,2304.88,2847.57
1,426,3149.28,3200.26
1,427,765.23,2361.99
1,428,2099.96,3608.3
1,429,3758.31,1713.59
1,430,850.3,1815.57
1,431,2396.76,3061.6
1,432,3833.25,3207.31
1,433,3541.85,1908.94
1,434,3551.85,857.05
1,435,937.99,3233.15
1,436,1015.34,1544.42
1,437,955.0,2280.39
1,438,826.83,3016.5
1,439,780.12,724.18
1,440,411.12,2711.18
1,441,2495.06,3441.04
1,442,2222.83,1860.91
1,443,181.27,2039.19
1,444,2894.57,3771.42
1,445,594.94,1208.02
1,446,2345.29,3195.44
1,447,2839.64,3926.72
1,448,2288.37,3777.05
1,449,1106.65,24.17
1,450,219.08,981.1
1,451,1475.09,2949.09
1,452,2455.55,1641.84
1,453,513.59,2060.53
1,454,2107.05,2812.55
1,455,2502.33,2238.09
1,456,1001.15,431.72
1,457,2777.69,2314.52
1,458,1339.54,931.93
1,459,2457.94,3434.36
1,460,2749.21,2427.49
1,461,538.08,3577.4
1,462,3007.28,3021.44
1,463,949.29,303.59
1,464,3111.86,3877.9
1,465,432.24,662.36
1,466,250.9,1587.69
1,467,57.7,3581.47
1,468,1449.31,2556.57
1,469,3981.28,1371.19
1,470,1828.23,2420.11
1,471,491.9,3837.69
1,472,2278.69,933.53
1,473,3248.32,1994.48
1,474,2956.16,3495.37
1,475,1972.48,2866.35
1,476,3366.58,287.17
1,477,544.59,1787.31
1,478,3049.14,3500.0
1,479,3184.4,2083.73
1,480,3333.14,1260.57
1,481,2357.32,3190.66
1,482,506.48,3894.7
1,483,2665.16,3767.01
1,484,405.18,3887.93
1,485,2830.95,637.45
1,486,688.6,1485.43
1,487,1232.37,2510.49
1,488,1849.07,2843.37
1,489,2620.72,1877.54
1,490,76.12,355.09
1,491,1697.67,2210.27
1,492,3269.47,441.52
1,493,3333.88,2980.35
1,494,3178.95,1562.46
1,495,1206.37,1268.02
1,496,3879.24,1350.49
1,497,2586.98,1299.78
1,498,2074.03,370.74
1,499,3482.57,2806.2
1,500,98.33,1469.29
1,501,1873.69,3388.84
1,502,3447.26,3138.52
1,503,1997.46,2512.19
1,504,1270.71,1797.91
1,505,1952.44,3199.34
1,506,700.51,11.82
1,507,3366.66,279.58
1,508,3813.23,1187.31
1,509,628.89,1045.77
1,510,3953.75,870.72
1,511,3513.7,3217.41
1,512,2262.58,778.94
1,513,3096.11,3890.66
1,514,1358.01,2436.85
1,515,1055.67,167.6
1,516,3374.76,582.81
1,517,3869.79,2520.44
1,518,3700.04,1955.72
1,519,1827.35,843.01
1,520,825.7,1835.29
1,521,3283.9,546.93
1,522,3382.2,84.24
1,523,1575.1,3035.57
1,524,3401.88,1109.75
1,525,3435.62,2216.08
1,526,2833.46,1183.94
1,527,1579.47,2712.12
1,528,2233.09,1559.04
1,529,1014.97,873.31
1,530,1180.0,3693.01
1,531,2700.77,176.1
1,532,755.41,2892.86
1,533,3958.04,1313.82
1,534,2978.03,3085.32
1,535,1916.4,2624.81
1,536,610.69,282.52
1,537,301.3,2230.05
1,538,2892.17,1329.25
1,539,2534.71,3870.8
1,540,951.8,2692.09
1,541,720.52,1585.72
1,542,806.92,2351.65
1,543,1587.52,1797.88
1,544,274.71,2540.3
1,545,448.69,1754.46
1,546,648.4,2182.21
1,547,2596.23,553.72
1,548,51.7,533.94
1,549,1783.02,1836.97
1,550,927.07,3360.36
1,551,3533.67,1132.25
1,552,3121.66,2305.74
1,553,1429.38,3296.75
1,554,1471.34,817.58
1,555,1949.97,1506.73
1,556,1434.93,1362.09
1,557,3929.02,2352.29
1,558,168.48,2069.29
1,559,985.74,3256.61
1,560,1235.54,2399.23
1,561,3564.17,2923.24
1,562,3876.01,423.83
1,563,2614.0,877.19
1,564,2939.31,2514.14
1,565,2619.4,88.78
1,566,288.39,453.36
1,567,1389.72,1914.2
1,568,2355.16,3511.43
1,569,3792.19,2800.22
1,570,3634.35,2562.87
1,571,3855.11,2143.31
1,572,569.7,1759.57
1,573,3552.88,1788.6
1,574,3820.28,664.5
1,575,3776.84,545.77
1,576,1592.97,2314.88
1,577,316.08,3447.61
1,578,3841.12,1533.43
1,579,1836.68,2246.42
1,580,1442.26,1367.9
1,581,368.38,2477.11
1,582,2634.3,3578.74
1,583,1307.41,1820.67
1,584,370.07,2234.17
1,585,350.05,2468.66
1,586,1662.72,2359.26
1,587,1311.26,3745.91
1,588,3022.22,3624.24
1,589,1177.68,1292.34
1,590,821.25,126.68
1,591,2904.77,1123.97
1,592,2166.21,3232.92
1,593,31.48,649.94
1,594,3765.58,2894.48
1,595,872.1,96.73
1,596,1455.73,2920.67
1,597,2129.25,1263.12
1,598,2951.12,559.77
1,599,2015.99,1143.59
1,600,1038.29,909.49
1,601,1436.41,3376.02
1,602,2958.02,65.39
1,603,305.27,2173.14
1,604,1410.3,3996.93
1,605,3224.05,3163.79
1,606,3000.95,3958.4
1,607,2355.25,3629.61
1,608,622.65,2621.12
1,609,1263.25,1322.39
1,610,747.8,3347.38
1,611,2103.94,478.99
1,612,2809.15,2641.19
1,613,2249.67,3910.7
1,614,272.09,2421.06
1,615,2616.24,477.69
1,616,3076.59,2455.71
1,617,1777.38,1021.92
1,618,278.61,959.08
1,619,3710.88,496.0
1,620,29.83,2973.12
1,621,2408.4,1611.05
1,622,3125.96,99.59
1,623,3464.04,2590.04
1,624,3899.78,713.62
1,625,1375.62,3046.61
1,626,3266.57,2301.1
1,627,627.13,1370.6
1,628,3867.65,3538.2
1,629,3323.99,1980.45
1,630,2275.7,3604.53
1,631,834.56,283.2
1,632,3047.75,3739.54
1,633,809.76,1523.15
1,634,1539.24,3497.68
1,635,3644.47,2134.42
1,636,2437.82,1623.47
1,637,2011.11,1916.82
1,638,484.02,2947.39
1,639,3873.17,2518.86
1,640,1809.88,2230.45
1,641,175.24,3589.17
1,642,1803.64,3359.12
1,643,1287.73,3626.06
1,644,1303.51,1480.63
1,645,1999.68,2617.09
1,646,3889.77,3078.96
1,647,365.41,1757.08
1,648,2633.2,1075.96
1,649,2980.37,364.27
1,650,2593.87,2177.85
1,651,2030.85,3620.73
1,652,1119.93,1395.54
1,653,585.26,975.35
1,654,501.33,1016.72
1,655,1179.98,429.03
1,656,1069.83,2686.01
1,657,3233.53,2528.44
1,658,2559.78,3888.11
1,659,678.01,1975.51
1,660,3948.22,984.06
1,661,1185.3,741.81
1,662,448.02,999.3
1,663,800.86,1021.21
1,664,2844.0,3478.69
1,665,3823.77,1444.1
1,666,3996.55,2189.78
1,667,3358.43,2376.34
1,668,400.33,1205.87
1,669,2577.73,148.7
1,670,1794.72,49.68
1,671,3143.06,750.52
1,672,2393.92,1781.07
1,673,3477.31,522.38
1,674,735.36,561.7
1,675,82.7,2953.44
1,676,2002.06,1831.97
1,677,2562.72,2301.72
1,678,475.22,2567.46
1,679,230.2,1005.01
1,680,2345.45,509.93
1,681,2211.72,679.82
1,682,3516.08,357.63
1,683,1748.45,1078.69
1,684,1936.16,3979.39
1,685,3707.4,382.1
1,686,1381.32,1511.14
1,687,1424.76,1956.57
1,688,2532.4,2910.61
1,689,1321.31,1550.21
1,690,2394.97,3385.88
1,691,3165.06,1110.8
1,692,3012.25,3689.55
1,693,612.11,543.94
1,694,330.33,2429.87
1,695,510.41,2640.01
1,696,320.27,3665.38
1,697,2306.28,3345.25
1,698,3312.67,1334.35
1,699,1264.89,2144.21
1,700,1697.18,2942.2
1,701,2815.6,3571.06
1,702,475.0,3495.09
1,703,3349.98,684.47
1,704,3417.84,1705.98
1,705,3924.61,2501.91
1,706,642.48,3759.3
1,707,1835.46,3686.05
1,708,3655.19,2353.94
1,709,3216.72,1656.52
1,710,2424.01,51.74
1,711,2476.01,2616.51
1,712,12.32,2923.57
1,713,684.82,2301.2
1,714,2578.01,2175.76
1,715,2122.0,1800.01
1,716,2915.57,1904.86
1,717,2458.5,571.32
1,718,3359.55,1300.59
1,719,3909.5,546.35
1,720,1908.23,997.66
1,721,1528.6,2811.16
1,722,2706.96,3600.32
1,723,3700.78,2825.98
1,724,1262.3,3348.02
1,725,3433.74,2649.78
1,726,1700.86,3059.3
1,727,2963.06,3618.8
1,728,564.3,297.46
1,729,1594.43,3917.29
1,730,59.54,1207.88
1,731,2383.89,2238.28
1,732,795.83,2381.46
1,733,2058.2,1448.65
1,734,2491.38,2772.62
1,735,1325.65,2632.05
1,736,2317.48,3734.93
1,737,3328.57,3454.75
1,738,253.92,714.38
1,739,2423.78,2169.01
1,740,1505.76,1982.9
1,741,2454.26,2802.61
1,742,2678.98,3041.28
1,743,3981.01,3208.85
1,744,3782.78,102.99
1,745,163.53,2111.26
1,746,1617.2,845.38
1,747,1509.55,2508.11
1,748,823.65,427.63
1,749,1535.39,3985.33
1,750,1338.75,2614.09
1,751,1907.76,3699.25
1,752,3412.81,256.61
1,753,731.97,2203.5
1,754,1856.05,3075.07
1,755,269.69,484.37
1,756,3605.83,2991.19
1,757,886.67,2830.61
1,758,1660.77,1116.85
1,759,2778.77,18.5
1,760,253.23,1298.58
1,761,3157.16,426.53
1,762,418.49,2062.9
1,763,1502.39,1004.09
1,764,897.63,3975.72
1,765,3577.89,2183.26
1,766,2410.68,1378.75
1,767,1607.78,2690.19
1,768,1883.27,269.94
1,769,2872.46,3326.07
1,770,1634.52,1115.1
1,771,589.8,2219.44
1,772,251.34,1409.41
1,773,3154.77,1459.16
1,774,3156.73,3446.4
1,775,2706.19,445.67
1,776,1698.36,142.14
1,777,303.45,3967.69
1,778,1374.38,1838.55
1,779,1823.42,2432.68
1,780,1591.52,804.72
1,781,1393.66,1059.15
1,782,2556.21,2871.1
1,783,2522.13,1819.91
1,784,3369.64,429.82
1,785,755.7,1418.08
1,786,776.54,1694.07
1,787,1730.56,3383.1
1,788,3195.66,3284.64
1,789,1002.88,3104.42
1,790,1052.82,1216.91
1,791,3717.04,3956.35
1,792,1039.34,2704.97
1,793,937.0,2104.45
1,794,3872.78,3347.91
1,795,1745.72,3638.23
1,796,3626.17,2899.79
1,797,1255.13,3600.97
1,798,3120.72,2528.05
1,799,556.28,2716.32
1,800,2007.04,1115.51
1,801,3119.11,1503.81
1,802,2147.08,1153.72
1,803,3888.66,388.72
1,804,1956.12,3431.9
1,805,2772.09,399.21
1,806,144.18,524.21
1,807,2408.72,2070.34
1,808,3557.53,1442.83
1,809,1504.36,2676.11
1,810,2881.84,2925.12
1,811,3085.13,1965.57
1,812,2640.31,2327.59
1,813,1621.11,1683.26
1,814,3364.47,1623.81
1,815,3304.76,2900.42
1,816,1346.63,28.93
1,817,928.22,1583.07
1,818,630.69,576.81
1,819,556.16,808.16
1,820,66.57,3885.01
1,821,2087.14,3190.65
1,822,3335.92,1678.63
1,823,2307.49,2163.78
1,824,2291.99,33.57
1,825,3737.22,3057.2
1,826,2700.38,1357.75
1,827,472.34,3989.12
1,828,477.78,1091.22
1,829,2581.98,1115.92
1,830,852.55,436.14
1,831,2128.1,2181.95
1,832,3581.63,1522.91
1,833,3628.39,587.81
1,834,2007.48,1224.43
1,835,2665.91,2612.0
1,836,1701.3,3206.19
1,837,3234.06,3757.56
1,838,1784.46,365.3
1,839,2413.36,54.45
1,840,61.21,345.15
1,841,3374.36,2959.18
1,842,3123.7,3629.87
1,843,1527.68,3727.94
1,844,157.54,2343.94
1,845,2298.01,2733.7
1,846,1940.68,3168.7
1,847,2329.5,3641.66
1,848,1698.99,2524.88
1,849,393.48,3763.15
1,850,3461.22,343.79
1,851,3365.65,3743.72
1,852,1577.57,2928.43
1,853,2331.21,3911.14
1,854,1802.66,689.31
1,855,3086.27,1446.05
1,856,1302.69,1706.1
1,857,1161.39,1531.2
1,858,1300.14,2475.4
1,859,3780.77,2238.81
1,860,323.58,1097.49
1,861,3042.67,2580.95
1,862,2020.74,2264.2
1,863,2780.01,2177.81
1,864,2323.24,1302.61
1,865,3592.92,2409.23
1,866,3594.25,2494.17
1,867,3900.58,1514.84
1,868,1826.19,1520.43
1,869,182.56,2734.92
1,870,3727.15,433.96
1,871,1398.03,3637.38
1,872,2926.59,1867.59
1,873,2142.63,512.73
1,874,2641.51,2217.42
1,875,1196.52,2984.28
1,876,1940.31,3544.65
1,877,1616.39,926.37
1,878,618.65,1844.21
1,879,1003.12,1417.04
1,880,3916.58,210.45
1,881,3299.87,2425.99
1,882,335.66,1081.91
1,883,1445.12,3459.88
1,884,3531.51,331.7
1,885,1749.32,2546.23
1,886,1200.41,891.85
1,887,41.82,940.43
1,888,3759.79,863.46
1,889,3028.07,1989.1
1,890,725.45,919.08
1,891,1295.76,154.24
1,892,1861.13,1806.3
1,893,1995.35,412.12
1,894,2842.07,2279.93
1,895,2325.05,845.69
1,896,1161.03,267.08
1,897,3695.75,2208.48
1,898,2473.91,198.97
1,899,2908.99,897.17
1,900,3309.4,193.06
1,901,1958.79,724.86
1,902,3021.5,1115.79
1,903,98.37,1397.79
1,904,1123.55,705.25
1,905,3355.03,2208.14
1,906,3895.85,3628.27
1,907,2091.95,194.87
1,908,1736.4,2430.94
1,909,116.2,1509.98
1,910,338.57,207.64
1,911,1717.63,259.45
1,912,963.38,967.68
1,913,3077.38,482.53
1,914,1709.17,3065.36
1,915,514.87,668.73
1,916,2230.38,3022.34
1,917,2459.58,149.3
1,918,1154.91,3321.41
1,919,2153.88,1646.32
1,920,288.76,1720.79
1,921,3285.56,3681.17
1,922,508.43,517.51
1,923,846.11,2543.68
1,924,1745.22,2839.52
1,925,2150.99,685.3
1,926,1950.25,2202.91
1,927,3764.59,815.16
1,928,2127.12,2447.12
1,929,3609.94,1026.12
1,930,3823.15,808.41
1,931,1895.44,2180.47
1,932,1225.23,1755.27
1,933,728.12,2179.44
1,934,136.23,2946.76
1,935,550.29,146.76
1,936,155.03,945.3
1,937,197.14,546.22
1,938,2265.21,3445.91
1,939,3750.99,910.41
1,940,2095.91,202.11
1,941,3599.02,796.4
1,942,3377.73,725.4
1,943,1048.13,2787.91
1,944,2599.16,3641.38
1,945,570.06,3785.8
1,946,3913.34,59.08
1,947,3709.87,2738.78
1,948,1808.89,933.92
1,949,2911.97,1778.96
1,950,2732.04,338.71
1,951,2668.21,2353.77
1,952,3778.2,861.48
1,953,1711.21,1357.63
1,954,2314.08,3017.67
1,955,3164.35,3141.9
1,956,401.71,751.88
1,957,2262.19,467.33
1,958,2826.36,263.64
1,959,1818.13,1187.24
1,960,1840.82,3571.34
1,961,1635.67,1265.81
1,962,1592.53,3993.48
1,963,694.05,1668.58
1,964,3440.4,336.25
1,965,3280.78,2840.45
1,966,2484.39,640.32
1,967,2771.31,1838.21
1,968,1173.56,2531.92
1,969,2856.12,3958.16
1,970,1136.89,3192.78
1,971,1571.68,2478.35
1,972,1471.0,2420.02
1,973,1461.53,2241.24
1,974,1601.59,2985.66
1,975,2518.58,795.91
1,976,3476.08,2079.11
1,977,1085.72,283.27
1,978,3768.47,1051.92
1,979,1943.13,2011.48
1,980,3544.05,3209.74
1,981,890.21,1067.82
1,982,2762.6,3299.76
1,983,112.88,1481.8
1,984,2689.82,2902.75
1,985,3053.76,2492.92
1,986,3273.11,885.58
1,987,2457.92,1211.28
1,988,1074.21,530.24
1,989,3860.26,1306.5
1,990,2946.07,3258.38
1,991,1985.62,3833.63
1,992,3160.28,2169.63
1,993,333.32,3098.76
1,994,1870.63,3998.14
1,995,1224.1,1214.81
1,996,2929.02,635.93
1,997,1442.85,2183.4
1,998,1851.17,2786.81
1,999,3685.81,1844.34
1,1000,1111.83,2964.73
1,1001,3357.76,283.04
1,1002,2605.93,2211.44
1,1003,1386.04,2082.35
1,1004,3310.52,218.1
1,1005,2067.98,499.24
1,1006,3632.16,3583.93
1,1007,1696.73,3892.66
1,1008,3365.22,2126.28
1,1009,2594.33,3563.88
1,1010,1762.47,736.19
1,1011,2699.97,431.64
1,1012,3809.59,1548.4
1,1013,941.01,3160.85
1,1014,3120.97,3560.74
1,1015,2284.09,3812.31
1,1016,3669.16,3172.4
1,1017,2571.84,3138.37
1,1018,3088.02,641.97
1,1019,1312.57,2593.14
1,1020,2388.15,2127.23
1,1021,1660.3,2936.26
1,1022,3694.31,1254.67
1,1023,1771.53,2488.47
1,1024,1439.57,1115.51
1,1025,2114.25,3139.0
1,1026,1701.18,1892.98
1,1027,2683.53,666.81
1,1028,3460.29,924.31
1,1029,3936.53,2293.92
1,1030,1746.61,509.6
